id,study_id,contrast_id,authors,journal,year,title
20702071-1,20702071,1,"Kobel M, Bechtel N, Specht K, Klarhofer M, Weber P, Scheffler K, Opwis K, Penner IK",Psychiatry research,2010,Structural and functional imaging approaches in attention deficit/hyperactivity disorder: does the temporal lobe play a key role?
20724114-1,20724114,1,"White TP, Joseph V, Francis ST, Liddle PF",Schizophrenia research,2010,Aberrant salience network (bilateral insula and anterior cingulate cortex) connectivity during information processing in schizophrenia.
20811624-1,20811624,1,"Lee TM, Lee TM, Raine A, Chan CC",PloS one,2010,Lying about the valence of affective pictures: an fMRI study.
20812786-1,20812786,1,"Lewis JW, Talkington WJ, Puce A, Engel LR, Frum C",Journal of cognitive neuroscience,2011,Cortical networks representing object categories and high-level attributes of familiar real-world action sounds.
20823085-1,20823085,1,"den Braber A, van 't Ent D, Cath DC, Wagner J, Boomsma DI, de Geus EJ",Brain : a journal of neurology,2010,Brain activation during cognitive planning in twins discordant or concordant for  obsessive-compulsive symptoms.
20851189-1,20851189,1,"Demeter E, Hernandez-Garcia L, Sarter M, Lustig C",NeuroImage,2011,Challenges to attention: a continuous arterial spin labeling (ASL) study of the effects of distraction on sustained attention.
20851770-1,20851770,1,"Peltz E, Seifert F, DeCol R, Dorfler A, Schwab S, Maihofner C",NeuroImage,2011,Functional connectivity of the human insular cortex during noxious and innocuous  thermal stimulation.
20869452-1,20869452,1,Van Overwalle F,NeuroImage,2011,A dissociation between social mentalizing and general reasoning.
20877577-1,20877577,1,"Jann K, Kottlow M, Dierks T, Boesch C, Koenig T",PloS one,2010,Topographic electrophysiological signatures of FMRI Resting State Networks.
20877644-1,20877644,1,"Crowley TJ, Dalwani MS, Mikulich-Gilbertson SK, Du YP, Lejuez CW, Raymond KM, Banich MT",PloS one,2010,Risky decisions and their consequences: neural processing by boys with Antisocial Substance Disorder.
20886578-1,20886578,1,"Fruhholz S, Godde B, Lewicki P, Herzmann C, Herrmann M",Human brain mapping,2011,"Face recognition under ambiguous visual stimulation: fMRI correlates of ""encoding styles""."
20943318-1,20943318,1,"Lui F, Colloca L, Duzzi D, Anchisi D, Benedetti F, Porro CA",Pain,2010,Neural bases of conditioned placebo analgesia.
20946958-1,20946958,1,"Arsalidou M, Taylor MJ",NeuroImage,2011,Is 2+2=4? Meta-analyses of brain areas needed for numbers and calculations.
20949134-1,20949134,1,"Hendrick OM, Ide JS, Luo X, Li CS",PloS one,2010,Dissociable processes of cognitive control during error and non-error conflicts:  a study of the stop signal task.
20967538-1,20967538,1,"Spitoni GF, Galati G, Antonucci G, Haggard P, Pizzamiglio L",Experimental brain research,2010,Two forms of touch perception in the human brain.
21041200-1,21041200,1,"Kanske P, Heissler J, Schonfelder S, Bongers A, Wessa M","Cerebral cortex (New York, N.Y. : 1991)",2011,How to regulate emotion? Neural networks for reappraisal and distraction.
21111832-1,21111832,1,"Whitfield-Gabrieli S, Moran JM, Nieto-Castanon A, Triantafyllou C, Saxe R, Gabrieli JD",NeuroImage,2011,Associations and dissociations between default and self-reference networks in the human brain.
21111833-1,21111833,1,"Lacey S, Hagtvedt H, Patrick VM, Anderson A, Stilla R, Deshpande G, Hu X, Sato JR, Reddy S, Sathian K",NeuroImage,2011,Art for reward's sake: visual art recruits the ventral striatum.
21123574-1,21123574,1,"Black KJ, Koller JM, Campbell MC, Gusnard DA, Bandak SI",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Quantification of indirect pathway inhibition by the adenosine A2a antagonist SYN115 in Parkinson disease.
21126158-1,21126158,1,"Walsh BJ, Buonocore MH, Carter CS, Mangun GR",Journal of cognitive neuroscience,2011,Integrating conflict detection and attentional control mechanisms.
21147233-1,21147233,1,"Loayza FR, Fernandez-Seara MA, Aznarez-Sanado M, Pastor MA",NeuroImage,2011,Right parietal dominance in spatial egocentric discrimination.
21148176-1,21148176,1,"Dichter GS, Felder JN, Green SR, Rittenberg AM, Sasson NJ, Bodfish JW",Social cognitive and affective neuroscience,2012,Reward circuitry function in autism spectrum disorders.
21181800-1,21181800,1,"Simmons AN, Stein MB, Strigo IA, Arce E, Hitchcock C, Paulus MP",Human brain mapping,2011,Anxiety positive subjects show altered processing in the anterior insula during anticipation of negative stimuli.
21182966-1,21182966,1,"De Smedt B, Holloway ID, Ansari D",NeuroImage,2011,Effects of problem size and arithmetic operation on brain activation during calculation in children with varying levels of arithmetical fluency.
21195192-1,21195192,1,"Lagioia A, Eliez S, Schneider M, Simons JS, Van der Linden M, Debbane M",NeuroImage,2011,Neural correlates of reality monitoring during adolescence.
21212840-1,21212840,1,"Hayes JP, Morey RA, Petty CM, Seth S, Smoski MJ, McCarthy G, Labar KS",Frontiers in human neuroscience,2010,Staying cool when things get hot: emotion regulation modulates neural mechanisms  of memory encoding.
21215442-1,21215442,1,"Hu Z, Wang W, Liu H, Peng D, Yang Y, Li K, Zhang JX, Ding G",Brain and language,2011,Brain activations associated with sign production using word and picture inputs in deaf signers.
21243486-1,21243486,1,"Warbrick T, Mobascher A, Brinkmeyer J, Musso F, Stoecker T, Shah NJ, Vossel S, Winterer G",Psychopharmacology,2011,Direction and magnitude of nicotine effects on the fMRI BOLD response are related to nicotine effects on behavioral performance.
21291923-1,21291923,1,"Uematsu H, Shibata M, Miyauchi S, Mashimo T",Neuroscience research,2011,Brain imaging of mechanically induced muscle versus cutaneous pain.
21295019-1,21295019,1,"Stoppel CM, Boehler CN, Strumpf H, Heinze HJ, Hopf JM, Schoenfeld MA",Brain research,2011,Neural processing of reward magnitude under varying attentional demands.
21316475-1,21316475,1,"Waldschmidt JG, Ashby FG",NeuroImage,2011,Cortical and striatal contributions to automaticity in information-integration categorization.
21334351-1,21334351,1,"Hinvest NS, Elliott R, McKie S, Anderson IM",Neuropsychologia,2011,Neural correlates of choice behavior related to impulsivity and venturesomeness.
21334445-1,21334445,1,"Ekstrom AD, Copara MS, Isham EA, Wang WC, Yonelinas AP",NeuroImage,2011,Dissociable networks involved in spatial and temporal order source retrieval.
21354189-1,21354189,1,"Roy AK, Gotimer K, Kelly AM, Castellanos FX, Milham MP, Ernst M",Neuropsychologia,2011,Uncovering putative neural markers of risk avoidance.
21364916-1,21364916,1,"Caceda R, James GA, Ely TD, Snarey J, Kilts CD",PloS one,2011,Mode of effective connectivity within a putative neural network differentiates moral cognitions related to care and justice ethics.
21376065-1,21376065,1,"Chapman CS, Gallivan JP, Culham JC, Goodale MA",Neuropsychologia,2011,Mental blocks: fMRI reveals top-down modulation of early visual cortex when obstacles interfere with grasp planning.
21391282-1,21391282,1,"Roessner V, Wittfoth M, Schmidt-Samoa C, Rothenberger A, Dechent P, Baudewig J",Human brain mapping,2012,Altered motor network recruitment during finger tapping in boys with Tourette syndrome.
21396384-1,21396384,1,"Huijbers W, Pennartz CM, Rubin DC, Daselaar SM",Neuropsychologia,2011,Imagery and retrieval of auditory and visual information: neural correlates of successful and unsuccessful performance.
21397659-1,21397659,1,"Vuust P, Wallentin M, Mouridsen K, Ostergaard L, Roepstorff A",Neuroscience letters,2011,Tapping polyrhythms in music activates language areas.
21414916-1,21414916,1,"Mazzone SB, Cole LJ, Ando A, Egan GF, Farrell MJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Investigation of the neural control of cough and cough suppression in humans using functional brain imaging.
21430161-1,21430161,1,"Viard A, Doeller CF, Hartley T, Bird CM, Burgess N",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Anterior hippocampus and goal-directed spatial decision making.
21441992-1,21441992,1,"Grady CL, Charlton R, He Y, Alain C",Frontiers in human neuroscience,2011,Age differences in FMRI adaptation for sound identity and location.
21458471-1,21458471,1,"Kupers R, Beaulieu-Lefebvre M, Schneider FC, Kassuba T, Paulson OB, Siebner HR, Ptito M",Neuropsychologia,2011,Neural correlates of olfactory processing in congenital blindness.
21499885-1,21499885,1,"Radke S, de Lange FP, Ullsperger M, de Bruijn ER",Experimental brain research,2011,Mistakes that affect others: an fMRI study on processing of own errors in a social context.
21515903-1,21515903,1,"Carbon M, Argyelan M, Ghilardi MF, Mattis P, Dhawan V, Bressman S, Eidelberg D",Brain : a journal of neurology,2011,Impaired sequence learning in dystonia mutation carriers: a genotypic effect.
21527791-1,21527791,1,"Caria A, Venuti P, de Falco S","Cerebral cortex (New York, N.Y. : 1991)",2011,Functional and dysfunctional brain circuits underlying emotional processing of music in autism spectrum disorders.
21539923-1,21539923,1,"Wei P, Muller HJ, Pollmann S, Zhou X",NeuroImage,2011,Neural correlates of binding features within- or cross-dimensions in visual conjunction search: an fMRI study.
21596142-1,21596142,1,"Murty VP, Sambataro F, Radulescu E, Altamura M, Iudicello J, Zoltick B, Weinberger DR, Goldberg TE, Mattay VS",NeuroImage,2011,Selective updating of working memory content modulates meso-cortico-striatal activity.
21645625-1,21645625,1,"Jerde TA, Childs SK, Handy ST, Nagode JC, Pardo JV",NeuroImage,2011,Dissociable systems of working memory for rhythm and melody.
21656213-1,21656213,1,"Jehna M, Langkammer C, Wallner-Blazek M, Neuper C, Loitfelder M, Ropele S, Fuchs S, Khalil M, Pluta-Fuerst A, Fazekas F, Enzinger C",Brain imaging and behavior,2011,Cognitively preserved MS patients demonstrate functional differences in processing neutral and emotional faces.
21677769-1,21677769,1,"Jones CL, Minati L, Harrison NA, Ward J, Critchley HD",PloS one,2011,Under pressure: response urgency modulates striatal and insula activity during decision-making under risk.
21699987-1,21699987,1,"Brown S, Gao X, Tisdelle L, Eickhoff SB, Liotti M",NeuroImage,2011,Naturalizing aesthetics: brain areas for aesthetic appraisal across sensory modalities.
21737434-1,21737434,1,"van Rijn S, Swaab H, Baas D, de Haan E, Kahn RS, Aleman A",Social cognitive and affective neuroscience,2012,"Neural systems for social cognition in Klinefelter syndrome (47,XXY): evidence from fMRI."
21737435-1,21737435,1,"Guo X, Zheng L, Zhang W, Zhu L, Li J, Wang Q, Dienes Z, Yang Z",Social cognitive and affective neuroscience,2012,Empathic neural responses to others' pain depend on monetary reward.
21741484-1,21741484,1,"Moss J, Schunn CD, Schneider W, McNamara DS, Vanlehn K",NeuroImage,2011,The neural correlates of strategic reading comprehension: cognitive control and discourse comprehension.
21767555-1,21767555,1,"Campbell R, Capek CM, Gazarian K, MacSweeney M, Woll B, David AS, McGuire PK, Brammer MJ",Neuropsychologia,2011,The signer and the sign: cortical correlates of person identity and language processing from point-light displays.
21768205-1,21768205,1,"Lotsch J, Walter C, Felden L, Preibisch C, Noth U, Martin T, Anti S, Deichmann R, Oertel BG",Social cognitive and affective neuroscience,2012,Extended cortical activations during evaluating successive pain stimuli.
21778039-1,21778039,1,"Posner J, Maia TV, Fair D, Peterson BS, Sonuga-Barke EJ, Nagel BJ",Psychiatry research,2011,The attenuation of dysfunctional emotional processing with stimulant medication:  an fMRI study of adolescents with ADHD.
21782960-1,21782960,1,"de Manzano O, Ullen F",NeuroImage,2012,Goal-independent mechanisms for free response generation: creative and pseudo-random performance share neural substrates.
21893386-1,21893386,1,"de Ruiter MB, Oosterlaan J, Veltman DJ, van den Brink W, Goudriaan AE",Drug and alcohol dependence,2012,Similar hyporesponsiveness of the dorsomedial prefrontal cortex in problem gamblers and heavy smokers during an inhibitory control task.
21907811-1,21907811,1,"Stoodley CJ, Valera EM, Schmahmann JD",NeuroImage,2012,Functional topography of the cerebellum for motor and cognitive tasks: an fMRI study.
21943609-1,21943609,1,"Wunderlich K, Symmonds M, Bossaerts P, Dolan RJ",Neuron,2011,Hedging your bets by learning reward correlations in the human brain.
21966494-1,21966494,1,"Mowrer SM, Jahn AA, Abduljalil A, Cunningham WA",PloS one,2011,"The value of success: acquiring gains, avoiding losses, and simply being successful."
21976418-1,21976418,1,"Cross KA, Iacoboni M",Human brain mapping,2013,Optimized neural coding? Control mechanisms in large cortical networks implemented by connectivity changes.
22009019-1,22009019,1,"McMillan CT, Rascovsky K, Khella MC, Clark R, Grossman M",Social cognitive and affective neuroscience,2012,The neural basis for establishing a focal point in pure coordination games.
22030268-1,22030268,1,"Gullick MM, Temple E",Brain and cognition,2011,Are historic years understood as numbers or events? An fMRI study of numbers with semantic associations.
22040737-1,22040737,1,"Amiez C, Hadj-Bouziane F, Petrides M",NeuroImage,2012,Response selection versus feedback analysis in conditional visuo-motor learning.
22055622-1,22055622,1,"Kuo BC, Rotshtein P, Yeh YY",Brain and cognition,2011,Attentional modulation of perceptual comparison for feature binding.
22072686-1,22072686,1,"Goble DJ, Coxon JP, Van Impe A, Geurts M, Doumas M, Wenderoth N, Swinnen SP",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Brain activity during ankle proprioceptive stimulation predicts balance performance in young and older adults.
22075266-1,22075266,1,"Hampshire A, Chaudhry AM, Owen AM, Roberts AC",NeuroImage,2012,Dissociable roles for lateral orbitofrontal cortex and lateral prefrontal cortex  during preference driven reversal learning.
22159109-1,22159109,1,"Rajah MN, Languay R, Grady CL",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Age-related changes in right middle frontal gyrus volume correlate with altered episodic retrieval activity.
22198968-1,22198968,1,"Chang LJ, Sanfey AG",Social cognitive and affective neuroscience,2013,Great expectations: neural computations underlying the use of social norms in decision-making.
22227141-1,22227141,1,"Wood KH, Ver Hoef LW, Knight DC",NeuroImage,2012,Neural mechanisms underlying the conditioned diminution of the unconditioned fear response.
22235035-1,22235035,1,"Vogel AC, Petersen SE, Schlaggar BL","Cerebral cortex (New York, N.Y. : 1991)",2012,The left occipitotemporal cortex does not show preferential activity for words.
22270353-1,22270353,1,"Cameron IG, Pari G, Alahyane N, Brien DC, Coe BC, Stroman PW, Munoz DP",NeuroImage,2012,Impaired executive function signals in motor brain regions in Parkinson's disease.
22304628-1,22304628,1,"Martinu K, Degroot C, Madjar C, Strafella AP, Monchi O",The European journal of neuroscience,2012,Levodopa influences striatal activity but does not affect cortical hyper-activity in Parkinson's disease.
22328466-1,22328466,1,"Wu L, Knoblich G, Luo J",Human brain mapping,2013,The role of chunk tightness and chunk familiarity in problem solving: evidence from ERPs and fMRI.
22345383-1,22345383,1,"Firk C, Siep N, Markus CR",Social cognitive and affective neuroscience,2013,Serotonin transporter genotype modulates cognitive reappraisal of negative emotions: a functional magnetic resonance imaging study.
22347853-1,22347853,1,"Jepma M, Verdonschot RG, van Steenbergen H, Rombouts SA, Nieuwenhuis S",Frontiers in behavioral neuroscience,2012,Neural mechanisms underlying the induction and relief of perceptual curiosity.
22399768-1,22399768,1,"Kuhl BA, Bainbridge WA, Chun MM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Neural reactivation reveals mechanisms for updating memory.
22405043-1,22405043,1,"Alexander GE, Bergfield KL, Chen K, Reiman EM, Hanson KD, Lin L, Bandy D, Caselli RJ, Moeller JR",Neurobiology of aging,2012,Gray matter network associated with risk for Alzheimer's disease in young to middle-aged adults.
22452559-1,22452559,1,"Warbrick T, Mobascher A, Brinkmeyer J, Musso F, Stoecker T, Shah NJ, Fink GR, Winterer G",Journal of cognitive neuroscience,2012,Nicotine effects on brain function during a visual oddball task: a comparison between conventional and EEG-informed fMRI analysis.
22457458-1,22457458,1,"Bernier PM, Cieslak M, Grafton ST",Journal of neurophysiology,2012,Effector selection precedes reach planning in the dorsal parietofrontal cortex.
22483790-1,22483790,1,"Ansado J, Monchi O, Ennabil N, Faure S, Joanette Y",Brain research,2012,Load-dependent posterior-anterior shift in aging in complex visual selective attention situations.
22499797-1,22499797,1,"Grahn JA, Rowe JB","Cerebral cortex (New York, N.Y. : 1991)",2013,Finding and feeling the musical beat: striatal dissociations between detection and prediction of regularity.
22514285-1,22514285,1,"Goswami R, Frances MF, Steinback CD, Shoemaker JK",Journal of neurophysiology,2012,Forebrain organization representing baroreceptor gating of somatosensory afferents within the cortical autonomic network.
22521253-1,22521253,1,"Grimm S, Weigand A, Kazzer P, Jacobs AM, Bajbouj M",NeuroImage,2012,Neural mechanisms underlying the integration of emotion and working memory.
22539820-1,22539820,1,"Kjelvik G, Evensmoen HR, Brezova V, Haberg AK",Journal of neurophysiology,2012,The human brain representation of odor identification.
22539862-1,22539862,1,"Moulton EA, Pendse G, Becerra LR, Borsook D",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,BOLD responses in somatosensory cortices better reflect heat sensation than pain.
22585315-1,22585315,1,"Pitel AL, Chanraud S, Muller-Oehring EM, Pfefferbaum A, Sullivan EV",Brain structure & function,2013,Modulation of limbic-cerebellar functional connectivity enables alcoholics to recognize who is who.
22634216-1,22634216,1,"Gillebert CR, Dyrholm M, Vangkilde S, Kyllingsbaek S, Peeters R, Vandenberghe R",NeuroImage,2012,Attentional priorities and access to short-term memory: parietal interactions.
22641143-1,22641143,1,"O'Connor DA, Rossiter S, Yucel M, Lubman DI, Hester R",NeuroImage,2012,Successful inhibitory control over an immediate reward is associated with attentional disengagement in visual processing areas.
22649231-1,22649231,1,"Wessel JR, Danielmeier C, Morton JB, Ullsperger M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Surprise and error: common neuronal architecture for the processing of errors and novelty.
22666470-1,22666470,1,"Chechko N, Kellermann T, Zvyagintsev M, Augustin M, Schneider F, Habel U",PloS one,2012,Brain circuitries involved in semantic interference by demands of emotional and non-emotional distractors.
22723775-1,22723775,1,"Orr C, Hester R",Frontiers in human neuroscience,2012,Error-related anterior cingulate cortex activity and the prediction of conscious  error awareness.
22795265-1,22795265,1,"Burgmer M, Kugel H, Pfleiderer B, Ewert A, Lenzen T, Pioch R, Pyka M, Sommer J, Arolt V, Heuft G, Konrad C",Cortex; a journal devoted to the study of the nervous system and behavior,2013,The mirror neuron system under hypnosis - brain substrates of voluntary and involuntary motor activation in hypnotic paralysis.
22841389-1,22841389,1,"Clement F, Gauthier S, Belleville S",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Executive functions in mild cognitive impairment: emergence and breakdown of neural plasticity.
22956668-1,22956668,1,"McAdams CJ, Krawczyk DC",Social cognitive and affective neuroscience,2014,Who am I? How do I look? Neural differences in self-identity in anorexia nervosa.
22986077-1,22986077,1,"Sebastian A, Pohl MF, Kloppel S, Feige B, Lange T, Stahl C, Voss A, Klauer KC, Lieb K, Tuscher O",NeuroImage,2013,Disentangling common and specific neural subprocesses of response inhibition.
23006804-1,23006804,1,"Pomares FB, Faillenot I, Barral FG, Peyron R",NeuroImage,2013,The 'where' and the 'when' of the BOLD response to pain in the insular cortex. Discussion on amplitudes and latencies.
23022432-1,23022432,1,"Gazes Y, Rakitin BC, Habeck C, Steffener J, Stern Y",Neuropsychologia,2012,Age differences of multivariate network expressions during task-switching and their associations with behavior.
23042731-1,23042731,1,"Zald DH, McHugo M, Ray KL, Glahn DC, Eickhoff SB, Laird AR","Cerebral cortex (New York, N.Y. : 1991)",2014,Meta-analytic connectivity modeling reveals differential functional connectivity  of the medial and lateral orbitofrontal cortex.
23044088-1,23044088,1,"Savini N, Brunetti M, Babiloni C, Ferretti A",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2012,Working memory of somatosensory stimuli: an fMRI study.
23062585-1,23062585,1,Mitchell RL,Cortex; a journal devoted to the study of the nervous system and behavior,2013,Further characterisation of the functional neuroanatomy associated with prosodic  emotion decoding.
23063842-1,23063842,1,"Wu T, Liu J, Hallett M, Zheng Z, Chan P",NeuroImage,2013,Cerebellum and integration of neural networks in dual-task processing.
23103688-1,23103688,1,"Seubert J, Freiherr J, Djordjevic J, Lundstrom JN",NeuroImage,2012,Statistical localization of human olfactory cortex.
23108370-1,23108370,1,"Nees F, Vollstadt-Klein S, Fauth-Buhler M, Steiner S, Mann K, Poustka L, Banaschewski T, Buchel C, Conrod PJ, Garavan H, Heinz A, Ittermann B, Artiges E, Paus T, Pausova Z, Rietschel M, Smolka MN, Struve M, Loth E, Schumann G, Flor H",Experimental brain research,2012,A target sample of adolescents and reward processing: same neural and behavioral  correlates engaged in common paradigms?
23131805-1,23131805,1,"Amiez C, Petrides M","Cerebral cortex (New York, N.Y. : 1991)",2014,Neuroimaging evidence of the anatomo-functional organization of the human cingulate motor areas.
23139910-1,23139910,1,"Fan J, Bernardi S, Van Dam NT, Anagnostou E, Gu X, Martin L, Park Y, Liu X, Kolevzon A, Soorya L, Grodberg D, Hollander E, Hof PR",Brain and behavior,2012,Functional deficits of the attentional networks in autism.
23154094-1,23154094,1,"Lee TW, Liu HL, Wai YY, Ko HJ, Lee SH",Psychiatry research,2013,Abnormal neural activity in partially remitted late-onset depression: an fMRI study of one-back working memory task.
23162047-1,23162047,1,"Moeller SJ, Honorio J, Tomasi D, Parvaz MA, Woicik PA, Volkow ND, Goldstein RZ","Cerebral cortex (New York, N.Y. : 1991)",2014,Methylphenidate enhances executive function and optimizes prefrontal function in  both health and cocaine addiction.
23163420-1,23163420,1,"Kung SJ, Chen JL, Zatorre RJ, Penhune VB",Journal of cognitive neuroscience,2013,Interacting cortical and basal ganglia networks underlying finding and tapping to the musical beat.
23166800-1,23166800,1,"Li C, Chen K, Han H, Chui D, Wu J",PloS one,2012,An FMRI study of the neural systems involved in visually cued auditory top-down spatial and temporal attention.
23190328-1,23190328,1,"Reas ET, Brewer JB",Journal of cognitive neuroscience,2013,Retrieval search and strength evoke dissociable brain activity during episodic memory recall.
23196144-1,23196144,1,"Moreno-Torres I, Berthier ML, Del Mar Cid M, Green C, Gutierrez A, Garcia-Casares N, Froudist Walsh S, Nabrozidis A, Sidorova J, Davila G, Carnero-Pardo C",Neuropsychologia,2013,Foreign accent syndrome: a multimodal evaluation in the search of neuroscience-driven treatments.
23245222-1,23245222,1,"Barkley-Levenson EE, Van Leijenhorst L, Galvan A",Developmental cognitive neuroscience,2013,Behavioral and neural correlates of loss aversion and risk avoidance in adolescents and adults.
23245426-1,23245426,1,"Feldmanhall O, Dalgleish T, Mobbs D",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Alexithymia decreases altruism in real social decisions.
23284730-1,23284730,1,"Dixon ML, Christoff K",PloS one,2012,The decision to engage cognitive control is driven by expected reward-value: neural and behavioral evidence.
23291725-1,23291725,1,"Newman AJ, Kenny S, Saint-Aubin J, Klein RM",Brain and language,2013,Can skilled readers perform a second task in parallel? A functional connectivity  MRI study.
23325227-1,23325227,1,"Hayashi MJ, Kanai R, Tanabe HC, Yoshida Y, Carlson S, Walsh V, Sadato N",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Interaction of numerosity and time in prefrontal and parietal cortex.
23326568-1,23326568,1,"Van Dam NT, Sano M, Mitsis EM, Grossman HT, Gu X, Park Y, Hof PR, Fan J",PloS one,2013,Functional neural correlates of attentional deficits in amnestic mild cognitive impairment.
23333417-1,23333417,1,"Limongi R, Sutherland SC, Zhu J, Young ME, Habib R",NeuroImage,2013,Temporal prediction errors modulate cingulate-insular coupling.
23352276-1,23352276,1,"Ledoux AA, Phillips JL, Labelle A, Smith A, Bohbot VD, Boyer P",Psychiatry research,2013,"Decreased fMRI activity in the hippocampus of patients with schizophrenia compared to healthy control participants, tested on a wayfinding task in a virtual town."
23365257-1,23365257,1,"Amiez C, Neveu R, Warrot D, Petrides M, Knoblauch K, Procyk E",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,The location of feedback-related activity in the midcingulate cortex is predicted by local morphology.
23375117-1,23375117,1,"Hirano Y, Obata T, Takahashi H, Tachibana A, Kuroiwa D, Takahashi T, Ikehira H, Onozuka M",Brain and cognition,2013,Effects of chewing on cognitive processing speed.
23383863-1,23383863,1,"Zvyagintsev M, Clemens B, Chechko N, Mathiak KA, Sack AT, Mathiak K",The European journal of neuroscience,2013,Brain networks underlying mental imagery of auditory and visual information.
23394712-1,23394712,1,"Chechko N, Augustin M, Zvyagintsev M, Schneider F, Habel U, Kellermann T",Journal of affective disorders,2013,Brain circuitries involved in emotional interference task in major depression disorder.
23400116-1,23400116,1,"Rao C, Mathur A, Singh NC",Brain and language,2013,'Cost in transliteration': the neurocognitive processing of Romanized writing.
23453977-1,23453977,1,"Ansado J, Monchi O, Ennabil N, Deslauriers J, Jubault T, Faure S, Joanette Y",Neuroscience research,2013,Coping with task demand in aging using neural compensation and neural reserve triggers primarily intra-hemispheric-based neurofunctional reorganization.
23460073-1,23460073,1,"Koban L, Pichon S, Vuilleumier P",Social cognitive and affective neuroscience,2014,Responses of medial and ventrolateral prefrontal cortex to interpersonal conflict for resources.
23527165-1,23527165,1,"Ding X, Lee SW",PloS one,2013,Changes of functional and effective connectivity in smoking replenishment on deprived heavy smokers: a resting-state FMRI study.
23530923-1,23530923,1,"Barber AD, Caffo BS, Pekar JJ, Mostofsky SH",Journal of cognitive neuroscience,2013,Effects of working memory demand on neural mechanisms of motor response selection and control.
23547242-1,23547242,1,"Choi JM, Padmala S, Spechler P, Pessoa L",Social cognitive and affective neuroscience,2013,Pervasive competition between threat and reward in the brain.
23547245-1,23547245,1,"Kullmann JS, Grigoleit JS, Wolf OT, Engler H, Oberbeck R, Elsenbruch S, Forsting M, Schedlowski M, Gizewski ER",Social cognitive and affective neuroscience,2013,Experimental human endotoxemia enhances brain activity during social cognition.
23595766-1,23595766,1,"Ham T, Leff A, de Boissezon X, Joffe A, Sharp DJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Cognitive control and the salience network: an investigation of error processing  and effective connectivity.
23596188-1,23596188,1,"Moriguchi Y, Touroutoglou A, Dickerson BC, Barrett LF",Social cognitive and affective neuroscience,2014,Sex differences in the neural correlates of affective experience.
23616756-1,23616756,1,"Engstrom M, Landtblom AM, Karlsson T",Frontiers in human neuroscience,2013,Brain and effort: brain activation and effort-related working memory in healthy participants and patients with working memory deficits.
23644912-1,23644912,1,"Galvan A, Schonberg T, Mumford J, Kohno M, Poldrack RA, London ED",Psychopharmacology,2013,Greater risk sensitivity of dorsolateral prefrontal cortex in young smokers than  in nonsmokers.
23658538-1,23658538,1,"Morelli SA, Lieberman MD",Frontiers in human neuroscience,2013,"The role of automaticity and attention in neural processes underlying empathy for happiness, sadness, and anxiety."
23706416-1,23706416,1,"Tu PC, Lee YC, Chen YS, Li CT, Su TP",Schizophrenia research,2013,Schizophrenia and the brain's control network: aberrant within- and between-network connectivity of the frontoparietal network in schizophrenia.
23756137-1,23756137,1,"Steele VR, Aharoni E, Munro GE, Calhoun VD, Nyalakanti P, Stevens MC, Pearlson G, Kiehl KA",Behavioural brain research,2013,A large scale (N=102) functional neuroimaging study of response inhibition in a Go/NoGo task.
23760450-1,23760450,1,"Richter A, Richter S, Barman A, Soch J, Klein M, Assmann A, Libeau C, Behnisch G, Wustenberg T, Seidenbecher CI, Schott BH",Frontiers in human neuroscience,2013,Motivational salience and genetic variability of dopamine D2 receptor expression  interact in the modulation of interference processing.
23776553-1,23776553,1,"Niedtfeld I, Schulze L, Krause-Utz A, Demirakca T, Bohus M, Schmahl C",PloS one,2013,Voxel-based morphometry in women with borderline personality disorder with and without comorbid posttraumatic stress disorder.
23791040-1,23791040,1,"Hester R, Bell RP, Foxe JJ, Garavan H",Drug and alcohol dependence,2013,The influence of monetary punishment on cognitive control in abstinent cocaine-users.
23798325-1,23798325,1,"Cai W, Cannistraci CJ, Gore JC, Leung HC",Human brain mapping,2014,Sensorimotor-independent prefrontal activity during response inhibition.
23806873-1,23806873,1,"May AC, Stewart JL, Migliorini R, Tapert SF, Paulus MP",Drug and alcohol dependence,2013,Methamphetamine dependent individuals show attenuated brain response to pleasant  interoceptive stimuli.
23818133-1,23818133,1,"Karunanayaka P, Eslinger PJ, Wang JL, Weitekamp CW, Molitoris S, Gates KM, Molenaar PC, Yang QX",Human brain mapping,2014,Networks involved in olfaction and their dynamics using independent component analysis and unified structural equation modeling.
23847514-1,23847514,1,"Schweckendiek J, Klucken T, Merz CJ, Kagerer S, Walter B, Vaitl D, Stark R",Frontiers in human neuroscience,2013,Learning to like disgust: neuronal correlates of counterconditioning.
