id,study_id,contrast_id,authors,journal,year,title
24742620-1,24742620,1,"Hardee JE, Weiland BJ, Nichols TE, Welsh RC, Soules ME, Steinberg DB, Zubieta JK, Zucker RA, Heitzeg MM",Biological psychiatry,2014,Development of Impulse Control Circuitry in Children of Alcoholics.
24834043-1,24834043,1,"Hope TM, Prejawa S, Parker Jones ', Oberhuber M, Seghier ML, Green DW, Price CJ",Frontiers in human neuroscience,2014,Dissecting the functional anatomy of auditory word repetition.
24872557-1,24872557,1,"Wang Q, Luo S, Monterosso J, Zhang J, Fang X, Dong Q, Xue G",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Distributed value representation in the medial prefrontal cortex during intertemporal choices.
24912164-1,24912164,1,"Satterthwaite TD, Shinohara RT, Wolf DH, Hopson RD, Elliott MA, Vandekar SN, Ruparel K, Calkins ME, Roalf DR, Gennatas ED, Jackson C, Erus G, Prabhakaran K, Davatzikos C, Detre JA, Hakonarson H, Gur RC, Gur RE",Proceedings of the National Academy of Sciences of the United States of America,2014,Impact of puberty on the evolution of cerebral perfusion during adolescence.
24999040-1,24999040,1,"Zekveld AA, Heslenfeld DJ, Johnsrude IS, Versfeld NJ, Kramer SE",NeuroImage,2014,The eye as a window to the listening brain: neural correlates of pupil size as a  measure of cognitive listening load.
25056573-1,25056573,1,"Yucel GH, Belger A, Bizzell J, Parlier M, Adolphs R, Piven J","Cerebral cortex (New York, N.Y. : 1991)",2015,Abnormal Neural Activation to Faces in the Parents of Children with Autism.
25062837-1,25062837,1,"Overgaauw S, van Duijvenvoorde AC, Gunther Moor B, Crone EA",Social cognitive and affective neuroscience,2015,A longitudinal analysis of neural regions involved in reading the mind in the eyes.
25100590-1,25100590,1,"Abe N, Greene JD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Response to anticipated reward in the nucleus accumbens predicts behavior in an independent test of honesty.
25161824-1,25161824,1,"Acevedo BP, Aron EN, Aron A, Sangster MD, Collins N, Brown LL",Brain and behavior,2014,The highly sensitive brain: an fMRI study of sensory processing sensitivity and response to others' emotions.
25161897-1,25161897,1,"Quiton RL, Keaser ML, Zhuo J, Gullapalli RP, Greenspan JD",NeuroImage. Clinical,2014,Intersession reliability of fMRI activation for heat pain and motor tasks.
25173956-1,25173956,1,"Angulo-Perkins A, Aube W, Peretz I, Barrios FA, Armony JL, Concha L",Cortex; a journal devoted to the study of the nervous system and behavior,2014,Music listening engages specific cortical regions within the temporal lobes: Differences between musicians and non-musicians.
25188321-1,25188321,1,"Premi E, Cauda F, Gasparotti R, Diano M, Archetti S, Padovani A, Borroni B",PloS one,2014,Multimodal FMRI resting-state functional connectivity in granulin mutations: the  case of fronto-parietal dementia.
25223905-1,25223905,1,"Gutchess AH, Sokal R, Coleman JA, Gotthilf G, Grewal L, Rosa N",Brain research,2014,Age differences in self-referencing: Evidence for common and distinct encoding strategies.
25241084-1,25241084,1,"Agcaoglu O, Miller R, Mayer AR, Hugdahl K, Calhoun VD",NeuroImage,2014,Lateralization of resting state networks and relationship to age and gender.
25271132-1,25271132,1,"Bray S, Arnold AE, Levy RM, Iaria G",Human brain mapping,2014,Spatial and temporal functional connectivity changes between resting and attentive states.
25281280-1,25281280,1,"Ware AL, Infante MA, O'Brien JW, Tapert SF, Jones KL, Riley EP, Mattson SN",Behavioural brain research,2014,An fMRI study of behavioral response inhibition in adolescents with and without histories of heavy prenatal alcohol exposure.
25312829-1,25312829,1,"Hunter MA, Coffman BA, Gasparovic C, Calhoun VD, Trumbo MC, Clark VP",Brain research,2014,Baseline effects of transcranial direct current stimulation on glutamatergic neurotransmission and large-scale network connectivity.
25319690-1,25319690,1,"Fastenrath M, Coynel D, Spalek K, Milnik A, Gschwind L, Roozendaal B, Papassotiropoulos A, de Quervain DJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Dynamic modulation of amygdala-hippocampal connectivity by emotional arousal.
25327821-1,25327821,1,"Boyarskaya E, Sebastian A, Bauermann T, Hecht H, Tuscher O",Human brain mapping,2014,The Mona Lisa effect: Neural correlates of centered and off-centered gaze.
25328838-1,25328838,1,"Bhaijiwala M, Chevrier A, Schachar R",Brain and behavior,2014,Withholding and canceling a response in ADHD adolescents.
25331596-1,25331596,1,"Smyser CD, Snyder AZ, Shimony JS, Mitra A, Inder TE, Neil JJ","Cerebral cortex (New York, N.Y. : 1991)",2014,Resting-State Network Complexity and Magnitude Are Reduced in Prematurely Born Infants.
25463459-1,25463459,1,"Rosa MJ, Portugal L, Hahn T, Fallgatter AJ, Garrido MI, Shawe-Taylor J, Mourao-Miranda J",NeuroImage,2015,Sparse network-based models for patient classification using fMRI.
25479196-1,25479196,1,"Blanc F, Noblet V, Philippi N, Cretin B, Foucher J, Armspach JP, Rousseau F",PloS one,2014,Right anterior insula: core region of hallucinations in cognitive neurodegenerative diseases.
25498409-1,25498409,1,"Lin N, Bi Y, Zhao Y, Luo C, Li X",Brain and language,2015,The theory-of-mind network in support of action verb comprehension: Evidence from an fMRI study.
25534111-1,25534111,1,"Caruana N, Brock J, Woolgar A",NeuroImage,2014,A frontotemporoparietal network common to initiating and responding to joint attention bids.
25566037-1,25566037,1,"Sasai S, Homae F, Watanabe H, Sasaki AT, Tanabe HC, Sadato N, Taga G",Frontiers in human neuroscience,2014,Frequency-specific network topologies in the resting human brain.
25568119-1,25568119,1,"Neta M, Miezin FM, Nelson SM, Dubis JW, Dosenbach NU, Schlaggar BL, Petersen SE",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Spatial and temporal characteristics of error-related activity in the human brain.
25594281-1,25594281,1,"Chou KH, Lin WC, Lee PL, Tsai NW, Huang YC, Chen HL, Cheng KY, Chen PC, Wang HC, Lin TK, Li SH, Lin WM, Lu CH, Lin CP",Human brain mapping,2014,Structural covariance networks of striatum subdivision in patients with Parkinson's disease.
25596589-1,25596589,1,"Arnold C, Gispert S, Bonig H, von Wegner F, Somasundaram S, Kell CA","Cerebral cortex (New York, N.Y. : 1991)",2015,Dopaminergic Modulation of Cognitive Preparation for Overt Reading: Evidence from the Study of Genetic Polymorphisms.
25613438-1,25613438,1,"Pool EM, Rehme AK, Eickhoff SB, Fink GR, Grefkes C",NeuroImage,2015,Functional resting-state connectivity of the human motor network: Differences between right- and left-handers.
25631056-1,25631056,1,"Lindquist KA, Satpute AB, Wager TD, Weber J, Barrett LF","Cerebral cortex (New York, N.Y. : 1991)",2015,The Brain Basis of Positive and Negative Affect: Evidence from a Meta-Analysis of the Human Neuroimaging Literature.
25658479-1,25658479,1,"Tuulari JJ, Karlsson HK, Hirvonen J, Salminen P, Nuutila P, Nummenmaa L",PloS one,2015,Neural circuits for cognitive appetite control in healthy and obese individuals:  an fMRI study.
25725377-1,25725377,1,"Lindner K, Neubert J, Pfannmoller J, Lotze M, Hamm AO, Wendt J",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2015,Fear-potentiated startle processing in humans: Parallel fMRI and orbicularis EMG  assessment during cue conditioning and extinction.
25761002-1,25761002,1,"Lai VT, Willems RM, Hagoort P",Journal of cognitive neuroscience,2015,Feel between the lines: implied emotion in sentence comprehension.
25797097-1,25797097,1,"Ferreira RA, Gobel SM, Hymers M, Ellis AW",Brain and language,2015,The neural correlates of semantic richness: evidence from an fMRI study of word learning.
25821147-1,25821147,1,"Gee DG, McEwen SC, Forsyth JK, Haut KM, Bearden CE, Addington J, Goodyear B, Cadenhead KS, Mirzakhanian H, Cornblatt BA, Olvet D, Mathalon DH, McGlashan TH, Perkins DO, Belger A, Seidman LJ, Thermenos H, Tsuang MT, van Erp TG, Walker EF, Hamann S, Woods SW, Constable T, Cannon TD",Human brain mapping,2015,Reliability of an fMRI paradigm for emotional processing in a multisite longitudinal study.
25858603-1,25858603,1,"Basnakova J, van Berkum J, Weber K, Hagoort P",Neuropsychologia,2015,A job interview in the MRI scanner: How does indirectness affect addressees and overhearers?
25862263-1,25862263,1,"Robertson BD, Hiebert NM, Seergobin KN, Owen AM, MacDonald PA",NeuroImage,2015,"Dorsal striatum mediates cognitive control, not cognitive effort per se, in decision-making: An event-related fMRI study."
25913703-1,25913703,1,"Bruneau EG, Jacoby N, Saxe R",NeuroImage,2015,"Empathic control through coordinated interaction of amygdala, theory of mind and  extended pain matrix brain regions."
25974269-1,25974269,1,"Kondo HM, Nomura M, Kashino M",PloS one,2015,Different Roles of COMT and HTR2A Genotypes in Working Memory Subprocesses.
25995478-1,25995478,1,"Goltz D, Gundlach C, Nierhaus T, Villringer A, Muller M, Pleger B",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Connections between Intraparietal Sulcus and a Sensorimotor Network Underpin Sustained Tactile Attention.
25998491-1,25998491,1,"Yeh YC, Lin CW, Hsu WC, Kuo WJ, Chan YC",Neuropsychologia,2015,Associated and dissociated neural substrates of aesthetic judgment and aesthetic  emotion during the appreciation of everyday designed products.
26083379-1,26083379,1,"Murakami H, Katsunuma R, Oba K, Terasawa Y, Motomura Y, Mishima K, Moriguchi Y",PloS one,2015,Neural Networks for Mindfulness and Emotion Suppression.
26166625-1,26166625,1,"Molapour T, Golkar A, Navarrete CD, Haaker J, Olsson A",NeuroImage,2015,Neural correlates of biased social fear learning and interaction in an intergroup context.
26175008-1,26175008,1,"Cservenka A, Stroup ML, Etkin A, Nagel BJ",Brain and cognition,2015,"The effects of age, sex, and hormones on emotional conflict-related brain response during adolescence."
26190403-1,26190403,1,"Wijeakumar S, Magnotta VA, Buss AT, Ambrose JP, Wifall TA, Hazeltine E, Spencer JP",NeuroImage,2015,Response control networks are selectively modulated by attention to rare events and memory load regardless of the need for inhibition.
26208746-1,26208746,1,"Perez DL, Pan H, Weisholtz DS, Root JC, Tuescher O, Fischer DB, Butler T, Vago DR, Isenberg N, Epstein J, Landa Y, Smith TE, Savitz AJ, Silbersweig DA, Stern E",Psychiatry research,2015,Altered threat and safety neural processing linked to persecutory delusions in schizophrenia: a two-task fMRI study.
26254589-1,26254589,1,"Kanske P, Bockler A, Trautwein FM, Singer T",NeuroImage,2015,Dissecting the social brain: Introducing the EmpaToM to reveal distinct neural networks and brain-behavior relations for empathy and Theory of Mind.
26413475-1,26413475,1,"Hanby MF, Al-Bachari S, Makin F, Vidyasagar R, Parkes LM, Emsley HC",NeuroImage. Clinical,2015,Structural and physiological MRI correlates of occult cerebrovascular disease in  late-onset epilepsy.
26483645-1,26483645,1,"Brown MR, Benoit JR, Juhas M, Dametto E, Tse TT, MacKay M, Sen B, Carroll AM, Hodlevskyy O, Silverstone PH, Dolcos F, Dursun SM, Greenshaw AJ",Frontiers in systems neuroscience,2015,"fMRI investigation of response inhibition, emotion, impulsivity, and clinical high-risk behavior in adolescents."
26496709-1,26496709,1,"Taylor AM, Harris AD, Varnava A, Phillips R, Taylor JO, Hughes O, Wilkes AR, Hall JE, Wise RG",PloS one,2015,A Functional Magnetic Resonance Imaging Study to Investigate the Utility of a Picture Imagination Task in Investigating Neural Responses in Patients with Chronic Musculoskeletal Pain to Daily Physical
26541580-1,26541580,1,"Angel L, Bastin C, Genon S, Salmon E, Fay S, Balteau E, Maquet P, Luxen A, Isingrini M, Collette F",Brain research,2016,Neural correlates of successful memory retrieval in aging: Do executive functioning and task difficulty matter?
26594159-1,26594159,1,"Ebisch SJ, Bello A, Spitoni GF, Perrucci MG, Gallese V, Committeri G, Pastorelli C, Pizzamiglio L",Frontiers in behavioral neuroscience,2015,Emotional susceptibility trait modulates insula responses and functional connectivity in flavor processing.
26690805-1,26690805,1,"Worthy DA, Davis T, Gorlick MA, Cooper JA, Bakkour A, Mumford JA, Poldrack RA, Todd Maddox W",NeuroImage,2016,Neural correlates of state-based decision-making in younger and older adults.
26699464-1,26699464,1,"Hein G, Engelmann JB, Vollberg MC, Tobler PN",Proceedings of the National Academy of Sciences of the United States of America,2016,How learning shapes the empathic brain.
26803059-1,26803059,1,"Schmitgen MM, Walter H, Drost S, Ruckl S, Schnell K",NeuroImage,2016,Stimulus-dependent amygdala involvement in affective theory of mind generation.
26825441-1,26825441,1,"Pujol J, Martinez-Vilavella G, Macia D, Fenoll R, Alvarez-Pedrerol M, Rivas I, Forns J, Blanco-Hinojo L, Capellades J, Querol X, Deus J, Sunyer J",NeuroImage,2016,Traffic pollution exposure is associated with altered brain connectivity in school children.
26825442-1,26825442,1,"Tian L, Ma L, Wang L",NeuroImage,2016,Alterations of functional connectivities from early to middle adulthood: Clues from multivariate pattern analysis of resting-state fMRI data.
26892856-1,26892856,1,"Oberwelland E, Schilbach L, Barisic I, Krall SC, Vogeley K, Fink GR, Herpertz-Dahlmann B, Konrad K, Schulte-Ruther M",NeuroImage,2016,Look into my eyes: Investigating joint attention using interactive eye-tracking and fMRI in a developmental sample.
27114896-1,27114896,1,"Urosevic S, Luciana M, Jensen JB, Youngstrom EA, Thomas KM",NeuroImage. Clinical,2016,Age associations with neural processing of reward anticipation in adolescents with bipolar disorders.
27157883-1,27157883,1,"Matsui T, Nakamura T, Utsumi A, Sasaki AT, Koike T, Yoshida Y, Harada T, Tanabe HC, Sadato N",Neuropsychologia,2016,The role of prosody and context in sarcasm comprehension: Behavioral and fMRI evidence.
27208815-1,27208815,1,"Wiebels K, Waldie KE, Roberts RP, Park HR",Cortex; a journal devoted to the study of the nervous system and behavior,2016,Identifying grey matter changes in schizotypy using partial least squares correlation.
27243613-1,27243613,1,"Egidi G, Caramazza A",Journal of cognitive neuroscience,2016,Integration Processes Compared: Cortical Differences for Consistency Evaluation and Passive Comprehension in Local and Global Coherence.
27261159-1,27261159,1,"Pillay S, Durgerian S, Sabri M",NeuroImage,2016,Perceptual demand and distraction interactions mediated by task-control networks.
27421186-1,27421186,1,"Markiewicz CJ, Bohland JW",NeuroImage,2016,Mapping the cortical representation of speech sounds in a syllable repetition task.
27428267-1,27428267,1,"Petit O, Merunka D, Anton JL, Nazarian B, Spence C, Cheok AD, Raccah D, Oullier O",PloS one,2016,Health and Pleasure in Consumers' Dietary Food Choices: Individual Differences in the Brain's Value System.
27445769-1,27445769,1,"Ran G, Chen X, Zhang Q, Ma Y, Zhang X",Frontiers in human neuroscience,2016,Attention Modulates Neural Responses to Unpredictable Emotional Faces in Dorsolateral Prefrontal Cortex.
27455078-1,27455078,1,"Chang CH, Kuo WJ",PloS one,2016,The Neural Substrates Underlying the Implementation of Phonological Rule in Lexical Tone Production: An fMRI Study of the Tone 3 Sandhi Phenomenon in Mandarin Chinese.
27530550-1,27530550,1,"Fruhholz S, Trost W, Grandjean D",NeuroImage,2016,Whispering - The hidden side of auditory communication.
27551669-1,27551669,1,"Ramasubbu R, Brown MR, Cortese F, Gaxiola I, Goodyear B, Greenshaw AJ, Dursun SM, Greiner R",NeuroImage. Clinical,2016,Accuracy of automated classification of major depressive disorder as a function of symptom severity.
27566606-1,27566606,1,"Delli Pizzi S, Chiacchiaretta P, Mantini D, Bubbico G, Ferretti A, Edden RA, Di Giulio C, Onofrj M, Bonanni L",Brain structure & function,2017,Functional and neurochemical interactions within the amygdala-medial prefrontal cortex circuit and their relevance to emotional processing.
27633559-1,27633559,1,"Billot PE, Andrieu P, Biondi A, Vieillard S, Moulin T, Millot JL",Behavioural brain research,2017,Cerebral bases of emotion regulation toward odours: A first approach.
27677231-1,27677231,1,"Bakkour A, Lewis-Peacock JA, Poldrack RA, Schonberg T",NeuroImage,2017,Neural mechanisms of cue-approach training.
27840604-1,27840604,1,"Chan YC, Liao YJ, Tu CH, Chen HC",Frontiers in human neuroscience,2016,Neural Correlates of Hostile Jokes: Cognitive and Motivational Processes in Humor Appreciation.
27865969-1,27865969,1,"Ziaei M, Salami A, Persson J",Neuropsychologia,2017,Age-related alterations in functional connectivity patterns during working memory encoding of emotional items.
27923638-1,27923638,1,"Karpati FJ, Giacosa C, Foster NEV, Penhune VB, Hyde KL",Brain research,2017,Dance and music share gray matter structural correlates.
27992792-1,27992792,1,"Friedman AL, Burgess A, Ramaseshan K, Easter P, Khatib D, Chowdury A, Arnold PD, Hanna GL, Rosenberg DR, Diwadkar VA",Psychiatry research. Neuroimaging,2017,Brain network dysfunction in youth with obsessive-compulsive disorder induced by  simple uni-manual behavior: The role of the dorsal anterior cingulate cortex.
28139957-1,28139957,1,"Becker N, Kalpouzos G, Persson J, Laukka EJ, Brehmer Y",Journal of cognitive neuroscience,2017,Differential Effects of Encoding Instructions on Brain Activity Patterns of Item  and Associative Memory.
28289200-1,28289200,1,"Wang Y, Collins JA, Koski J, Nugiel T, Metoki A, Olson IR",Proceedings of the National Academy of Sciences of the United States of America,2017,Dynamic neural architecture for social knowledge retrieval.
28334381-1,28334381,1,"Di Cesare G, Marchi M, Errante A, Fasano F, Rizzolatti G","Cerebral cortex (New York, N.Y. : 1991)",2018,Mirroring the Social Aspects of Speech and Actions: The Role of the Insula.
28342970-1,28342970,1,"Gentili C, Cristea IA, Ricciardi E, Vanello N, Popita C, David D, Pietrini P",Behavioural brain research,2017,Not in one metric: Neuroticism modulates different resting state metrics within distinctive brain regions.
28371655-1,28371655,1,"Sakai JT, Dalwani MS, Mikulich-Gilbertson SK, Raymond K, McWilliams S, Tanabe J, Rojas D, Regner M, Banich MT, Crowley TJ",Psychiatry research. Neuroimaging,2017,"Imaging decision about whether to benefit self by harming others: Adolescents with conduct and substance problems, with or without callous-unemotionality, or developing typically."
28521007-1,28521007,1,"Alcala-Lopez D, Smallwood J, Jefferies E, Van Overwalle F, Vogeley K, Mars RB, Turetsky BI, Laird AR, Fox PT, Eickhoff SB, Bzdok D","Cerebral cortex (New York, N.Y. : 1991)",2017,Computing the Social Brain Connectome Across Systems and States.
28648917-1,28648917,1,"Biehl SC, Andersen M, Waiter GD, Pilz KS",Neurobiology of aging,2017,Neural changes related to motion processing in healthy aging.
28692702-1,28692702,1,"Kim JH, Choi SH, Jang JH, Lee DH, Lee KJ, Lee WJ, Moon JY, Kim YC, Kang DH",PloS one,2017,Impaired insula functional connectivity associated with persistent pain perception in patients with complex regional pain syndrome.
28761810-1,28761810,1,"Tzvi E, Zimmermann C, Bey R, Munte TF, Nitschke M, Kramer UM",NeuroImage. Clinical,2017,Cerebellar degeneration affects cortico-cortical connectivity in motor learning networks.
28806599-1,28806599,1,"Alcauter S, Garcia-Mondragon L, Gracia-Tabuenca Z, Moreno MB, Ortiz JJ, Barrios FA",Brain and language,2017,Resting state functional connectivity of the anterior striatum and prefrontal cortex predicts reading performance in school-age children.
28928648-1,28928648,1,"Bharath RD, Panda R, Reddam VR, Bhaskar MV, Gohel S, Bhardwaj S, Prajapati A, Pal PK",Frontiers in human neuroscience,2017,A Single Session of rTMS Enhances Small-Worldness in Writer's Cramp: Evidence from Simultaneous EEG-fMRI Multi-Modal Brain Graph.
29061700-1,29061700,1,"Kim JS, Kanjlia S, Merabet LB, Bedny M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,Development of the Visual Word Form Area Requires Visual Experience: Evidence from Blind Braille Readers.
29079342-1,29079342,1,"Fulford J, Milton F, Salas D, Smith A, Simler A, Winlove C, Zeman A",Cortex; a journal devoted to the study of the nervous system and behavior,2017,The neural correlates of visual imagery vividness - An fMRI study and literature  review.
29080906-1,29080906,1,"Thomas JM, Dourish CT, Tomlinson J, Hassan-Smith Z, Hansen PC, Higgs S",Psychopharmacology,2018,The 5-HT2C receptor agonist meta-chlorophenylpiperazine (mCPP) reduces palatable  food consumption and BOLD fMRI responses to food images in healthy female volunteers.
29258849-1,29258849,1,"Qiao-Tasserit E, Corradi-Dell'Acqua C, Vuilleumier P",Neuropsychologia,2017,"The good, the bad, and the suffering. Transient emotional episodes modulate the neural circuits of pain and empathy."
29270356-1,29270356,1,"Young KD, Siegle GJ, Misaki M, Zotev V, Phillips R, Drevets WC, Bodurka J",NeuroImage. Clinical,2018,Altered task-based and resting-state amygdala functional connectivity following real-time fMRI amygdala neurofeedback training in major depressive disorder.
29272294-1,29272294,1,"Ren Y, Lv J, Guo L, Fang J, Guo CC",PloS one,2017,Sparse coding reveals greater functional connectivity in female brains during naturalistic emotional experience.
29375341-1,29375341,1,"Toich JTF, Taylor PA, Holmes MJ, Gohel S, Cotton MF, Dobbels E, Laughton B, Little F, van der Kouwe AJW, Biswal B, Meintjes EM",Frontiers in human neuroscience,2017,Functional Connectivity Alterations between Networks and Associations with Infant Immune Health within Networks in HIV Infected Children on Early Treatment: A Study at 7 Years.
29420750-1,29420750,1,"Morita T, Saito DN, Ban M, Shimada K, Okamoto Y, Kosaka H, Okazawa H, Asada M, Naito E","Cerebral cortex (New York, N.Y. : 1991)",2018,Self-Face Recognition Begins to Share Active Region in Right Inferior Parietal Lobule with Proprioceptive Illusion During Adolescence.
29704615-1,29704615,1,"Nettekoven C, Reck N, Goldbrunner R, Grefkes C, Weiss Lucas C",NeuroImage,2018,Short- and long-term reliability of language fMRI.
29733816-1,29733816,1,"Abraham A, Rutter B, Bantin T, Hermann C",Neuropsychologia,2018,Creative conceptual expansion: A combined fMRI replication and extension study to examine individual differences in creativity.
