id,study_id,contrast_id,authors,journal,year,title
21811450-1,21811450,1,"Royet JP, Morin-Audebrand L, Cerf-Ducastel B, Haase L, Issanchou S, Murphy C, Fonlupt P, Sulmont-Rosse C, Plailly J",Frontiers in human neuroscience,2011,True and false recognition memories of odors induce distinct neural signatures.
21826759-1,21826759,1,"Viinikainen M, Katsyri J, Sams M",Human brain mapping,2012,Representation of perceived sound valence in the human brain.
21829668-1,21829668,1,"Koshino H, Minamoto T, Ikeda T, Osaka M, Otsuka Y, Osaka N",PloS one,2011,Anterior medial prefrontal cortex exhibits activation during task preparation but deactivation during task execution.
21834102-1,21834102,1,"Wendelken C, Chung D, Bunge SA",Human brain mapping,2012,Rostrolateral prefrontal cortex: domain-general or domain-sensitive?
21835249-1,21835249,1,"Carp J, Fitzgerald KD, Taylor SF, Weissman DH",NeuroImage,2012,Removing the effect of response time on brain activity reveals developmental differences in conflict processing in the posterior medial prefrontal cortex.
21868203-1,21868203,1,"Foucher JR, Luck D, Marrer C, Pham BT, Gounot D, Vidailhet P, Otzenberger H",Psychiatry research,2011,fMRI working memory hypo-activations in schizophrenia come with a coupling deficit between arousal and cognition.
21868390-1,21868390,1,"Martins R, Simard F, Provost JS, Monchi O","Cerebral cortex (New York, N.Y. : 1991)",2012,Changes in regional and temporal patterns of activity associated with aging during the performance of a lexical set-shifting task.
21878364-1,21878364,1,"Zhong M, Wang X, Xiao J, Yi J, Zhu X, Liao J, Wang W, Yao S",Biological psychology,2011,Amygdala hyperactivation and prefrontal hypoactivation in subjects with cognitive vulnerability to depression.
21887352-1,21887352,1,"Kochan NA, Valenzuela M, Slavin MJ, McCraw S, Sachdev PS, Breakspear M",PloS one,2011,Impact of load-related neural processes on feature binding in visuospatial working memory.
21889196-1,21889196,1,"Rapp AM, Erb M, Grodd W, Bartels M, Markert K",Brain and language,2011,Neural correlates of metonymy resolution.
21889594-1,21889594,1,"Powell JL, Kemp GJ, Garcia-Finana M",NeuroImage,2012,Association between language and spatial laterality and cognitive ability: an fMRI study.
21907811-1,21907811,1,"Stoodley CJ, Valera EM, Schmahmann JD",NeuroImage,2012,Functional topography of the cerebellum for motor and cognitive tasks: an fMRI study.
21925720-1,21925720,1,"Simard F, Monetta L, Nagano-Saito A, Monchi O",Brain and language,2013,A new lexical card-sorting task for studying fronto-striatal contribution to processing language rules.
21932260-1,21932260,1,"Chan CC, Wong AW, Ting KH, Whitfield-Gabrieli S, He J, Lee TM",Human brain mapping,2012,Cross auditory-spatial learning in early-blind individuals.
21932261-1,21932261,1,"Thimm M, Weidner R, Fink GR, Sturm W",Human brain mapping,2012,Neural mechanisms underlying freedom to choose an object.
21933718-1,21933718,1,"Mengotti P, Corradi-Dell'acqua C, Rumiati RI",NeuroImage,2012,Imitation components in the human brain: an fMRI study.
21935391-1,21935391,1,"Struiksma ME, Noordzij ML, Neggers SF, Bosker WM, Postma A",PloS one,2011,Spatial language processing in the blind: evidence for a supramodal representation and cortical reorganization.
21935483-1,21935483,1,"Okada G, Okamoto Y, Kunisato Y, Aoyama S, Nishiyama Y, Yoshimura S, Onoda K, Toki S, Yamashita H, Yamawaki S",PloS one,2011,The effect of negative and positive emotionality on associative memory: an FMRI study.
21940454-1,21940454,1,"Klasen M, Kenworthy CA, Mathiak KA, Kircher TT, Mathiak K",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Supramodal representation of emotions.
21942763-1,21942763,1,"Rodriguez V, Thompson R, Stokes M, Brett M, Alvarez I, Valdes-Sosa M, Duncan J",Journal of cognitive neuroscience,2012,Absence of face-specific cortical activity in the complete absence of awareness:  converging evidence from functional magnetic resonance imaging and event-related  potentials.
21942764-1,21942764,1,"Kim H, Choi MJ, Jang IJ",Journal of cognitive neuroscience,2012,Lateral OFC activity predicts decision bias due to first impressions during ultimatum games.
21945697-1,21945697,1,"Jahnke K, von Wegner F, Morzelewski A, Borisov S, Maischein M, Steinmetz H, Laufs H",NeuroImage,2012,To wake or not to wake? The two-sided nature of the human K-complex.
21949769-1,21949769,1,"Wacker E, Spitzer B, Lutzkendorf R, Bernarding J, Blankenburg F",PloS one,2011,Tactile motion and pattern processing assessed with high-field FMRI.
21954000-1,21954000,1,"Benjamin CF, Gaab N",Human brain mapping,2012,What's the story? The tale of reading fluency told at speed.
21984928-1,21984928,1,"Clemens B, Zvyagintsev M, Sack AT, Heinecke A, Willmes K, Sturm W",PloS one,2011,Revealing the functional neuroanatomy of intrinsic alertness using fMRI: methodological peculiarities.
21985908-1,21985908,1,"Joseph JE, Swearingen JE, Corbly CR, Curry TE Jr, Kelly TH",NeuroImage,2012,Influence of estradiol on functional brain organization for working memory.
22000597-1,22000597,1,"Schafer RJ, Page KA, Arora J, Sherwin R, Constable RT",Brain and language,2012,BOLD response to semantic and syntactic processing during hypoglycemia is load-dependent.
22003388-1,22003388,1,"Hollmann M, Rieger JW, Baecke S, Lutzkendorf R, Muller C, Adolf D, Bernarding J",PloS one,2011,Predicting decisions in human social interactions using real-time fMRI and pattern classification.
22006990-1,22006990,1,"Ma N, Vandekerckhove M, Baetens K, Van Overwalle F, Seurinck R, Fias W",Social cognitive and affective neuroscience,2012,Inconsistencies in spontaneous and intentional trait inferences.
22008503-1,22008503,1,"Ha TH, Her JY, Kim JH, Chang JS, Cho HS, Ha K",Neuroscience letters,2011,Similarities and differences of white matter connectivity and water diffusivity in bipolar I and II disorder.
22015854-1,22015854,1,"Chouinard PA, Goodale MA",NeuroImage,2012,FMRI-adaptation to highly-rendered color photographs of animals and manipulable artifacts during a classification task.
22020967-1,22020967,1,"Yang J, Han H, Chui D, Shen Y, Wu J",Human brain mapping,2012,Prominent activation of the intraparietal and somatosensory areas during angle discrimination by intra-active touch.
22021081-1,22021081,1,"Santangelo V, Macaluso E",Human brain mapping,2013,The contribution of working memory to divided attention.
22027088-1,22027088,1,"Klumpp H, Angstadt M, Phan KL",Biological psychology,2012,Insula reactivity and connectivity to anterior cingulate cortex when processing threat in generalized social anxiety disorder.
22037687-1,22037687,1,"Galynker II, Yaseen ZS, Katz C, Zhang X, Jennings-Donovan G, Dashnaw S, Hirsch J, Mayberg H, Cohen LJ, Winston A",Social cognitive and affective neuroscience,2012,Distinct but overlapping neural networks subserve depression and insecure attachment.
22040737-1,22040737,1,"Amiez C, Hadj-Bouziane F, Petrides M",NeuroImage,2012,Response selection versus feedback analysis in conditional visuo-motor learning.
22055016-1,22055016,1,"Williams LE, Avery SN, Woolard AA, Heckers S",Biological psychiatry,2012,Intact relational memory and normal hippocampal structure in the early stage of psychosis.
22055622-1,22055622,1,"Kuo BC, Rotshtein P, Yeh YY",Brain and cognition,2011,Attentional modulation of perceptual comparison for feature binding.
22072686-1,22072686,1,"Goble DJ, Coxon JP, Van Impe A, Geurts M, Doumas M, Wenderoth N, Swinnen SP",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Brain activity during ankle proprioceptive stimulation predicts balance performance in young and older adults.
22075266-1,22075266,1,"Hampshire A, Chaudhry AM, Owen AM, Roberts AC",NeuroImage,2012,Dissociable roles for lateral orbitofrontal cortex and lateral prefrontal cortex  during preference driven reversal learning.
22076808-1,22076808,1,"van den Heuvel OA, Van Gorsel HC, Veltman DJ, Van Der Werf YD",Human brain mapping,2013,Impairment of executive performance after transcranial magnetic modulation of the left dorsal frontal-striatal circuit.
22079455-1,22079455,1,"Chaves S, Vannini P, Jann K, Wurtz P, Federspiel A, Nyffeler T, Luethi M, Hubl D, Wiest R, Dierks T, Muri RM",NeuroImage,2012,"The link between visual exploration and neuronal activity: a multi-modal study combining eye tracking, functional magnetic resonance imaging and transcranial magnetic stimulation."
22100770-1,22100770,1,"Papoiu AD, Coghill RC, Kraft RA, Wang H, Yosipovitch G",NeuroImage,2012,A tale of two itches. Common features and notable differences in brain activation evoked by cowhage and histamine induced itch.
22110623-1,22110623,1,"Kokal I, Engel A, Kirschner S, Keysers C",PloS one,2011,Synchronized drumming enhances activity in the caudate and facilitates prosocial  commitment--if the rhythm comes easily.
22116039-1,22116039,1,Nieuwland MS,NeuroImage,2012,Establishing propositional truth-value in counterfactual and real-world contexts  during sentence comprehension: differential sensitivity of the left and right inferior frontal gyri.
22121344-1,22121344,1,"Di Dio C, Canessa N, Cappa SF, Rizzolatti G",Frontiers in human neuroscience,2011,Specificity of esthetic experience for artworks: an FMRI study.
22130092-1,22130092,1,"Tomasino B, Marin D, Maieron M, Ius T, Budai R, Fabbro F, Skrap M",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Foreign accent syndrome: a multimodal mapping study.
22186678-1,22186678,1,"de Borst AW, Sack AT, Jansma BM, Esposito F, de Martino F, Valente G, Roebroeck A, di Salle F, Goebel R, Formisano E",NeuroImage,2012,"Integration of ""what"" and ""where"" in frontal cortex during visual imagery of scenes."
22197699-1,22197699,1,"Stern Y, Rakitin BC, Habeck C, Gazes Y, Steffener J, Kumar A, Reuben A",Brain research,2012,Task difficulty modulates young-old differences in network expression.
22200657-1,22200657,1,"Greenberg T, Carlson JM, Cha J, Hajcak G, Mujica-Parodi LR",Biological psychology,2013,Neural reactivity tracks fear generalization gradients.
22203319-1,22203319,1,"Kim J, Whyte J, Patel S, Europa E, Wang J, Coslett HB, Detre JA",Psychopharmacology,2012,Methylphenidate modulates sustained attention and cortical activation in survivors of traumatic brain injury: a perfusion fMRI study.
22206876-1,22206876,1,"Hulvershorn LA, Karne H, Gunn AD, Hartwick SL, Wang Y, Hummer TA, Anand A",Biological psychiatry,2012,"Neural activation during facial emotion processing in unmedicated bipolar depression, euthymia, and mania."
22207247-1,22207247,1,"Linnman C, Zeidan MA, Pitman RK, Milad MR",Biological psychology,2012,Resting cerebral metabolism correlates with skin conductance and functional brain activation during fear conditioning.
22209639-1,22209639,1,"Hyatt CJ, Haney-Caron E, Stevens MC",Biological psychiatry,2012,Cortical thickness and folding deficits in conduct-disordered adolescents.
22216234-1,22216234,1,"Bai F, Xie C, Watson DR, Shi Y, Yuan Y, Wang Y, Yue C, Teng Y, Wu D, Zhang Z",PloS one,2011,Aberrant hippocampal subregion networks associated with the classifications of aMCI subjects: a longitudinal resting-state study.
22221735-1,22221735,1,"Liu L, Feng T",Brain research,2012,The neural predictors of choice preference in intertemporal choice.
22235035-1,22235035,1,"Vogel AC, Petersen SE, Schlaggar BL","Cerebral cortex (New York, N.Y. : 1991)",2012,The left occipitotemporal cortex does not show preferential activity for words.
22238632-1,22238632,1,"Schmidt C, Peigneux P, Leclercq Y, Sterpenich V, Vandewalle G, Phillips C, Berthomier P, Berthomier C, Tinguely G, Gais S, Schabus M, Desseilles M, Dang-Vu T, Salmon E, Degueldre C, Balteau E, Luxen A, Cajochen C, Maquet P, Collette F",PloS one,2012,Circadian preference modulates the neural substrate of conflict processing across the day.
22248577-1,22248577,1,"Yang J, Wang X, Shu H, Zevin JD",NeuroImage,2012,Task by stimulus interactions in brain responses during Chinese character processing.
22258800-1,22258800,1,"Klucken T, Alexander N, Schweckendiek J, Merz CJ, Kagerer S, Osinsky R, Walter B, Vaitl D, Hennig J, Stark R",Social cognitive and affective neuroscience,2013,Individual differences in neural correlates of fear conditioning as a function of 5-HTTLPR and stressful life events.
22266411-1,22266411,1,"Brown TI, Ross RS, Tobyne SM, Stern CE",NeuroImage,2012,Cooperative interactions between hippocampal and striatal systems support flexible navigation.
22266924-1,22266924,1,"Seo J, Kim YT, Song HJ, Lee HJ, Lee J, Jung TD, Lee G, Kwon E, Kim JG, Chang Y",Behavioural brain research,2012,Stronger activation and deactivation in archery experts for differential cognitive strategy in visuospatial working memory processing.
22281932-1,22281932,1,"Bjork JM, Smith AR, Chen G, Hommer DW",Human brain mapping,2012,"Mesolimbic recruitment by nondrug rewards in detoxified alcoholics: effort anticipation, reward anticipation, and reward delivery."
22285603-1,22285603,1,"Lee JH, Kim J, Yoo SS",Neuroscience research,2012,Real-time fMRI-based neurofeedback reinforces causality of attention networks.
22287263-1,22287263,1,"Corradi-Dell'Acqua C, Civai C, Rumiati RI, Fink GR",Social cognitive and affective neuroscience,2013,Disentangling self- and fairness-related neural mechanisms involved in the ultimatum game: an fMRI study.
22288392-1,22288392,1,"Jost K, Khader PH, Dusel P, Richter FR, Rohde KB, Bien S, Rosler F",Journal of cognitive neuroscience,2012,Controlling conflict from interfering long-term memory representations.
22302842-1,22302842,1,"Wessa M, Heissler J, Schonfelder S, Kanske P",Social cognitive and affective neuroscience,2013,Goal-directed behavior under emotional distraction is preserved by enhanced task-specific activation.
22304628-1,22304628,1,"Martinu K, Degroot C, Madjar C, Strafella AP, Monchi O",The European journal of neuroscience,2012,Levodopa influences striatal activity but does not affect cortical hyper-activity in Parkinson's disease.
22305968-1,22305968,1,"Cho YW, Song HJ, Lee JJ, Lee JH, Lee HJ, Yi SD, Chang HW, Berl MM, Gaillard WD, Chang Y",Brain and language,2012,Age-related differences in the brain areas outside the classical language areas among adults using category decision task.
22305991-1,22305991,1,"Hofstetter C, Achaibou A, Vuilleumier P",NeuroImage,2012,Reactivation of visual cortex during memory retrieval: content specificity and emotional modulation.
22328466-1,22328466,1,"Wu L, Knoblich G, Luo J",Human brain mapping,2013,The role of chunk tightness and chunk familiarity in problem solving: evidence from ERPs and fMRI.
22330313-1,22330313,1,"Stretton J, Winston G, Sidhu M, Centeno M, Vollmar C, Bonelli S, Symms M, Koepp M, Duncan JS, Thompson PJ",NeuroImage,2012,Neural correlates of working memory in Temporal Lobe Epilepsy--an fMRI study.
22343029-1,22343029,1,"Wang JM, Seidler RD, Hall JL, Preston SD",Neuropsychologia,2012,"The neural bases of acquisitiveness: decisions to acquire and discard everyday goods differ across frames, items, and individuals."
22347853-1,22347853,1,"Jepma M, Verdonschot RG, van Steenbergen H, Rombouts SA, Nieuwenhuis S",Frontiers in behavioral neuroscience,2012,Neural mechanisms underlying the induction and relief of perceptual curiosity.
22351648-1,22351648,1,"Fallon SJ, Williams-Gray CH, Barker RA, Owen AM, Hampshire A","Cerebral cortex (New York, N.Y. : 1991)",2013,Prefrontal dopamine levels determine the balance between cognitive stability and  flexibility.
22355285-1,22355285,1,"Wolf DH, Gerraty R, Satterthwaite TD, Loughead J, Campellone T, Elliott MA, Turetsky BI, Gur RC, Gur RE",Frontiers in behavioral neuroscience,2011,Striatal intrinsic reinforcement signals during recognition memory: relationship  to response bias and dysregulation in schizophrenia.
22368081-1,22368081,1,"Green AE, Kraemer DJ, Deyoung CG, Fossella JA, Gray JR","Cerebral cortex (New York, N.Y. : 1991)",2013,A gene-brain-cognition pathway: prefrontal activity mediates the effect of COMT on cognitive control and IQ.
22396427-1,22396427,1,"Yau WY, Zubieta JK, Weiland BJ, Samudra PG, Zucker RA, Heitzeg MM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Nucleus accumbens response to incentive stimuli anticipation in children of alcoholics: relationships with precursive behavioral risk and lifetime alcohol use.
22401827-1,22401827,1,"Perlman G, Simmons AN, Wu J, Hahn KS, Tapert SF, Max JE, Paulus MP, Brown GG, Frank GK, Campbell-Sills L, Yang TT",Journal of affective disorders,2012,Amygdala response and functional connectivity during emotion regulation: a study  of 14 depressed adolescents.
22403525-1,22403525,1,"Nakao T, Ohira H, Northoff G",Frontiers in neuroscience,2012,"Distinction between Externally vs. Internally Guided Decision-Making: Operational Differences, Meta-Analytical Comparisons and Their Theoretical Implications."
22406016-1,22406016,1,"Liu L, Feng T, Wang J, Li H",Behavioural brain research,2012,The neural dissociation of subjective valuation from choice processes in intertemporal choice.
22406068-1,22406068,1,"Lemiere J, Danckaerts M, Van Hecke W, Mehta MA, Peeters R, Sunaert S, Sonuga-Barke E",Brain research,2012,Brain activation to cues predicting inescapable delay in adolescent Attention Deficit/Hyperactivity Disorder: an fMRI pilot study.
22427852-1,22427852,1,"Duan X, Liao W, Liang D, Qiu L, Gao Q, Liu C, Gong Q, Chen H",PloS one,2012,Large-scale brain networks in board game experts: insights from a domain-related  task and task-free resting state.
22429244-1,22429244,1,"Glover S, Wall MB, Smith AT",The European journal of neuroscience,2012,Distinct cortical networks support the planning and online control of reaching-to-grasp in humans.
22440654-1,22440654,1,"Hartwright CE, Apperly IA, Hansen PC",NeuroImage,2012,Multiple roles for executive control in belief-desire reasoning: distinct neural  networks are recruited for self perspective inhibition and complexity of reasoning.
22470326-1,22470326,1,"Aupperle RL, Tankersley D, Ravindran LN, Flagan T, Stein NR, Stein MB, Paulus MP",Frontiers in human neuroscience,2012,Pregabalin effects on neural response to emotional faces.
22472220-1,22472220,1,"Chan YC, Chou TL, Chen HC, Liang KC",NeuroImage,2012,Segregating the comprehension and elaboration processing of verbal jokes: an fMRI study.
22495745-1,22495745,1,"Keehn B, Shih P, Brenner LA, Townsend J, Muller RA",Human brain mapping,2013,"Functional connectivity for an ""island of sparing"" in autism spectrum disorder: an fMRI study of visual search."
22499797-1,22499797,1,"Grahn JA, Rowe JB","Cerebral cortex (New York, N.Y. : 1991)",2013,Finding and feeling the musical beat: striatal dissociations between detection and prediction of regularity.
22508766-1,22508766,1,"Marchant JL, Driver J","Cerebral cortex (New York, N.Y. : 1991)",2013,Visual and audiovisual effects of isochronous timing on visual perception and brain activity.
22508767-1,22508767,1,"Chica AB, Paz-Alonso PM, Valero-Cabre A, Bartolomeo P","Cerebral cortex (New York, N.Y. : 1991)",2013,Neural bases of the interactions between spatial attention and conscious perception.
22518017-1,22518017,1,"Kassuba T, Menz MM, Roder B, Siebner HR","Cerebral cortex (New York, N.Y. : 1991)",2013,Multisensory interactions between auditory and haptic object recognition.
22534457-1,22534457,1,"Meier S, Demirakca T, Brusniak W, Wolf I, Liebsch K, Tunc-Skarka N, Nieratschker V, Witt SH, Matthaus F, Ende G, Flor H, Rietschel M, Diener C, Schulze TG",Biological psychiatry,2012,SCN1A affects brain structure and the neural activity of the aging brain.
22538086-1,22538086,1,"Abutalebi J, Della Rosa PA, Gonzaga AK, Keim R, Costa A, Perani D",Brain and language,2013,The role of the left putamen in multilingual language production.
22541026-1,22541026,1,"Abreu AM, Macaluso E, Azevedo RT, Cesari P, Urgesi C, Aglioti SM",The European journal of neuroscience,2012,Action anticipation beyond the action observation network: a functional magnetic  resonance imaging study in expert basketball players.
22542844-1,22542844,1,"Georgiou-Karistianis N, Akhlaghi H, Corben LA, Delatycki MB, Storey E, Bradshaw JL, Egan GF",Brain and cognition,2012,Decreased functional brain activation in Friedreich ataxia using the Simon effect task.
22548807-1,22548807,1,"Civai C, Crescentini C, Rustichini A, Rumiati RI",NeuroImage,2012,Equality versus self-interest in the brain: differential roles of anterior insula and medial prefrontal cortex.
22563005-1,22563005,1,"Beckes L, Coan JA, Hasselmo K",Social cognitive and affective neuroscience,2013,Familiarity promotes the blurring of self and other in the neural representation  of threat.
22571460-1,22571460,1,"Spunt RP, Lieberman MD, Cohen JR, Eisenberger NI",Journal of cognitive neuroscience,2012,The phenomenology of error processing: the dorsal ACC response to stop-signal errors tracks reports of negative affect.
22574280-1,22574280,1,"Abel S, Dressel K, Weiller C, Huber W",Brain and behavior,2012,Enhancement and suppression in a lexical interference fMRI-paradigm.
22575794-1,22575794,1,"Gullick MM, Wolford G, Temple E",NeuroImage,2012,Understanding less than nothing: neural distance effects for negative numbers.
22580204-1,22580204,1,"Scharmuller W, Ubel S, Ebner F, Schienle A",Neuroscience letters,2012,Appetite regulation during food cue exposure: a comparison of normal-weight and obese women.
22584223-1,22584223,1,"Witt ST, Stevens MC",NeuroImage,2012,Overcoming residual interference in mental set switching: neural correlates and developmental trajectory.
22593062-1,22593062,1,"Menz MM, Buchel C, Peters J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Sleep deprivation is associated with attenuated parametric valuation and control  signals in the midbrain during value-based decision making.
22617829-1,22617829,1,"Mestres-Misse A, Turner R, Friederici AD",NeuroImage,2012,An anterior-posterior gradient of cognitive control within the dorsomedial striatum.
22634854-1,22634854,1,"Andres M, Michaux N, Pesenti M",NeuroImage,2012,Common substrate for mental arithmetic and finger representation in the parietal  cortex.
22649231-1,22649231,1,"Wessel JR, Danielmeier C, Morton JB, Ullsperger M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Surprise and error: common neuronal architecture for the processing of errors and novelty.
22658706-1,22658706,1,"Maurage P, Joassin F, Pesenti M, Grandin C, Heeren A, Philippot P, de Timary P",Cortex; a journal devoted to the study of the nervous system and behavior,2013,The neural network sustaining crossmodal integration is impaired in alcohol-dependence: an fMRI study.
22658973-1,22658973,1,"Zou L, Abutalebi J, Zinszer B, Yan X, Shu H, Peng D, Ding G",NeuroImage,2012,Second language experience modulates functional brain network for the native language production in bimodal bilinguals.
22661411-1,22661411,1,"Barbalat G, Bazargani N, Blakemore SJ","Cerebral cortex (New York, N.Y. : 1991)",2013,The influence of prior expectations on emotional face perception in adolescence.
22666470-1,22666470,1,"Chechko N, Kellermann T, Zvyagintsev M, Augustin M, Schneider F, Habel U",PloS one,2012,Brain circuitries involved in semantic interference by demands of emotional and non-emotional distractors.
22675289-1,22675289,1,"Schonberg T, Fox CR, Mumford JA, Congdon E, Trepel C, Poldrack RA",Frontiers in neuroscience,2012,Decreasing ventromedial prefrontal cortex activity during sequential risk-taking: an FMRI investigation of the balloon analog risk task.
22689216-1,22689216,1,"Farb NA, Segal ZV, Anderson AK",Social cognitive and affective neuroscience,2013,Mindfulness meditation training alters cortical representations of interoceptive  attention.
22699916-1,22699916,1,"Kinnison J, Padmala S, Choi JM, Pessoa L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Network analysis reveals increased integration during emotional and motivational  processing.
22711620-1,22711620,1,"Vogel AC, Petersen SE, Schlaggar BL",Human brain mapping,2013,Matching is not naming: a direct comparison of lexical manipulations in explicit  and implicit reading tasks.
22715326-1,22715326,1,"Chaminade T, Marchant JL, Kilner J, Frith CD",Frontiers in human neuroscience,2012,An fMRI study of joint action-varying levels of cooperation correlates with activity in control networks.
22717205-1,22717205,1,"Silvetti M, Seurinck R, Verguts T",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Value and prediction error estimation account for volatility effects in ACC: a model-based fMRI study.
22721377-1,22721377,1,"Nordmark PF, Pruszynski JA, Johansson RS",Journal of cognitive neuroscience,2012,BOLD responses to tactile stimuli in visual and auditory cortex depend on the frequency content of stimulation.
22743002-1,22743002,1,"Schlund MW, Magee S, Hudgins CD",Behavioural brain research,2012,Dynamic brain mapping of behavior change: tracking response initiation and inhibition to changes in reinforcement rate.
22745788-1,22745788,1,"Watanabe T, Yahata N, Abe O, Kuwabara H, Inoue H, Takano Y, Iwashiro N, Natsubori T, Aoki Y, Takao H, Sasaki H, Gonoi W, Murakami M, Katsura M, Kunimatsu A, Kawakubo Y, Matsuzaki H, Tsuchiya KJ, Kato N, Kano Y, Miyashita Y, Kasai K, Yamasue H",PloS one,2012,Diminished medial prefrontal activity behind autistic social judgments of incongruent information.
22750057-1,22750057,1,"Cope N, Eicher JD, Meng H, Gibson CJ, Hager K, Lacadie C, Fulbright RK, Constable RT, Page GP, Gruen JR",NeuroImage,2012,Variants in the DYX2 locus are associated with altered brain activation in reading-related brain regions in subjects with reading disability.
22760337-1,22760337,1,"Pfeifer JH, Merchant JS, Colich NL, Hernandez LM, Rudie JD, Dapretto M",Journal of autism and developmental disorders,2013,Neural and behavioral responses during self-evaluative processes differ in youth  with and without autism.
22761307-1,22761307,1,"Takahashi T, Kansaku K, Wada M, Shibuya S, Kitazawa S","Cerebral cortex (New York, N.Y. : 1991)",2013,Neural correlates of tactile temporal-order judgment in humans: an fMRI study.
22763169-1,22763169,1,"Grupe DW, Oathes DJ, Nitschke JB","Cerebral cortex (New York, N.Y. : 1991)",2013,Dissecting the anticipation of aversion reveals dissociable neural networks.
22776456-1,22776456,1,"Zhang J, Hughes LE, Rowe JB",NeuroImage,2012,Selection and inhibition mechanisms for human voluntary action decisions.
22784275-1,22784275,1,"Haberling IS, Badzakova-Trajkov G, Corballis MC",Journal of cognitive neuroscience,2012,The corpus callosum in monozygotic twins concordant and discordant for handedness and language dominance.
22784688-1,22784688,1,"Esslinger C, Englisch S, Inta D, Rausch F, Schirmbeck F, Mier D, Kirsch P, Meyer-Lindenberg A, Zink M",Schizophrenia research,2012,Ventral striatal activation during attribution of stimulus saliency and reward anticipation is correlated in unmedicated first episode schizophrenia patients.
22813951-1,22813951,1,"Ho SS, Gonzalez RD, Abelson JL, Liberzon I",NeuroImage,2012,Neurocircuits underlying cognition-emotion interaction in a social decision making context.
22815229-1,22815229,1,"Brennan C, Cao F, Pedroarena-Leal N, McNorgan C, Booth JR",Human brain mapping,2013,Reading acquisition reorganizes the phonological awareness network only in alphabetic writing systems.
22815515-1,22815515,1,"Ofen N, Chai XJ, Schuil KD, Whitfield-Gabrieli S, Gabrieli JD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,The development of brain systems associated with successful memory retrieval of scenes.
22815908-1,22815908,1,"Rao LL, Li S, Jiang T, Zhou Y",PloS one,2012,Is payoff necessarily weighted by probability when making a risky choice? Evidence from functional connectivity analysis.
22820891-1,22820891,1,"Bennett DS, Mohamed FB, Carmody DP, Malik M, Faro SH, Lewis M",Brain imaging and behavior,2013,Prenatal tobacco exposure predicts differential brain function during working memory in early adolescence: a preliminary investigation.
22832388-1,22832388,1,"Oechslin MS, Van De Ville D, Lazeyras F, Hauert CA, James CE","Cerebral cortex (New York, N.Y. : 1991)",2013,Degree of musical expertise modulates higher order brain functioning.
22836179-1,22836179,1,"Forgacs B, Bohrn I, Baudewig J, Hofmann MJ, Pleh C, Jacobs AM",NeuroImage,2012,Neural correlates of combinatorial semantic processing of literal and figurative  noun noun compound words.
22841389-1,22841389,1,"Clement F, Gauthier S, Belleville S",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Executive functions in mild cognitive impairment: emergence and breakdown of neural plasticity.
22844462-1,22844462,1,"Kodaka F, Takahashi H, Yamada M, Takano H, Nakayama K, Ito H, Suhara T",PloS one,2012,Effect of cooperation level of group on punishment for non-cooperators: a functional magnetic resonance imaging study.
22849402-1,22849402,1,"Collins HR, Zhu X, Bhatt RS, Clark JD, Joseph JE",Journal of cognitive neuroscience,2012,Process and domain specificity in regions engaged for face processing: an fMRI study of perceptual differentiation.
22855817-1,22855817,1,"Gluth S, Rieskamp J, Buchel C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Deciding when to decide: time-variant sequential sampling models explain the emergence of value-based decisions in the human brain.
22855822-1,22855822,1,"Salami A, Eriksson J, Nyberg L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Opposing effects of aging on large-scale brain systems for memory encoding and cognitive control.
22875937-1,22875937,1,"Schwabe L, Wolf OT",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Stress modulates the engagement of multiple memory systems in classification learning.
22884936-1,22884936,1,"Burianova H, Ciaramelli E, Grady CL, Moscovitch M",NeuroImage,2012,Top-down and bottom-up attention-to-memory: mapping functional connectivity in two distinct networks that underlie cued and uncued recognition memory.
22885291-1,22885291,1,"Szalay C, Aradi M, Schwarcz A, Orsi G, Perlaki G, Nemeth L, Hanna S, Takacs G, Szabo I, Bajnok L, Vereczkei A, Doczi T, Janszky J, Komoly S, Ors Horvath P, Lenard L, Karadi Z",Brain research,2012,Gustatory perception alterations in obesity: an fMRI study.
22889940-1,22889940,1,"Kim KK, Eliassen JC, Lee SK, Kang E",Brain research,2012,Functional neuroanatomy of visual search with differential attentional demands: an fMRI study.
22891037-1,22891037,1,"Lentini E, Kasahara M, Arver S, Savic I","Cerebral cortex (New York, N.Y. : 1991)",2013,Sex differences in the human brain and the impact of sex chromosomes and sex hormones.
22892422-1,22892422,1,"Fairhurst MT, Janata P, Keller PE","Cerebral cortex (New York, N.Y. : 1991)",2013,Being and feeling in sync with an adaptive virtual partner: brain mechanisms underlying dynamic cooperativity.
