id,study_id,contrast_id,authors,journal,year,title
21452938-1,21452938,1,"Padmala S, Pessoa L",Journal of cognitive neuroscience,2011,Reward reduces conflict by enhancing attentional control and biasing visual cortical processing.
21452942-1,21452942,1,"Davranche K, Nazarian B, Vidal F, Coull J",Journal of cognitive neuroscience,2011,Orienting attention in time activates left intraparietal sulcus for both perceptual and motor task goals.
21463696-1,21463696,1,"Desco M, Navas-Sanchez FJ, Sanchez-Gonzalez J, Reig S, Robles O, Franco C, Guzman-De-Villoria JA, Garcia-Barreno P, Arango C",NeuroImage,2011,Mathematically gifted adolescents use more extensive and more bilateral areas of  the fronto-parietal network than controls during executive functioning and fluid  reasoning tasks.
21471559-1,21471559,1,"Schneiders JA, Opitz B, Krick CM, Mecklinger A","Cerebral cortex (New York, N.Y. : 1991)",2011,Separating intra-modal and across-modal training effects in visual working memory: an fMRI investigation.
21492980-1,21492980,1,"Mercadillo RE, Diaz JL, Pasaye EH, Barrios FA",Brain and cognition,2011,Perception of suffering and compassion experience: brain gender disparities.
21498405-1,21498405,1,"Ploran EJ, Tremel JJ, Nelson SM, Wheeler ME","Cerebral cortex (New York, N.Y. : 1991)",2011,High quality but limited quantity perceptual evidence produces neural accumulation in frontal and parietal cortex.
21515388-1,21515388,1,"Schulz KP, Bedard AC, Czarnecki R, Fan J",NeuroImage,2011,Preparatory activity and connectivity in dorsal anterior cingulate cortex for cognitive control.
21536055-1,21536055,1,"Van Impe A, Coxon JP, Goble DJ, Wenderoth N, Swinnen SP",Neuropsychologia,2011,Age-related changes in brain activation underlying single- and dual-task performance: visuomanual drawing and mental arithmetic.
21538702-1,21538702,1,"Li R, Wu X, Fleisher AS, Reiman EM, Chen K, Yao L",Human brain mapping,2012,Attention-related networks in Alzheimer's disease: a resting functional MRI study.
21539923-1,21539923,1,"Wei P, Muller HJ, Pollmann S, Zhou X",NeuroImage,2011,Neural correlates of binding features within- or cross-dimensions in visual conjunction search: an fMRI study.
21546219-1,21546219,1,"Boghi A, Sterpone S, Sales S, D'Agata F, Bradac GB, Zullo G, Munno D",Psychiatry research,2011,In vivo evidence of global and focal brain alterations in anorexia nervosa.
21546221-1,21546221,1,"Meade CS, Lowen SB, MacLean RR, Key MD, Lukas SE",Psychiatry research,2011,fMRI brain activation during a delay discounting task in HIV-positive adults with and without cocaine dependence.
21554965-1,21554965,1,"Wolfensteller U, von Cramon DY",NeuroImage,2011,Strategy-effects in prefrontal cortex during learning of higher-order S-R rules.
21586329-1,21586329,1,"Revill KP, Karnath HO, Rorden C",NeuroImage,2011,Distinct anatomy for visual search and bisection: a neuroimaging study.
21593339-1,21593339,1,"Seminowicz DA, Wideman TH, Naso L, Hatami-Khoroushahi Z, Fallatah S, Ware MA, Jarzem P, Bushnell MC, Shir Y, Ouellet JA, Stone LS",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Effective treatment of chronic low back pain in humans reverses abnormal brain anatomy and function.
21600227-1,21600227,1,"Ford JH, Addis DR, Giovanello KS",Neuropsychologia,2011,Differential neural activity during search of specific and general autobiographical memories elicited by musical cues.
21600565-1,21600565,1,"Scharmuller W, Leutgeb V, Schafer A, Kochel A, Schienle A",Brain research,2011,Source localization of late electrocortical positivity during symptom provocation in spider phobia: an sLORETA study.
21653723-1,21653723,1,"Yeo BT, Krienen FM, Sepulcre J, Sabuncu MR, Lashkari D, Hollinshead M, Roffman JL, Smoller JW, Zollei L, Polimeni JR, Fischl B, Liu H, Buckner RL",Journal of neurophysiology,2011,The organization of the human cerebral cortex estimated by intrinsic functional connectivity.
21674692-1,21674692,1,"Kujala MV, Carlson S, Hari R",Human brain mapping,2012,Engagement of amygdala in third-person view of face-to-face interaction.
21690259-1,21690259,1,"Vogel AC, Miezin FM, Petersen SE, Schlaggar BL","Cerebral cortex (New York, N.Y. : 1991)",2012,The putative visual word form area is functionally connected to the dorsal attention network.
21703287-1,21703287,1,"Kang SS, Sponheim SR, Chafee MV, MacDonald AW 3rd",Neuropsychologia,2011,Disrupted functional connectivity for controlled visual processing as a basis for impaired spatial working memory in schizophrenia.
21705060-1,21705060,1,"Mayberry RI, Chen JK, Witcher P, Klein D",Brain and language,2011,Age of acquisition effects on the functional organization of language in the adult brain.
21726650-1,21726650,1,"McKie S, Richardson P, Elliott R, Vollm BA, Dolan MC, Williams SR, Anderson IM, Deakin JF",NeuroImage,2011,"Mirtazapine antagonises the subjective, hormonal and neuronal effects of m-chlorophenylpiperazine (mCPP) infusion: a pharmacological-challenge fMRI (phMRI) study."
21738725-1,21738725,1,"Andrews-Hanna JR, Mackiewicz Seghete KL, Claus ED, Burgess GC, Ruzic L, Banich MT",PloS one,2011,Cognitive control in adolescence: neural underpinnings and relation to self-report behaviors.
21738777-1,21738777,1,"Ogata Y, Horaguchi T, Watanabe N, Yamamoto M",PloS one,2011,Comparison of the choice effect and the distance effect in a number-comparison task by FMRI.
21739525-1,21739525,1,"Kalm K, Davis MH, Norris D",Human brain mapping,2012,Neural mechanisms underlying the grouping effect in short-term memory.
21767899-1,21767899,1,"Yan X, Zhang J, Gong Q, Weng X",Brain and cognition,2011,Adaptive influence of long term high altitude residence on spatial working memory: an fMRI study.
21777596-1,21777596,1,"Maril A, Avital R, Reggev N, Zuckerman M, Sadeh T, Ben Sira L, Livneh N",Neuropsychologia,2011,Event congruency and episodic encoding: a developmental fMRI study.
21781193-1,21781193,1,"Fusser F, Linden DE, Rahm B, Hampel H, Haenschel C, Mayer JS",The European journal of neuroscience,2011,Common capacity-limited neural mechanisms of selective attention and spatial working memory encoding.
21782157-1,21782157,1,"Newman SD, Willoughby G, Pruce B",Brain research,2011,The effect of problem structure on problem-solving: an fMRI study of word versus  number problems.
21795556-1,21795556,1,"Hare TA, Malmaud J, Rangel A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Focusing attention on the health aspects of foods changes value signals in vmPFC  and improves dietary choice.
21812566-1,21812566,1,"Giovanello KS, Schacter DL",Journal of cognitive neuroscience,2012,Reduced specificity of hippocampal and posterior ventrolateral prefrontal activity during relational retrieval in normal aging.
21813210-1,21813210,1,"Agosta F, Pievani M, Geroldi C, Copetti M, Frisoni GB, Filippi M",Neurobiology of aging,2012,Resting state fMRI in Alzheimer's disease: beyond the default mode network.
21861678-1,21861678,1,"Tsubomi H, Ikeda T, Hanakawa T, Hirose N, Fukuyama H, Osaka N",Journal of cognitive neuroscience,2012,Dissociable neural activations of conscious visibility and attention.
21880922-1,21880922,1,"Uncapher MR, Hutchinson JB, Wagner AD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Dissociable effects of top-down and bottom-up attention during episodic encoding.
21889594-1,21889594,1,"Powell JL, Kemp GJ, Garcia-Finana M",NeuroImage,2012,Association between language and spatial laterality and cognitive ability: an fMRI study.
21907811-1,21907811,1,"Stoodley CJ, Valera EM, Schmahmann JD",NeuroImage,2012,Functional topography of the cerebellum for motor and cognitive tasks: an fMRI study.
21932260-1,21932260,1,"Chan CC, Wong AW, Ting KH, Whitfield-Gabrieli S, He J, Lee TM",Human brain mapping,2012,Cross auditory-spatial learning in early-blind individuals.
21937201-1,21937201,1,"Mulligan RC, Knopik VS, Sweet LH, Fischer M, Seidenberg M, Rao SM",Psychiatry research,2011,Neural correlates of inhibitory control in adult attention deficit/hyperactivity  disorder: evidence from the Milwaukee longitudinal sample.
21949675-1,21949675,1,"Walter H, von Kalckreuth A, Schardt D, Stephan A, Goschke T, Erk S",PloS one,2009,The temporal dynamics of voluntary emotion regulation.
21984928-1,21984928,1,"Clemens B, Zvyagintsev M, Sack AT, Heinecke A, Willmes K, Sturm W",PloS one,2011,Revealing the functional neuroanatomy of intrinsic alertness using fMRI: methodological peculiarities.
22000597-1,22000597,1,"Schafer RJ, Page KA, Arora J, Sherwin R, Constable RT",Brain and language,2012,BOLD response to semantic and syntactic processing during hypoglycemia is load-dependent.
22006991-1,22006991,1,"Gillath O, Canterberry M",Social cognitive and affective neuroscience,2012,Neural correlates of exposure to subliminal and supraliminal sexual cues.
22018942-1,22018942,1,"Kong L, Bachmann S, Thomann PA, Essig M, Schroder J",Schizophrenia research,2012,Neurological soft signs and gray matter changes: a longitudinal analysis in first-episode schizophrenia.
22024505-1,22024505,1,"Naghavi HR, Eriksson J, Larsson A, Nyberg L",Neuroscience letters,2011,Cortical regions underlying successful encoding of semantically congruent and incongruent associations between common auditory and visual objects.
22062193-1,22062193,1,"Losin EA, Iacoboni M, Martin A, Cross KA, Dapretto M",NeuroImage,2012,Race modulates neural activity during imitation.
22066003-1,22066003,1,"Husain FT, Pajor NM, Smith JF, Kim HJ, Rudy S, Zalewski C, Brewer C, Horwitz B",PloS one,2011,Discrimination task reveals differences in neural bases of tinnitus and hearing impairment.
22073183-1,22073183,1,"Shimo K, Ueno T, Younger J, Nishihara M, Inoue S, Ikemoto T, Taniguchi S, Ushida T",PloS one,2011,Visualization of painful experiences believed to trigger the activation of affective and emotional brain regions in subjects with low back pain.
22076808-1,22076808,1,"van den Heuvel OA, Van Gorsel HC, Veltman DJ, Van Der Werf YD",Human brain mapping,2013,Impairment of executive performance after transcranial magnetic modulation of the left dorsal frontal-striatal circuit.
22079448-1,22079448,1,"Brooks AM, Capra CM, Berns GS",NeuroImage,2012,Neural insensitivity to upticks in value is associated with the disposition effect.
22110002-1,22110002,1,"Gropman AL, Shattuck K, Prust MJ, Seltzer RR, Breeden AL, Hailu A, Rigas A, Hussain R, VanMeter J",Human brain mapping,2013,Altered neural activation in ornithine transcarbamylase deficiency during executive cognition: an fMRI study.
22110623-1,22110623,1,"Kokal I, Engel A, Kirschner S, Keysers C",PloS one,2011,Synchronized drumming enhances activity in the caudate and facilitates prosocial  commitment--if the rhythm comes easily.
22121344-1,22121344,1,"Di Dio C, Canessa N, Cappa SF, Rizzolatti G",Frontiers in human neuroscience,2011,Specificity of esthetic experience for artworks: an FMRI study.
22130092-1,22130092,1,"Tomasino B, Marin D, Maieron M, Ius T, Budai R, Fabbro F, Skrap M",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Foreign accent syndrome: a multimodal mapping study.
22143093-1,22143093,1,"Wu J, Wang B, Yan T, Li X, Bao X, Guo Q",Brain research,2012,Different roles of the posterior inferior frontal gyrus in Chinese character form judgment differences between literate and illiterate individuals.
22155041-1,22155041,1,"Derrfuss J, Vogt VL, Fiebach CJ, von Cramon DY, Tittgemeyer M",NeuroImage,2012,Functional organization of the left inferior precentral sulcus: dissociating the  inferior frontal eye field and the inferior frontal junction.
22170969-1,22170969,1,"Blurton SP, Raabe M, Greenlee MW",Journal of neurophysiology,2012,Differential cortical activation during saccadic adaptation.
22172578-1,22172578,1,"Gard T, Holzel BK, Sack AT, Hempel H, Lazar SW, Vaitl D, Ott U","Cerebral cortex (New York, N.Y. : 1991)",2012,Pain attenuation through mindfulness is associated with decreased cognitive control and increased sensory processing in the brain.
22180740-1,22180740,1,"Raja Beharelle A, Tisserand D, Stuss DT, McIntosh AR, Levine B",Frontiers in human neuroscience,2011,Brain activity patterns uniquely supporting visual feature integration after traumatic brain injury.
22186678-1,22186678,1,"de Borst AW, Sack AT, Jansma BM, Esposito F, de Martino F, Valente G, Roebroeck A, di Salle F, Goebel R, Formisano E",NeuroImage,2012,"Integration of ""what"" and ""where"" in frontal cortex during visual imagery of scenes."
22197699-1,22197699,1,"Stern Y, Rakitin BC, Habeck C, Gazes Y, Steffener J, Kumar A, Reuben A",Brain research,2012,Task difficulty modulates young-old differences in network expression.
22235035-1,22235035,1,"Vogel AC, Petersen SE, Schlaggar BL","Cerebral cortex (New York, N.Y. : 1991)",2012,The left occipitotemporal cortex does not show preferential activity for words.
22248577-1,22248577,1,"Yang J, Wang X, Shu H, Zevin JD",NeuroImage,2012,Task by stimulus interactions in brain responses during Chinese character processing.
22266924-1,22266924,1,"Seo J, Kim YT, Song HJ, Lee HJ, Lee J, Jung TD, Lee G, Kwon E, Kim JG, Chang Y",Behavioural brain research,2012,Stronger activation and deactivation in archery experts for differential cognitive strategy in visuospatial working memory processing.
22275475-1,22275475,1,"Molinari E, Baraldi P, Campanella M, Duzzi D, Nocetti L, Pagnoni G, Porro CA","Cerebral cortex (New York, N.Y. : 1991)",2013,Human parietofrontal networks related to action observation detected at rest.
22276215-1,22276215,1,"Xuan Y, Meng C, Yang Y, Zhu C, Wang L, Yan Q, Lin C, Yu C",PloS one,2012,Resting-state brain activity in adult males who stutter.
22305991-1,22305991,1,"Hofstetter C, Achaibou A, Vuilleumier P",NeuroImage,2012,Reactivation of visual cortex during memory retrieval: content specificity and emotional modulation.
22343029-1,22343029,1,"Wang JM, Seidler RD, Hall JL, Preston SD",Neuropsychologia,2012,"The neural bases of acquisitiveness: decisions to acquire and discard everyday goods differ across frames, items, and individuals."
22355285-1,22355285,1,"Wolf DH, Gerraty R, Satterthwaite TD, Loughead J, Campellone T, Elliott MA, Turetsky BI, Gur RC, Gur RE",Frontiers in behavioral neuroscience,2011,Striatal intrinsic reinforcement signals during recognition memory: relationship  to response bias and dysregulation in schizophrenia.
22363406-1,22363406,1,"Villarreal MF, Fridman EA, Leiguarda RC",PloS one,2012,The effect of the visual context in the recognition of symbolic gestures.
22368081-1,22368081,1,"Green AE, Kraemer DJ, Deyoung CG, Fossella JA, Gray JR","Cerebral cortex (New York, N.Y. : 1991)",2013,A gene-brain-cognition pathway: prefrontal activity mediates the effect of COMT on cognitive control and IQ.
22378588-1,22378588,1,"Cao F, Vu M, Chan DH, Lawrence JM, Harris LN, Guan Q, Xu Y, Perfetti CA",Human brain mapping,2013,Writing affects the brain network of reading in Chinese: a functional magnetic resonance imaging study.
22399779-1,22399779,1,"Spunt RP, Lieberman MD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Dissociating modality-specific and supramodal neural systems for action understanding.
22401286-1,22401286,1,"Hansen KA, Hillenbrand SF, Ungerleider LG",Journal of cognitive neuroscience,2012,Human brain activity predicts individual differences in prior knowledge use during decisions.
22425598-1,22425598,1,"Zhang JX, Xiao Z, Weng X",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2012,Neural evidence for direct meaning access from orthography in Chinese word reading.
22429073-1,22429073,1,"Bonelli SB, Thompson PJ, Yogarajah M, Vollmar C, Powell RH, Symms MR, McEvoy AW, Micallef C, Koepp MJ, Duncan JS",Epilepsia,2012,Imaging language networks before and after anterior temporal lobe resection: results of a longitudinal fMRI study.
22433287-1,22433287,1,"Crescentini C, Seyed-Allaei S, Vallesi A, Shallice T",Neuropsychologia,2012,Two networks involved in producing and realizing plans.
22438215-1,22438215,1,"Philipp AM, Weidner R, Koch I, Fink GR",Human brain mapping,2013,Differential roles of inferior frontal and inferior parietal cortex in task switching: evidence from stimulus-categorization switching and response-modality  switching.
22445784-1,22445784,1,"Farrell MJ, Cole LJ, Chiapoco D, Egan GF, Mazzone SB",NeuroImage,2012,Neural correlates coding stimulus level and perception of capsaicin-evoked urge-to-cough in humans.
22452562-1,22452562,1,"Ferri F, Frassinetti F, Ardizzi M, Costantini M, Gallese V",Journal of cognitive neuroscience,2012,A sensorimotor network for the bodily self.
22521874-1,22521874,1,"Szenkovits G, Peelle JE, Norris D, Davis MH",Neuropsychologia,2012,Individual differences in premotor and motor recruitment during speech perception.
22538086-1,22538086,1,"Abutalebi J, Della Rosa PA, Gonzaga AK, Keim R, Costa A, Perani D",Brain and language,2013,The role of the left putamen in multilingual language production.
22548807-1,22548807,1,"Civai C, Crescentini C, Rustichini A, Rumiati RI",NeuroImage,2012,Equality versus self-interest in the brain: differential roles of anterior insula and medial prefrontal cortex.
22563395-1,22563395,1,"Sheridan MA, Sarsour K, Jutte D, D'Esposito M, Boyce WT",PloS one,2012,The impact of social disparity on prefrontal function in childhood.
22569543-1,22569543,1,"Narayana S, Laird AR, Tandon N, Franklin C, Lancaster JL, Fox PT",NeuroImage,2012,Electrophysiological and functional connectivity of the human supplementary motor area.
22571931-1,22571931,1,"Mizuno K, Tanaka M, Tanabe HC, Sadato N, Watanabe Y",Neuropsychologia,2012,The neural substrates associated with attentional resources and difficulty of concurrent processing of the two verbal tasks.
22574269-1,22574269,1,"Pennick MR, Kana RK",Brain and behavior,2012,Specialization and integration of brain responses to object recognition and location detection.
22575794-1,22575794,1,"Gullick MM, Wolford G, Temple E",NeuroImage,2012,Understanding less than nothing: neural distance effects for negative numbers.
22621263-1,22621263,1,"Nashiro K, Sakaki M, Nga L, Mather M",Journal of cognitive neuroscience,2012,Differential brain activity during emotional versus nonemotional reversal learning.
22626918-1,22626918,1,"Yang J, Cao Z, Xu X, Chen G",Brain and cognition,2012,The amygdala is involved in affective priming effect for fearful faces.
22633679-1,22633679,1,"MacKillop J, Amlung MT, Wier LM, David SP, Ray LA, Bickel WK, Sweet LH",Psychiatry research,2012,The neuroeconomics of nicotine dependence: a preliminary functional magnetic resonance imaging study of delay discounting of monetary and cigarette rewards in smokers.
22634854-1,22634854,1,"Andres M, Michaux N, Pesenti M",NeuroImage,2012,Common substrate for mental arithmetic and finger representation in the parietal  cortex.
22652306-1,22652306,1,"Habeck C, Rakitin B, Steffener J, Stern Y",Brain research,2012,Contrasting visual working memory for verbal and non-verbal material with multivariate analysis of fMRI.
22658706-1,22658706,1,"Maurage P, Joassin F, Pesenti M, Grandin C, Heeren A, Philippot P, de Timary P",Cortex; a journal devoted to the study of the nervous system and behavior,2013,The neural network sustaining crossmodal integration is impaired in alcohol-dependence: an fMRI study.
22659476-1,22659476,1,"Podell JE, Sambataro F, Murty VP, Emery MR, Tong Y, Das S, Goldberg TE, Weinberger DR, Mattay VS",NeuroImage,2012,Neurophysiological correlates of age-related changes in working memory updating.
22661404-1,22661404,1,"Hughes LE, Altena E, Barker RA, Rowe JB","Cerebral cortex (New York, N.Y. : 1991)",2013,Perseveration and choice in Parkinson's disease: the impact of progressive frontostriatal dysfunction on action decisions.
22675289-1,22675289,1,"Schonberg T, Fox CR, Mumford JA, Congdon E, Trepel C, Poldrack RA",Frontiers in neuroscience,2012,Decreasing ventromedial prefrontal cortex activity during sequential risk-taking: an FMRI investigation of the balloon analog risk task.
22682901-1,22682901,1,"Barde LH, Yeatman JD, Lee ES, Glover G, Feldman HM",Developmental cognitive neuroscience,2012,Differences in neural activation between preterm and full term born adolescents on a sentence comprehension task: implications for educational accommodations.
22711287-1,22711287,1,"Bray S, Hoeft F, Hong DS, Reiss AL",Human brain mapping,2013,Aberrant functional network recruitment of posterior parietal cortex in Turner syndrome.
22711620-1,22711620,1,"Vogel AC, Petersen SE, Schlaggar BL",Human brain mapping,2013,Matching is not naming: a direct comparison of lexical manipulations in explicit  and implicit reading tasks.
22715326-1,22715326,1,"Chaminade T, Marchant JL, Kilner J, Frith CD",Frontiers in human neuroscience,2012,An fMRI study of joint action-varying levels of cooperation correlates with activity in control networks.
22736513-1,22736513,1,"Danelli L, Berlingeri M, Bottini G, Ferri F, Vacchi L, Sberna M, Paulesu E",Human brain mapping,2013,"Neural intersections of the phonological, visual magnocellular and motor/cerebellar systems in normal readers: implications for imaging studies on dyslexia."
22750124-1,22750124,1,"Kim C, Johnson NF, Gold BT",Brain research,2012,Common and distinct neural mechanisms of attentional switching and response conflict.
22759909-1,22759909,1,"Li Q, Wang Y, Zhang Y, Li W, Yang W, Zhu J, Wu N, Chang H, Zheng Y, Qin W, Zhao L, Yuan K, Liu J, Wang W, Tian J",Brain research,2012,Craving correlates with mesolimbic responses to heroin-related cues in short-term abstinence from heroin: an event-related fMRI study.
22784605-1,22784605,1,"Park J, Park DC, Polk TA","Cerebral cortex (New York, N.Y. : 1991)",2013,Parietal functional connectivity in numerical cognition.
22786703-1,22786703,1,"Zhang H, Ekstrom A",Human brain mapping,2013,Human neural systems underlying rigid and flexible forms of allocentric spatial representation.
22814146-1,22814146,1,"Diekhof EK, Keil M, Obst KU, Henseler I, Dechent P, Falkai P, Gruber O",Brain research,2012,A functional neuroimaging study assessing gender differences in the neural mechanisms underlying the ability to resist impulsive desires.
22815229-1,22815229,1,"Brennan C, Cao F, Pedroarena-Leal N, McNorgan C, Booth JR",Human brain mapping,2013,Reading acquisition reorganizes the phonological awareness network only in alphabetic writing systems.
22815523-1,22815523,1,"Stice E, Yokum S, Burger K, Epstein L, Smolen A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Multilocus genetic composite reflecting dopamine signaling capacity predicts reward circuitry responsivity.
22832566-1,22832566,1,"Choi EY, Yeo BT, Buckner RL",Journal of neurophysiology,2012,The organization of the human striatum estimated by intrinsic functional connectivity.
22836179-1,22836179,1,"Forgacs B, Bohrn I, Baudewig J, Hofmann MJ, Pleh C, Jacobs AM",NeuroImage,2012,Neural correlates of combinatorial semantic processing of literal and figurative  noun noun compound words.
22849402-1,22849402,1,"Collins HR, Zhu X, Bhatt RS, Clark JD, Joseph JE",Journal of cognitive neuroscience,2012,Process and domain specificity in regions engaged for face processing: an fMRI study of perceptual differentiation.
22854099-1,22854099,1,"Fernandez-Corcuera P, Salvador R, Monte GC, Salvador Sarro S, Goikolea JM, Amann B, Moro N, Sans-Sansa B, Ortiz-Gil J, Vieta E, Maristany T, McKenna PJ, Pomarol-Clotet E",Journal of affective disorders,2013,Bipolar depressed patients show both failure to activate and failure to de-activate during performance of a working memory task.
22877840-1,22877840,1,"Kwok SC, Shallice T, Macaluso E",Neuropsychologia,2012,Functional anatomy of temporal organisation and domain-specificity of episodic memory retrieval.
22889940-1,22889940,1,"Kim KK, Eliassen JC, Lee SK, Kang E",Brain research,2012,Functional neuroanatomy of visual search with differential attentional demands: an fMRI study.
22895703-1,22895703,1,"Fan J, Xu P, Van Dam NT, Eilam-Stock T, Gu X, Luo YJ, Hof PR",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Spontaneous brain activity relates to autonomic arousal.
22905026-1,22905026,1,"Lahnakoski JM, Glerean E, Salmi J, Jaaskelainen IP, Sams M, Hari R, Nummenmaa L",Frontiers in human neuroscience,2012,Naturalistic FMRI mapping reveals superior temporal sulcus as the hub for the distributed brain network for social perception.
22917951-1,22917951,1,"Li X, Xia S, Bertisch HC, Branch CA, Delisi LE",Schizophrenia research,2012,Unique topology of language processing brain network: a systems-level biomarker of schizophrenia.
22922368-1,22922368,1,"Hebart MN, Donner TH, Haynes JD",NeuroImage,2012,Human visual and parietal cortex encode visual choices independent of motor plans.
22952624-1,22952624,1,"Yang J, Li P",PloS one,2012,Brain networks of explicit and implicit learning.
22984460-1,22984460,1,"Hampson M, Tokoglu F, Shen X, Scheinost D, Papademetris X, Constable RT",PloS one,2012,Intrinsic brain connectivity related to age in young and middle aged adults.
23019128-1,23019128,1,"Wei W, Chen C, Yang T, Zhang H, Zhou X",Human brain mapping,2014,"Dissociated neural correlates of quantity processing of quantifiers, numbers, and numerosities."
23033853-1,23033853,1,"Li S, Yang F",The European journal of neuroscience,2012,Task-dependent uncertainty modulation of perceptual decisions in the human brain.
23044088-1,23044088,1,"Savini N, Brunetti M, Babiloni C, Ferretti A",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2012,Working memory of somatosensory stimuli: an fMRI study.
23044279-1,23044279,1,"Goffaux V, Martin R, Dormal G, Goebel R, Schiltz C",Neuropsychologia,2012,Attentional shifts induced by uninformative number symbols modulate neural activity in human occipital cortex.
23056400-1,23056400,1,"Qi R, Zhang LJ, Zhong J, Wu S, Zhang Z, Zhong Y, Ni L, Zheng G, Jiao Q, Wu X, Fan X, Liu Y, Lu G",PloS one,2012,Dynamic changes of intrinsic brain activity in cirrhotic patients after transjugular intrahepatic portosystemic shunt: a resting-state FMRI study.
23079490-1,23079490,1,"Rosner ZA, Elman JA, Shimamura AP",Cortex; a journal devoted to the study of the nervous system and behavior,2013,The generation effect: activating broad neural circuits during memory encoding.
23079572-1,23079572,1,"Witt ST, Stevens MC",NeuroImage,2013,fMRI task parameters influence hemodynamic activity in regions implicated in mental set switching.
23102512-1,23102512,1,"Ballesteros S, Bischof GN, Goh JO, Park DC",Neurobiology of aging,2013,Neural correlates of conceptual object priming in young and older adults: an event-related functional magnetic resonance imaging study.
23139910-1,23139910,1,"Fan J, Bernardi S, Van Dam NT, Anagnostou E, Gu X, Martin L, Park Y, Liu X, Kolevzon A, Soorya L, Grodberg D, Hollander E, Hof PR",Brain and behavior,2012,Functional deficits of the attentional networks in autism.
23142223-1,23142223,1,"Mokhtari F, Hossein-Zadeh GA",Journal of neuroscience methods,2013,Decoding brain states using backward edge elimination and graph kernels in fMRI connectivity networks.
23163413-1,23163413,1,"Brown RM, Chen JL, Hollinger A, Penhune VB, Palmer C, Zatorre RJ",Journal of cognitive neuroscience,2013,Repetition suppression in auditory-motor regions to pitch and temporal structure  in music.
23166657-1,23166657,1,"Massat I, Slama H, Kavec M, Linotte S, Mary A, Baleriaux D, Metens T, Mendlewicz J, Peigneux P",PloS one,2012,Working memory-related functional brain patterns in never medicated children with ADHD.
23178904-1,23178904,1,"Berlingeri M, Danelli L, Bottini G, Sberna M, Paulesu E",Experimental brain research,2013,Reassessing the HAROLD model: is the hemispheric asymmetry reduction in older adults a special case of compensatory-related utilisation of neural circuits?
23197728-1,23197728,1,"Farooqui AA, Mitchell D, Thompson R, Duncan J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Hierarchical organization of cognition reflected in distributed frontoparietal activity.
23211992-1,23211992,1,"Gilaie-Dotan S, Kanai R, Bahrami B, Rees G, Saygin AP",Neuropsychologia,2013,Neuroanatomical correlates of biological motion detection.
23238040-1,23238040,1,"Bannbers E, Gingnell M, Engman J, Morell A, Sylven S, Skalkidou A, Kask K, Backstrom T, Wikstrom J, Poromaa IS",Behavioural brain research,2013,Prefrontal activity during response inhibition decreases over time in the postpartum period.
23245219-1,23245219,1,"Telzer EH, Fuligni AJ, Lieberman MD, Galvan A",Developmental cognitive neuroscience,2013,Ventral striatum activation to prosocial rewards predicts longitudinal declines in adolescent risk taking.
23245222-1,23245222,1,"Barkley-Levenson EE, Van Leijenhorst L, Galvan A",Developmental cognitive neuroscience,2013,Behavioral and neural correlates of loss aversion and risk avoidance in adolescents and adults.
23283330-1,23283330,1,"Price GR, Mazzocco MM, Ansari D",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Why mental arithmetic counts: brain activation during single digit arithmetic predicts high school math scores.
23285171-1,23285171,1,"Yin D, Song F, Xu D, Peterson BS, Sun L, Men W, Yan X, Fan M",PloS one,2012,Patterns in cortical connectivity for determining outcomes in hand function after subcortical stroke.
23297206-1,23297206,1,"Cai Q, Van der Haegen L, Brysbaert M",Proceedings of the National Academy of Sciences of the United States of America,2013,Complementary hemispheric specialization for language production and visuospatial attention.
23303932-1,23303932,1,"Zaretskaya N, Anstis S, Bartels A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Parietal cortex mediates conscious perception of illusory gestalt.
23313581-1,23313581,1,"Brunnlieb C, Munte TF, Tempelmann C, Heldmann M",Brain research,2013,Vasopressin modulates neural responses related to emotional stimuli in the right  amygdala.
23313780-1,23313780,1,"Causse M, Peran P, Dehais F, Caravasso CF, Zeffiro T, Sabatini U, Pastor J",NeuroImage,2013,Affective decision making under uncertainty during a plausible aviation task: an  fMRI study.
23326346-1,23326346,1,"Tomlin D, Nedic A, Prentice DA, Holmes P, Cohen JD",PloS one,2013,The neural substrates of social influence on decision making.
23342130-1,23342130,1,"Zurcher NR, Donnelly N, Rogier O, Russo B, Hippolyte L, Hadwin J, Lemonnier E, Hadjikhani N",PloS one,2013,It's all in the eyes: subcortical and cortical activation during grotesqueness perception in autism.
