id,study_id,contrast_id,authors,journal,year,title
21976411-1,21976411,1,"Mayer AR, Teshiba TM, Franco AR, Ling J, Shane MS, Stephen JM, Jung RE",Human brain mapping,2012,Modeling conflict and error in the medial frontal cortex.
21982931-1,21982931,1,"Fisher JE, Cortes CR, Griego JA, Tagamets MA",NeuroImage,2012,Repetition of letter strings leads to activation of and connectivity with word-related regions.
21983794-1,21983794,1,"Veit R, Singh V, Sitaram R, Caria A, Rauss K, Birbaumer N",Social cognitive and affective neuroscience,2012,Using real-time fMRI to learn voluntary regulation of the anterior insula in the  presence of threat-related stimuli.
21994389-1,21994389,1,"Veldhuizen MG, Douglas D, Aschenbrenner K, Gitelman DR, Small DM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,The anterior insular cortex represents breaches of taste identity expectation.
21995700-1,21995700,1,"Milton F, Pothos EM",The European journal of neuroscience,2011,Category structure and the two learning systems of COVIS.
22000597-1,22000597,1,"Schafer RJ, Page KA, Arora J, Sherwin R, Constable RT",Brain and language,2012,BOLD response to semantic and syntactic processing during hypoglycemia is load-dependent.
22003388-1,22003388,1,"Hollmann M, Rieger JW, Baecke S, Lutzkendorf R, Muller C, Adolf D, Bernarding J",PloS one,2011,Predicting decisions in human social interactions using real-time fMRI and pattern classification.
22015854-1,22015854,1,"Chouinard PA, Goodale MA",NeuroImage,2012,FMRI-adaptation to highly-rendered color photographs of animals and manipulable artifacts during a classification task.
22020967-1,22020967,1,"Yang J, Han H, Chui D, Shen Y, Wu J",Human brain mapping,2012,Prominent activation of the intraparietal and somatosensory areas during angle discrimination by intra-active touch.
22022611-1,22022611,1,"Boehler CN, Appelbaum LG, Krebs RM, Chen LC, Woldorff MG",PloS one,2011,The role of stimulus salience and attentional capture across the neural hierarchy in a stop-signal task.
22027085-1,22027085,1,"Hughes ME, Fulham WR, Johnston PJ, Michie PT",Biological psychology,2012,"Stop-signal response inhibition in schizophrenia: behavioural, event-related potential and functional neuroimaging data."
22028686-1,22028686,1,"Libedinsky C, Smith DV, Teng CS, Namburi P, Chen VW, Huettel SA, Chee MW",Frontiers in behavioral neuroscience,2011,Sleep deprivation alters valuation signals in the ventromedial prefrontal cortex.
22066589-1,22066589,1,"McGettigan C, Evans S, Rosen S, Agnew ZK, Shah P, Scott SK",Journal of cognitive neuroscience,2012,An application of univariate and multivariate approaches in FMRI to quantifying the hemispheric lateralization of acoustic and linguistic processes.
22072686-1,22072686,1,"Goble DJ, Coxon JP, Van Impe A, Geurts M, Doumas M, Wenderoth N, Swinnen SP",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Brain activity during ankle proprioceptive stimulation predicts balance performance in young and older adults.
22075266-1,22075266,1,"Hampshire A, Chaudhry AM, Owen AM, Roberts AC",NeuroImage,2012,Dissociable roles for lateral orbitofrontal cortex and lateral prefrontal cortex  during preference driven reversal learning.
22076808-1,22076808,1,"van den Heuvel OA, Van Gorsel HC, Veltman DJ, Van Der Werf YD",Human brain mapping,2013,Impairment of executive performance after transcranial magnetic modulation of the left dorsal frontal-striatal circuit.
22079455-1,22079455,1,"Chaves S, Vannini P, Jann K, Wurtz P, Federspiel A, Nyffeler T, Luethi M, Hubl D, Wiest R, Dierks T, Muri RM",NeuroImage,2012,"The link between visual exploration and neuronal activity: a multi-modal study combining eye tracking, functional magnetic resonance imaging and transcranial magnetic stimulation."
22085863-1,22085863,1,"Adank P, Davis MH, Hagoort P",Neuropsychologia,2012,Neural dissociation in processing noise and accent in spoken language comprehension.
22100770-1,22100770,1,"Papoiu AD, Coghill RC, Kraft RA, Wang H, Yosipovitch G",NeuroImage,2012,A tale of two itches. Common features and notable differences in brain activation evoked by cowhage and histamine induced itch.
22101380-1,22101380,1,"Minati L, Grisoli M, Franceschetti S, Epifani F, Granvillano A, Medford N, Harrison NA, Piacentini S, Critchley HD",Brain topography,2012,"Neural signatures of economic parameters during decision-making: a functional MRI (FMRI), electroencephalography (EEG) and autonomic monitoring study."
22102882-1,22102882,1,"Fassbender C, Schweitzer JB, Cortes CR, Tagamets MA, Windsor TA, Reeves GM, Gullapalli R",PloS one,2011,Working memory in attention deficit/hyperactivity disorder is characterized by a  lack of specialization of brain function.
22110623-1,22110623,1,"Kokal I, Engel A, Kirschner S, Keysers C",PloS one,2011,Synchronized drumming enhances activity in the caudate and facilitates prosocial  commitment--if the rhythm comes easily.
22116039-1,22116039,1,Nieuwland MS,NeuroImage,2012,Establishing propositional truth-value in counterfactual and real-world contexts  during sentence comprehension: differential sensitivity of the left and right inferior frontal gyri.
22121344-1,22121344,1,"Di Dio C, Canessa N, Cappa SF, Rizzolatti G",Frontiers in human neuroscience,2011,Specificity of esthetic experience for artworks: an FMRI study.
22162145-1,22162145,1,"Shah C, Erhard K, Ortheil HJ, Kaza E, Kessler C, Lotze M",Human brain mapping,2013,Neural correlates of creative writing: an fMRI study.
22200490-1,22200490,1,"Chan SH, Ryan L, Bever TG",Brain and language,2013,Role of the striatum in language: Syntactic and conceptual sequencing.
22206876-1,22206876,1,"Hulvershorn LA, Karne H, Gunn AD, Hartwick SL, Wang Y, Hummer TA, Anand A",Biological psychiatry,2012,"Neural activation during facial emotion processing in unmedicated bipolar depression, euthymia, and mania."
22216234-1,22216234,1,"Bai F, Xie C, Watson DR, Shi Y, Yuan Y, Wang Y, Yue C, Teng Y, Wu D, Zhang Z",PloS one,2011,Aberrant hippocampal subregion networks associated with the classifications of aMCI subjects: a longitudinal resting-state study.
22227133-1,22227133,1,"Kuzmanovic B, Bente G, von Cramon DY, Schilbach L, Tittgemeyer M, Vogeley K",NeuroImage,2012,Imaging first impressions: distinct neural processing of verbal and nonverbal social information.
22230805-1,22230805,1,"Barke A, Baudewig J, Schmidt-Samoa C, Dechent P, Kroner-Herwig B",Pain,2012,Neural correlates of fear of movement in high and low fear-avoidant chronic low back pain patients: an event-related fMRI study.
22238671-1,22238671,1,"Bastin C, Feyers D, Majerus S, Balteau E, Degueldre C, Luxen A, Maquet P, Salmon E, Collette F",PloS one,2012,The neural substrates of memory suppression: a FMRI exploration of directed forgetting.
22245354-1,22245354,1,"Iannilli E, Singh PB, Schuster B, Gerber J, Hummel T",NeuroImage,2012,Taste laterality studied by means of umami and salt stimuli: an fMRI study.
22258800-1,22258800,1,"Klucken T, Alexander N, Schweckendiek J, Merz CJ, Kagerer S, Osinsky R, Walter B, Vaitl D, Hennig J, Stark R",Social cognitive and affective neuroscience,2013,Individual differences in neural correlates of fear conditioning as a function of 5-HTTLPR and stressful life events.
22266411-1,22266411,1,"Brown TI, Ross RS, Tobyne SM, Stern CE",NeuroImage,2012,Cooperative interactions between hippocampal and striatal systems support flexible navigation.
22266924-1,22266924,1,"Seo J, Kim YT, Song HJ, Lee HJ, Lee J, Jung TD, Lee G, Kwon E, Kim JG, Chang Y",Behavioural brain research,2012,Stronger activation and deactivation in archery experts for differential cognitive strategy in visuospatial working memory processing.
22281932-1,22281932,1,"Bjork JM, Smith AR, Chen G, Hommer DW",Human brain mapping,2012,"Mesolimbic recruitment by nondrug rewards in detoxified alcoholics: effort anticipation, reward anticipation, and reward delivery."
22284615-1,22284615,1,"Huang J, Zhu Z, Zhang JX, Wu M, Chen HC, Wang S",Brain research,2012,The role of left inferior frontal gyrus in explicit and implicit semantic processing.
22289806-1,22289806,1,"Wen X, Mo J, Ding M",NeuroImage,2012,Exploring resting-state functional connectivity with total interdependence.
22302842-1,22302842,1,"Wessa M, Heissler J, Schonfelder S, Kanske P",Social cognitive and affective neuroscience,2013,Goal-directed behavior under emotional distraction is preserved by enhanced task-specific activation.
22304628-1,22304628,1,"Martinu K, Degroot C, Madjar C, Strafella AP, Monchi O",The European journal of neuroscience,2012,Levodopa influences striatal activity but does not affect cortical hyper-activity in Parkinson's disease.
22305968-1,22305968,1,"Cho YW, Song HJ, Lee JJ, Lee JH, Lee HJ, Yi SD, Chang HW, Berl MM, Gaillard WD, Chang Y",Brain and language,2012,Age-related differences in the brain areas outside the classical language areas among adults using category decision task.
22305991-1,22305991,1,"Hofstetter C, Achaibou A, Vuilleumier P",NeuroImage,2012,Reactivation of visual cortex during memory retrieval: content specificity and emotional modulation.
22326984-1,22326984,1,"Cordes D, Herzmann G, Nandy R, Curran T",NeuroImage,2012,Optimization of contrast detection power with probabilistic behavioral information.
22328466-1,22328466,1,"Wu L, Knoblich G, Luo J",Human brain mapping,2013,The role of chunk tightness and chunk familiarity in problem solving: evidence from ERPs and fMRI.
22349798-1,22349798,1,"Janowski V, Camerer C, Rangel A",Social cognitive and affective neuroscience,2013,Empathic choice involves vmPFC value signals that are modulated by social processing implemented in IPL.
22351648-1,22351648,1,"Fallon SJ, Williams-Gray CH, Barker RA, Owen AM, Hampshire A","Cerebral cortex (New York, N.Y. : 1991)",2013,Prefrontal dopamine levels determine the balance between cognitive stability and  flexibility.
22355182-1,22355182,1,"Meyer ML, Masten CL, Ma Y, Wang C, Shi Z, Eisenberger NI, Han S",Social cognitive and affective neuroscience,2013,Empathy for the social suffering of friends and strangers recruits distinct patterns of brain activation.
22355285-1,22355285,1,"Wolf DH, Gerraty R, Satterthwaite TD, Loughead J, Campellone T, Elliott MA, Turetsky BI, Gur RC, Gur RE",Frontiers in behavioral neuroscience,2011,Striatal intrinsic reinforcement signals during recognition memory: relationship  to response bias and dysregulation in schizophrenia.
22365747-1,22365747,1,"Wang Y, Holland SK, Vannest J",Brain research,2012,Concordance of MEG and fMRI patterns in adolescents during verb generation.
22369994-1,22369994,1,"Hauser MF, Hofmann J, Opitz B",NeuroImage,2012,Rule and similarity in grammar: their interplay and individual differences in the brain.
22390467-1,22390467,1,"Hales JB, Brewer JB",Journal of cognitive neuroscience,2012,The path to memory is guided by strategy: distinct networks are engaged in associative encoding under visual and verbal strategy and influence memory performance in healthy and impaired individuals.
22392009-1,22392009,1,"Siniatchkin M, Glatthaar N, von Muller GG, Prehn-Kristensen A, Wolff S, Knochel S, Steinmann E, Sotnikova A, Stephani U, Petermann F, Gerber WD",Brain topography,2012,Behavioural treatment increases activity in the cognitive neuronal networks in children with attention deficit/hyperactivity disorder.
22406016-1,22406016,1,"Liu L, Feng T, Wang J, Li H",Behavioural brain research,2012,The neural dissociation of subjective valuation from choice processes in intertemporal choice.
22419478-1,22419478,1,"Wilson LB, Tregellas JR, Slason E, Pasko BE, Hepburn S, Rojas DC",Human brain mapping,2013,Phonological processing in first-degree relatives of individuals with autism: an  fMRI study.
22422710-1,22422710,1,"Enriquez-Geppert S, Eichele T, Specht K, Kugel H, Pantev C, Huster RJ",Human brain mapping,2013,Functional parcellation of the inferior frontal and midcingulate cortices in a flanker-stop-change paradigm.
22425598-1,22425598,1,"Zhang JX, Xiao Z, Weng X",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2012,Neural evidence for direct meaning access from orthography in Chinese word reading.
22427134-1,22427134,1,"Diers M, Yilmaz P, Rance M, Thieme K, Gracely RH, Rolko C, Schley MT, Kiessling U, Wang H, Flor H",Experimental brain research,2012,Treatment-related changes in brain activation in patients with fibromyalgia syndrome.
22429244-1,22429244,1,"Glover S, Wall MB, Smith AT",The European journal of neuroscience,2012,Distinct cortical networks support the planning and online control of reaching-to-grasp in humans.
22429887-1,22429887,1,"Alichniewicz KK, Brunner F, Klunemann HH, Greenlee MW",Neurobiology of aging,2012,Structural and functional neural correlates of visuospatial information processing in normal aging and amnestic mild cognitive impairment.
22434215-1,22434215,1,"Anders S, Sack B, Pohl A, Munte T, Pramstaller P, Klein C, Binkofski F",Brain : a journal of neurology,2012,Compensatory premotor activity during affective face processing in subclinical carriers of a single mutant Parkin allele.
22440646-1,22440646,1,"Holtz K, Pane-Farre CA, Wendt J, Lotze M, Hamm AO",NeuroImage,2012,Brain activation during anticipation of interoceptive threat.
22442087-1,22442087,1,"Valyear KF, Gallivan JP, McLean DA, Culham JC",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,fMRI repetition suppression for familiar but not arbitrary actions with tools.
22465459-1,22465459,1,"Baumann O, Mattingley JB",NeuroImage,2012,Functional topography of primary emotion processing in the human cerebellum.
22483790-1,22483790,1,"Ansado J, Monchi O, Ennabil N, Faure S, Joanette Y",Brain research,2012,Load-dependent posterior-anterior shift in aging in complex visual selective attention situations.
22488985-1,22488985,1,"Perrone-Bertolotti M, Dohen M, Loevenbruck H, Sato M, Pichat C, Baciu M",Human brain mapping,2013,Neural correlates of the perception of contrastive prosodic focus in French: a functional magnetic resonance imaging study.
22499797-1,22499797,1,"Grahn JA, Rowe JB","Cerebral cortex (New York, N.Y. : 1991)",2013,Finding and feeling the musical beat: striatal dissociations between detection and prediction of regularity.
22507228-1,22507228,1,"Bos PA, Hermans EJ, Ramsey NF, van Honk J",NeuroImage,2012,The neural mechanisms by which testosterone acts on interpersonal trust.
22508766-1,22508766,1,"Marchant JL, Driver J","Cerebral cortex (New York, N.Y. : 1991)",2013,Visual and audiovisual effects of isochronous timing on visual perception and brain activity.
22542844-1,22542844,1,"Georgiou-Karistianis N, Akhlaghi H, Corben LA, Delatycki MB, Storey E, Bradshaw JL, Egan GF",Brain and cognition,2012,Decreased functional brain activation in Friedreich ataxia using the Simon effect task.
22548807-1,22548807,1,"Civai C, Crescentini C, Rustichini A, Rumiati RI",NeuroImage,2012,Equality versus self-interest in the brain: differential roles of anterior insula and medial prefrontal cortex.
22552189-1,22552189,1,"Nagano-Saito A, Cisek P, Perna AS, Shirdel FZ, Benkelfat C, Leyton M, Dagher A",Journal of neurophysiology,2012,"From anticipation to action, the role of dopamine in perceptual decision making:  an fMRI-tyrosine depletion study."
22563003-1,22563003,1,"von dem Hagen EA, Stoyanova RS, Baron-Cohen S, Calder AJ",Social cognitive and affective neuroscience,2013,Reduced functional connectivity within and between 'social' resting state networks in autism spectrum conditions.
22563005-1,22563005,1,"Beckes L, Coan JA, Hasselmo K",Social cognitive and affective neuroscience,2013,Familiarity promotes the blurring of self and other in the neural representation  of threat.
22571931-1,22571931,1,"Mizuno K, Tanaka M, Tanabe HC, Sadato N, Watanabe Y",Neuropsychologia,2012,The neural substrates associated with attentional resources and difficulty of concurrent processing of the two verbal tasks.
22584223-1,22584223,1,"Witt ST, Stevens MC",NeuroImage,2012,Overcoming residual interference in mental set switching: neural correlates and developmental trajectory.
22587900-1,22587900,1,"Zaki J, Davis JI, Ochsner KN",NeuroImage,2012,Overlapping activity in anterior insula during interoception and emotional experience.
22593062-1,22593062,1,"Menz MM, Buchel C, Peters J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Sleep deprivation is associated with attenuated parametric valuation and control  signals in the midbrain during value-based decision making.
22614246-1,22614246,1,"Irish M, Addis DR, Hodges JR, Piguet O",Brain : a journal of neurology,2012,Considering the role of semantic memory in episodic future thinking: evidence from semantic dementia.
22617829-1,22617829,1,"Mestres-Misse A, Turner R, Friederici AD",NeuroImage,2012,An anterior-posterior gradient of cognitive control within the dorsomedial striatum.
22623677-1,22623677,1,"Ghahremani DG, Lee B, Robertson CL, Tabibnia G, Morgan AT, De Shetler N, Brown AK, Monterosso JR, Aron AR, Mandelkern MA, Poldrack RA, London ED",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Striatal dopamine D(2)/D(3) receptors mediate response inhibition and related activity in frontostriatal neural circuitry in humans.
22649231-1,22649231,1,"Wessel JR, Danielmeier C, Morton JB, Ullsperger M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Surprise and error: common neuronal architecture for the processing of errors and novelty.
22649240-1,22649240,1,"Dovern A, Fink GR, Fromme AC, Wohlschlager AM, Weiss PH, Riedl V",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Intrinsic network connectivity reflects consistency of synesthetic experiences.
22658973-1,22658973,1,"Zou L, Abutalebi J, Zinszer B, Yan X, Shu H, Peng D, Ding G",NeuroImage,2012,Second language experience modulates functional brain network for the native language production in bimodal bilinguals.
22659444-1,22659444,1,"Reetz K, Dogan I, Rolfs A, Binkofski F, Schulz JB, Laird AR, Fox PT, Eickhoff SB",NeuroImage,2012,Investigating function and connectivity of morphometric findings--exemplified on  cerebellar atrophy in spinocerebellar ataxia 17 (SCA17).
22659476-1,22659476,1,"Podell JE, Sambataro F, Murty VP, Emery MR, Tong Y, Das S, Goldberg TE, Weinberger DR, Mattay VS",NeuroImage,2012,Neurophysiological correlates of age-related changes in working memory updating.
22661411-1,22661411,1,"Barbalat G, Bazargani N, Blakemore SJ","Cerebral cortex (New York, N.Y. : 1991)",2013,The influence of prior expectations on emotional face perception in adolescence.
22682904-1,22682904,1,"Ashkenazi S, Rosenberg-Lee M, Tenison C, Menon V",Developmental cognitive neuroscience,2012,Weak task-related modulation and stimulus representations during arithmetic problem solving in children with developmental dyscalculia.
22684096-1,22684096,1,"Kim KR, Ku J, Lee JH, Lee H, Jung YC",Neuroscience letters,2012,Functional and effective connectivity of anterior insula in anorexia nervosa and  bulimia nervosa.
22701631-1,22701631,1,"Bensafi M, Iannilli E, Poncelet J, Seo HS, Gerber J, Rouby C, Hummel T",PloS one,2012,Dissociated representations of pleasant and unpleasant olfacto-trigeminal mixtures: an FMRI study.
22705442-1,22705442,1,"Pacheco J, Beevers CG, McGeary JE, Schnyer DM",Neuropsychologia,2012,Memory monitoring performance and PFC activity are associated with 5-HTTLPR genotype in older adults.
22715371-1,22715371,1,"Seo J, Kim SH, Kim YT, Song HJ, Lee JJ, Kim SH, Han SW, Nam EJ, Kim SK, Lee HJ, Lee SJ, Chang Y",PloS one,2012,Working memory impairment in fibromyalgia patients associated with altered frontoparietal memory network.
22732558-1,22732558,1,"Amiez C, Sallet J, Procyk E, Petrides M",NeuroImage,2012,Modulation of feedback related activity in the rostral anterior cingulate cortex  during trial and error exploration.
22736513-1,22736513,1,"Danelli L, Berlingeri M, Bottini G, Ferri F, Vacchi L, Sberna M, Paulesu E",Human brain mapping,2013,"Neural intersections of the phonological, visual magnocellular and motor/cerebellar systems in normal readers: implications for imaging studies on dyslexia."
22745496-1,22745496,1,"Murty VP, Labar KS, Adcock RA",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,"Threat of punishment motivates memory encoding via amygdala, not midbrain, interactions with the medial temporal lobe."
22753179-1,22753179,1,"van Eijndhoven P, van Wingen G, Fernandez G, Rijpkema M, Pop-Purceleanu M, Verkes RJ, Buitelaar J, Tendolkar I",Human brain mapping,2013,Neural basis of recollection in first-episode major depression.
22760337-1,22760337,1,"Pfeifer JH, Merchant JS, Colich NL, Hernandez LM, Rudie JD, Dapretto M",Journal of autism and developmental disorders,2013,Neural and behavioral responses during self-evaluative processes differ in youth  with and without autism.
22763170-1,22763170,1,"Kristensen LB, Wang L, Petersson KM, Hagoort P","Cerebral cortex (New York, N.Y. : 1991)",2013,The interface between language and attention: prosodic focus marking recruits a general attention network in spoken language comprehension.
22781161-1,22781161,1,"Brown MR, Lebel RM, Dolcos F, Wilman AH, Silverstone PH, Pazderka H, Fujiwara E, Wild TC, Carroll AM, Hodlevskyy O, Zedkova L, Zwaigenbaum L, Thompson AH, Greenshaw AJ, Dursun SM",NeuroImage,2012,Effects of emotional context on impulse control.
22784275-1,22784275,1,"Haberling IS, Badzakova-Trajkov G, Corballis MC",Journal of cognitive neuroscience,2012,The corpus callosum in monozygotic twins concordant and discordant for handedness and language dominance.
22784688-1,22784688,1,"Esslinger C, Englisch S, Inta D, Rausch F, Schirmbeck F, Mier D, Kirsch P, Meyer-Lindenberg A, Zink M",Schizophrenia research,2012,Ventral striatal activation during attribution of stimulus saliency and reward anticipation is correlated in unmedicated first episode schizophrenia patients.
22796994-1,22796994,1,"Konoike N, Kotozaki Y, Miyachi S, Miyauchi CM, Yomogida Y, Akimoto Y, Kuraoka K, Sugiura M, Kawashima R, Nakamura K",NeuroImage,2012,Rhythm information represented in the fronto-parieto-cerebellar motor system.
22798396-1,22798396,1,"Saxbe DE, Yang XF, Borofsky LA, Immordino-Yang MH",Social cognitive and affective neuroscience,2013,The embodiment of emotion: language use during the feeling of social emotions predicts cortical somatosensory activity.
22807311-1,22807311,1,"Azevedo RT, Macaluso E, Avenanti A, Santangelo V, Cazzato V, Aglioti SM",Human brain mapping,2013,Their pain is not our pain: brain and autonomic correlates of empathic resonance  with the pain of same and different race individuals.
22815515-1,22815515,1,"Ofen N, Chai XJ, Schuil KD, Whitfield-Gabrieli S, Gabrieli JD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,The development of brain systems associated with successful memory retrieval of scenes.
22828163-1,22828163,1,"Blos J, Chatterjee A, Kircher T, Straube B",NeuroImage,2012,Neural correlates of causality judgment in physical and social context--the reversed effects of space and time.
22832388-1,22832388,1,"Oechslin MS, Van De Ville D, Lazeyras F, Hauert CA, James CE","Cerebral cortex (New York, N.Y. : 1991)",2013,Degree of musical expertise modulates higher order brain functioning.
22836179-1,22836179,1,"Forgacs B, Bohrn I, Baudewig J, Hofmann MJ, Pleh C, Jacobs AM",NeuroImage,2012,Neural correlates of combinatorial semantic processing of literal and figurative  noun noun compound words.
22840336-1,22840336,1,"Lee TM, Sun D, Leung MK, Chu LW, Keysers C",Neurobiology of aging,2013,Neural activities during affective processing in people with Alzheimer's disease.
22840762-1,22840762,1,"Kindler J, Homan P, Jann K, Federspiel A, Flury R, Hauf M, Strik W, Dierks T, Hubl D",Biological psychiatry,2013,Reduced neuronal activity in language-related regions after transcranial magnetic stimulation therapy for auditory verbal hallucinations.
22841389-1,22841389,1,"Clement F, Gauthier S, Belleville S",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Executive functions in mild cognitive impairment: emergence and breakdown of neural plasticity.
22849399-1,22849399,1,"van Ackeren MJ, Casasanto D, Bekkering H, Hagoort P, Rueschemeyer SA",Journal of cognitive neuroscience,2012,Pragmatics in action: indirect requests engage theory of mind areas and the cortical motor network.
22849402-1,22849402,1,"Collins HR, Zhu X, Bhatt RS, Clark JD, Joseph JE",Journal of cognitive neuroscience,2012,Process and domain specificity in regions engaged for face processing: an fMRI study of perceptual differentiation.
22855822-1,22855822,1,"Salami A, Eriksson J, Nyberg L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Opposing effects of aging on large-scale brain systems for memory encoding and cognitive control.
22858151-1,22858151,1,"Townsend JD, Torrisi SJ, Lieberman MD, Sugar CA, Bookheimer SY, Altshuler LL",Biological psychiatry,2013,Frontal-amygdala connectivity alterations during emotion downregulation in bipolar I disorder.
22875861-1,22875861,1,"Hwang K, Hallquist MN, Luna B","Cerebral cortex (New York, N.Y. : 1991)",2013,The development of hub architecture in the human functional brain network.
22875937-1,22875937,1,"Schwabe L, Wolf OT",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Stress modulates the engagement of multiple memory systems in classification learning.
22877840-1,22877840,1,"Kwok SC, Shallice T, Macaluso E",Neuropsychologia,2012,Functional anatomy of temporal organisation and domain-specificity of episodic memory retrieval.
22889940-1,22889940,1,"Kim KK, Eliassen JC, Lee SK, Kang E",Brain research,2012,Functional neuroanatomy of visual search with differential attentional demands: an fMRI study.
22892422-1,22892422,1,"Fairhurst MT, Janata P, Keller PE","Cerebral cortex (New York, N.Y. : 1991)",2013,Being and feeling in sync with an adaptive virtual partner: brain mechanisms underlying dynamic cooperativity.
22905090-1,22905090,1,"Lee TM, Leung MK, Hou WK, Tang JC, Yin J, So KF, Lee CF, Chan CC",PloS one,2012,Distinct neural activity associated with focused-attention meditation and loving-kindness meditation.
22905821-1,22905821,1,"Spreng RN, Sepulcre J, Turner GR, Stevens WD, Schacter DL",Journal of cognitive neuroscience,2013,"Intrinsic architecture underlying the relations among the default, dorsal attention, and frontoparietal control networks of the human brain."
22911806-1,22911806,1,"Grandjean J, D'Ostilio K, Phillips C, Balteau E, Degueldre C, Luxen A, Maquet P, Salmon E, Collette F",PloS one,2012,Modulation of brain activity during a Stroop inhibitory task by the kind of cognitive control required.
22912698-1,22912698,1,"Schaefer M, Heinze HJ, Rotte M",PloS one,2012,Close to you: embodied simulation for peripersonal space in primary somatosensory cortex.
22917951-1,22917951,1,"Li X, Xia S, Bertisch HC, Branch CA, Delisi LE",Schizophrenia research,2012,Unique topology of language processing brain network: a systems-level biomarker of schizophrenia.
22952624-1,22952624,1,"Yang J, Li P",PloS one,2012,Brain networks of explicit and implicit learning.
22952631-1,22952631,1,"Marchewka A, Jednorog K, Falkiewicz M, Szeszkowski W, Grabowska A, Szatkowska I",PloS one,2012,"Sex, lies and fMRI--gender differences in neural basis of deception."
22952762-1,22952762,1,"Bahlmann J, Korb FM, Gratton C, Friederici AD",PloS one,2012,Levels of integration in cognitive control and sequence processing in the prefrontal cortex.
22956332-1,22956332,1,"Whitmer AJ, Banich MT","Cognitive, affective & behavioral neuroscience",2012,Brain activity related to the ability to inhibit previous task sets: an fMRI study.
22960116-1,22960116,1,"Krug MK, Carter CS",Brain research,2012,Proactive and reactive control during emotional interference and its relationship to trait anxiety.
22969713-1,22969713,1,"Kohrs C, Angenstein N, Scheich H, Brechmann A",Frontiers in human neuroscience,2012,"Human striatum is differentially activated by delayed, omitted, and immediate registering feedback."
22977199-1,22977199,1,"Terasawa Y, Shibata M, Moriguchi Y, Umeda S",Social cognitive and affective neuroscience,2013,Anterior insular cortex mediates bodily sensibility and social anxiety.
22985694-1,22985694,1,"Jamadar S, O'Neil KM, Pearlson GD, Ansari M, Gill A, Jagannathan K, Assaf M",Biological psychiatry,2013,Impairment in semantic retrieval is associated with symptoms in schizophrenia but not bipolar disorder.
22985900-1,22985900,1,"Hashmi JA, Baria AT, Baliki MN, Huang L, Schnitzer TJ, Apkarian AV",Pain,2012,Brain networks predicting placebo analgesia in a clinical trial for chronic back  pain.
22993433-1,22993433,1,"Eippert F, Gamer M, Buchel C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Neurobiological mechanisms underlying the blocking effect in aversive learning.
23006804-1,23006804,1,"Pomares FB, Faillenot I, Barral FG, Peyron R",NeuroImage,2013,The 'where' and the 'when' of the BOLD response to pain in the insular cortex. Discussion on amplitudes and latencies.
23019128-1,23019128,1,"Wei W, Chen C, Yang T, Zhang H, Zhou X",Human brain mapping,2014,"Dissociated neural correlates of quantity processing of quantifiers, numbers, and numerosities."
23033853-1,23033853,1,"Li S, Yang F",The European journal of neuroscience,2012,Task-dependent uncertainty modulation of perceptual decisions in the human brain.
23035108-1,23035108,1,"Wild CJ, Yusuf A, Wilson DE, Peelle JE, Davis MH, Johnsrude IS",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Effortful listening: the processing of degraded speech depends critically on attention.
23041527-1,23041527,1,"Woodward TS, Feredoes E, Metzak PD, Takane Y, Manoach DS",NeuroImage,2013,Epoch-specific functional networks involved in working memory.
23042731-1,23042731,1,"Zald DH, McHugo M, Ray KL, Glahn DC, Eickhoff SB, Laird AR","Cerebral cortex (New York, N.Y. : 1991)",2014,Meta-analytic connectivity modeling reveals differential functional connectivity  of the medial and lateral orbitofrontal cortex.
23044088-1,23044088,1,"Savini N, Brunetti M, Babiloni C, Ferretti A",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2012,Working memory of somatosensory stimuli: an fMRI study.
23079572-1,23079572,1,"Witt ST, Stevens MC",NeuroImage,2013,fMRI task parameters influence hemodynamic activity in regions implicated in mental set switching.
23085111-1,23085111,1,"Bonath B, Tyll S, Budinger E, Krauel K, Hopf JM, Noesselt T",NeuroImage,2013,Task-demands and audio-visual stimulus configurations modulate neural activity in the human thalamus.
23129993-1,23129993,1,"Wu CC, Sacchet MD, Knutson B",Frontiers in neuroscience,2012,Toward an affective neuroscience account of financial risk taking.
23139910-1,23139910,1,"Fan J, Bernardi S, Van Dam NT, Anagnostou E, Gu X, Martin L, Park Y, Liu X, Kolevzon A, Soorya L, Grodberg D, Hollander E, Hof PR",Brain and behavior,2012,Functional deficits of the attentional networks in autism.
