id,study_id,contrast_id,authors,journal,year,title
23920149-1,23920149,1,"Wei D, Wang K, Shen Y, Du X, Li W, Dupuis-Roy N, Qiu J, Zhang Q",Psychiatry research,2013,Exposure to traumatic experiences is associated with abnormal neural mechanism during charitable donation.
23977268-1,23977268,1,"Fukushima H, Goto Y, Maeda T, Kato M, Umeda S",PloS one,2013,Neural substrates for judgment of self-agency in ambiguous situations.
23994316-1,23994316,1,"Orr JM, Banich MT",NeuroImage,2014,The neural mechanisms underlying internally and externally guided task selection.
24001457-1,24001457,1,"Wu CC, Samanez-Larkin GR, Katovich K, Knutson B",NeuroImage,2014,Affective traits link to reliable neural markers of incentive anticipation.
24027512-1,24027512,1,"Grecucci A, Giorgetta C, Bonini N, Sanfey AG",Frontiers in human neuroscience,2013,"Reappraising social emotions: the role of inferior frontal gyrus, temporo-parietal junction and insula in interpersonal emotion regulation."
24040178-1,24040178,1,"Kim SH, Lee Y, Lee S, Mun CW",PloS one,2013,Evaluation of the effectiveness of pregabalin in alleviating pain associated with fibromyalgia: using functional magnetic resonance imaging study.
24055555-1,24055555,1,"Zhang M, Li J, Chen C, Xue G, Lu Z, Mei L, Xue H, Xue F, He Q, Chen C, Wei M, Dong Q",NeuroImage,2014,Resting-state functional connectivity and reading abilities in first and second languages.
24090513-1,24090513,1,"Guleria A, Kumar U, Kishan SS, Khetrapal CL",Psychiatry research,2013,"Effect of ""SOHAM"" meditation on the human brain: an fMRI study."
24142148-1,24142148,1,"Shine JM, Matar E, Ward PB, Frank MJ, Moustafa AA, Pearson M, Naismith SL, Lewis SJ",Brain : a journal of neurology,2013,Freezing of gait in Parkinson's disease is associated with functional decoupling  between the cognitive control network and the basal ganglia.
24155952-1,24155952,1,"Chiang TC, Liang KC, Chen JH, Hsieh CH, Huang YA",PloS one,2013,Brain deactivation in the outperformance in bimodal tasks: an FMRI study.
24222405-1,24222405,1,"Langner R, Sternkopf MA, Kellermann TS, Grefkes C, Kurth F, Schneider F, Zilles K, Eickhoff SB",Human brain mapping,2013,Translating working memory into action: Behavioral and neural evidence for using  motor representations in encoding visuo-spatial sequences.
24273497-1,24273497,1,"Finn AS, Hudson Kam CL, Ettlinger M, Vytlacil J, D'Esposito M",Frontiers in systems neuroscience,2013,Learning language with the wrong neural scaffolding: the cost of neural commitment to sounds.
24322820-1,24322820,1,"Trapp S, Mueller K, Lepsien J, Kramer B, Gruber O",Experimental brain research,2014,Different neural capacity limitations for articulatory and non-articulatory maintenance of verbal information.
24348365-1,24348365,1,"Olsson CJ, Lundstrom P",Frontiers in human neuroscience,2013,Using action observation to study superior motor performance: a pilot fMRI study.
24366656-1,24366656,1,"Wager TD, Spicer J, Insler R, Smith EE","Cognitive, affective & behavioral neuroscience",2014,The neural bases of distracter-resistant working memory.
24381554-1,24381554,1,"Fischmann T, Russ MO, Leuzinger-Bohleber M",Frontiers in human neuroscience,2013,"Trauma, dream, and psychic change in psychoanalyses: a dialog between psychoanalysis and the neurosciences."
24399954-1,24399954,1,"Wei Z, Zhao Z, Zheng Y",Frontiers in human neuroscience,2013,Neural mechanisms underlying social conformity in an ultimatum game.
24405185-1,24405185,1,"White CN, Congdon E, Mumford JA, Karlsgodt KH, Sabb FW, Freimer NB, London ED, Cannon TD, Bilder RM, Poldrack RA",Journal of cognitive neuroscience,2014,Decomposing decision components in the stop-signal task: a model-based approach to individual differences in inhibitory control.
24425352-1,24425352,1,"Peelle JE, Powers J, Cook PA, Smith EE, Grossman M","Cognitive, affective & behavioral neuroscience",2014,Frontotemporal neural systems supporting semantic processing in Alzheimer's disease.
24453137-1,24453137,1,"van Hees S, McMahon K, Angwin A, de Zubicaray G, Read S, Copland DA",Human brain mapping,2014,A functional MRI study of the relationship between naming treatment outcomes and  resting state functional connectivity in post-stroke aphasia.
24513403-1,24513403,1,"Pfordresher PQ, Mantell JT, Brown S, Zivadinov R, Cox JL",Brain research,2014,Brain responses to altered auditory feedback during musical keyboard production:  an fMRI study.
24553134-1,24553134,1,"Kim YY, Jung YS",Biological psychology,2014,Reduced frontal activity during response inhibition in individuals with psychopathic traits: an sLORETA study.
24576807-1,24576807,1,"Slioussar N, Kireev MV, Chernigovskaya TV, Kataeva GV, Korotkov AD, Medvedev SV",Brain and language,2014,An ER-fMRI study of Russian inflectional morphology.
24637718-1,24637718,1,"Preti MG, Makris N, Papadimitriou G, Lagana MM, Griffanti L, Clerici M, Nemni R, Westin CF, Baselli G, Baglio F",PloS one,2014,A novel approach of groupwise fMRI-guided tractography allowing to characterize the clinical evolution of Alzheimer's disease.
24683066-1,24683066,1,"Cohen MS, Rissman J, Suthana NA, Castel AD, Knowlton BJ","Cognitive, affective & behavioral neuroscience",2014,Value-based modulation of memory encoding involves strategic engagement of fronto-temporal semantic processing regions.
24686092-1,24686092,1,"Abel S, Weiller C, Huber W, Willmes K",Neuropsychologia,2014,Neural underpinnings for model-oriented therapy of aphasic word production.
24727703-1,24727703,1,"Bauer CC, Diaz JL, Concha L, Barrios FA",Brain and cognition,2014,Sustained attention to spontaneous thumb sensations activates brain somatosensory and other proprioceptive areas.
24742863-1,24742863,1,"van den Bosch I, Dalenberg JR, Renken R, van Langeveld AW, Smeets PA, Griffioen-Roose S, Ter Horst GJ, de Graaf C, Boesveldt S",Behavioural brain research,2014,To like or not to like: Neural substrates of subjective flavor preferences.
24800630-1,24800630,1,"Hsu NS, Schlichting ML, Thompson-Schill SL",Journal of cognitive neuroscience,2014,Feature diagnosticity affects representations of novel and familiar objects.
24814646-1,24814646,1,"Fehr T, Achtziger A, Roth G, Struber D",Brain research,2014,Neural correlates of the empathic perceptual processing of realistic social interaction scenarios displayed from a first-order perspective.
24828642-1,24828642,1,"Kalm K, Norris D",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,The representation of order information in auditory-verbal short-term memory.
24899718-1,24899718,1,"Nee DE, Jonides J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Frontal-medial temporal interactions mediate transitions among representational states in short-term memory.
24911053-1,24911053,1,"Ruther NN, Tettamanti M, Cappa SF, Bellebaum C",PloS one,2014,Observed manipulation enhances left fronto-parietal activations in the processing of unfamiliar tools.
24936178-1,24936178,1,"Hallam GP, Webb TL, Sheeran P, Miles E, Niven K, Wilkinson ID, Hunter MD, Woodruff PW, Totterdell P, Farrow TF",Frontiers in human neuroscience,2014,The neural correlates of regulating another person's emotions: an exploratory fMRI study.
24936406-1,24936406,1,"van Ermingen-Marbach M, Grande M, Pape-Neumann J, Sass K, Heim S",NeuroImage. Clinical,2013,Distinct neural signatures of cognitive subtypes of dyslexia with and without phonological deficits.
24994972-1,24994972,1,"Lissek S, Vallana GS, Schlaffke L, Lenz M, Dinse HR, Tegenthoff M",Frontiers in behavioral neuroscience,2014,Opposing effects of dopamine antagonism in a motor sequence task-tiapride increases cortical excitability and impairs motor learning.
25037924-1,25037924,1,"Hervais-Adelman A, Moser-Mercer B, Michel CM, Golestani N","Cerebral cortex (New York, N.Y. : 1991)",2014,fMRI of Simultaneous Interpretation Reveals the Neural Basis of Extreme Language  Control.
25045065-1,25045065,1,"Rocca MA, Valsasina P, Hulst HE, Abdel-Aziz K, Enzinger C, Gallo A, Pareto D, Riccitelli G, Muhlert N, Ciccarelli O, Barkhof F, Fazekas F, Tedeschi G, Arevalo MJ, Filippi M",Human brain mapping,2014,Functional correlates of cognitive dysfunction in multiple sclerosis: A multicenter fMRI Study.
25057211-1,25057211,1,"Kitada R, Yoshihara K, Sasaki AT, Hashiguchi M, Kochiyama T, Sadato N",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,The brain network underlying the recognition of hand gestures in the blind: the supramodal role of the extrastriate body area.
25166875-1,25166875,1,"Bauer CC, Barrios FA, Diaz JL",PloS one,2014,Subjective somatosensory experiences disclosed by focused attention: cortical-hippocampal-insular and amygdala contributions.
25169986-1,25169986,1,"Schurz M, Wimmer H, Richlan F, Ludersdorfer P, Klackl J, Kronbichler M","Cerebral cortex (New York, N.Y. : 1991)",2014,Resting-State and Task-Based Functional Brain Connectivity in Developmental Dyslexia.
25183886-1,25183886,1,"Molenberghs P, Gapp J, Wang B, Louis WR, Decety J","Cerebral cortex (New York, N.Y. : 1991)",2014,Increased Moral Sensitivity for Outgroup Perpetrators Harming Ingroup Members.
25223466-1,25223466,1,"Barnett AJ, O'Neil EB, Watson HC, Lee AC",Neuropsychologia,2014,The human hippocampus is sensitive to the durations of events and intervals within a sequence.
25241084-1,25241084,1,"Agcaoglu O, Miller R, Mayer AR, Hugdahl K, Calhoun VD",NeuroImage,2014,Lateralization of resting state networks and relationship to age and gender.
25245813-1,25245813,1,"Stern Y, Habeck C, Steffener J, Barulli D, Gazes Y, Razlighi Q, Shaked D, Salthouse T",NeuroImage,2014,"The Reference Ability Neural Network Study: Motivation, design, and initial feasibility analyses."
25261613-1,25261613,1,"Mayseless N, Aharon-Peretz J, Shamay-Tsoory S",Neuropsychologia,2014,Unleashing creativity: The role of left temporoparietal regions in evaluating and inhibiting the generation of creative ideas.
25278862-1,25278862,1,"Immordino-Yang MH, Yang XF, Damasio H",Frontiers in human neuroscience,2014,Correlations between social-emotional feelings and anterior insula activity are independent from visceral states but influenced by culture.
25305570-1,25305570,1,"Spaniol J, Bowen HJ, Wegier P, Grady C",Brain research,2014,Neural responses to monetary incentives in younger and older adults.
25443177-1,25443177,1,"Lincoln SH, Hooker CI",Psychiatry research,2014,Neural structure and social dysfunction in individuals at clinical high risk for  psychosis.
25461265-1,25461265,1,"Sarkheil P, Zilverstand A, Kilian-Hutten N, Schneider F, Goebel R, Mathiak K",Behavioural brain research,2015,fMRI feedback enhances emotion regulation as evidenced by a reduced amygdala response.
25504890-1,25504890,1,"Ludersdorfer P, Kronbichler M, Wimmer H",Human brain mapping,2014,Accessing orthographic representations from speech: The role of left ventral occipitotemporal cortex in spelling.
25505309-1,25505309,1,"Kessler D, Angstadt M, Welsh RC, Sripada C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,"Modality-spanning deficits in attention-deficit/hyperactivity disorder in functional networks, gray matter, and white matter."
25534114-1,25534114,1,"Robinson LF, Atlas LY, Wager TD",NeuroImage,2014,Dynamic functional connectivity using state-based dynamic community structure: Method and application to opioid analgesia.
25555525-1,25555525,1,"Mazza M, Tempesta D, Pino MC, Nigri A, Catalucci A, Guadagni V, Gallucci M, Iaria G, Ferrara M",Behavioural brain research,2014,Neural activity related to cognitive and emotional empathy in post-traumatic stress disorder.
25566037-1,25566037,1,"Sasai S, Homae F, Watanabe H, Sasaki AT, Tanabe HC, Sadato N, Taga G",Frontiers in human neuroscience,2014,Frequency-specific network topologies in the resting human brain.
25576907-1,25576907,1,"Gerrits NJ, van der Werf YD, Verhoef KM, Veltman DJ, Groenewegen HJ, Berendse HW, van den Heuvel OA",Neuropsychologia,2015,Compensatory fronto-parietal hyperactivation during set-shifting in unmedicated patients with Parkinson's disease.
25632119-1,25632119,1,"Murakami T, Kell CA, Restle J, Ugawa Y, Ziemann U",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Left dorsal speech stream components and their contribution to phonological processing.
25671315-1,25671315,1,"Hsu CT, Jacobs AM, Altmann U, Conrad M",PloS one,2015,The magical activation of left amygdala when reading Harry Potter: an fMRI study  on how descriptions of supra-natural events entertain and enchant.
25698699-1,25698699,1,"Engen HG, Singer T",Social cognitive and affective neuroscience,2015,Compassion-based emotion regulation up-regulates experienced positive affect and  associated neural networks.
25747965-1,25747965,1,"Cherodath S, Singh NC",Brain and language,2015,The influence of orthographic depth on reading networks in simultaneous biliterate children.
25797099-1,25797099,1,"Andin J, Fransson P, Ronnberg J, Rudner M",Brain and language,2015,Phonology and arithmetic in the language-calculation network.
25799565-1,25799565,1,"Enzi B, Lissek S, Edel MA, Tegenthoff M, Nicolas V, Scherbaum N, Juckel G, Roser P",PloS one,2015,Alterations of monetary reward and punishment processing in chronic cannabis users: an FMRI study.
25871627-1,25871627,1,"Goucha T, Friederici AD",NeuroImage,2015,The language skeleton after dissecting meaning: A functional segregation within Broca's Area.
25913703-1,25913703,1,"Bruneau EG, Jacoby N, Saxe R",NeuroImage,2015,"Empathic control through coordinated interaction of amygdala, theory of mind and  extended pain matrix brain regions."
25973923-1,25973923,1,"Critchley HD, Nicotra A, Chiesa PA, Nagai Y, Gray MA, Minati L, Bernardi L",PloS one,2015,Slow breathing and hypoxic challenge: cardiorespiratory consequences and their central neural substrates.
26047963-1,26047963,1,"Lamport DJ, Pal D, Moutsiana C, Field DT, Williams CM, Spencer JP, Butler LT",Psychopharmacology,2015,"The effect of flavanol-rich cocoa on cerebral perfusion in healthy older adults during conscious resting state: a placebo controlled, crossover, acute trial."
26076493-1,26076493,1,"Reske M, Stewart JL, Flagan TM, Paulus MP",PloS one,2015,Attenuated Neural Processing of Risk in Young Adults at Risk for Stimulant Dependence.
26079805-1,26079805,1,"Breckel TP, Giessing C, Gieseler A, Querbach S, Reuter M, Thiel CM",PloS one,2015,Nicotinergic Modulation of Attention-Related Neural Activity Differentiates Polymorphisms of DRD2 and CHRNA4 Receptor Genes.
26089782-1,26089782,1,"Mathiak KA, Alawi EM, Koush Y, Dyck M, Cordes JS, Gaber TJ, Zepf FD, Palomero-Gallagher N, Sarkheil P, Bergert S, Zvyagintsev M, Mathiak K",Frontiers in behavioral neuroscience,2015,Social reward improves the voluntary control over localized brain activity in fMRI-based neurofeedback training.
26092220-1,26092220,1,"Lima CF, Lavan N, Evans S, Agnew Z, Halpern AR, Shanmugalingam P, Meekings S, Boebinger D, Ostarek M, McGettigan C, Warren JE, Scott SK","Cerebral cortex (New York, N.Y. : 1991)",2015,Feel the Noise: Relating Individual Differences in Auditory Imagery to the Structure and Function of Sensorimotor Systems.
26095091-1,26095091,1,"Hu S, Ide JS, Zhang S, Li CR",NeuroImage,2015,Anticipating conflict: Neural correlates of a Bayesian belief and its motor consequence.
26188260-1,26188260,1,"Anderson AJ, Bruni E, Lopopolo A, Poesio M, Baroni M",NeuroImage,2015,Reading visually embodied meaning from the brain: Visually grounded computational models decode visual-object mental imagery induced by written text.
26204262-1,26204262,1,"Karch S, Keeser D, Hummer S, Paolini M, Kirsch V, Karali T, Kupka M, Rauchmann BS, Chrobok A, Blautzik J, Koller G, Ertl-Wagner B, Pogarell O",PloS one,2015,Modulation of Craving Related Brain Responses Using Real-Time fMRI in Patients with Alcohol Use Disorder.
26208746-1,26208746,1,"Perez DL, Pan H, Weisholtz DS, Root JC, Tuescher O, Fischer DB, Butler T, Vago DR, Isenberg N, Epstein J, Landa Y, Smith TE, Savitz AJ, Silbersweig DA, Stern E",Psychiatry research,2015,Altered threat and safety neural processing linked to persecutory delusions in schizophrenia: a two-task fMRI study.
26252893-1,26252893,1,"Cha YH, Chakrapani S",PloS one,2015,Voxel Based Morphometry Alterations in Mal de Debarquement Syndrome.
26279209-1,26279209,1,"Desmet C, Brass M",NeuroImage,2015,Observing accidental and intentional unusual actions is associated with different subregions of the medial frontal cortex.
26347635-1,26347635,1,"Tipper CM, Signorini G, Grafton ST",Frontiers in human neuroscience,2015,Body language in the brain: constructing meaning from expressive movement.
26483212-1,26483212,1,"Olie E, Ding Y, Le Bars E, de Champfleur NM, Mura T, Bonafe A, Courtet P, Jollant F",Psychiatry research,2015,Processing of decision-making and social threat in patients with history of suicidal attempt: A neuroimaging replication study.
26594628-1,26594628,1,"Doucet GE, He X, Sperling M, Sharan A, Tracy JI",NeuroImage. Clinical,2015,Frontal gray matter abnormalities predict seizure outcome in refractory temporal  lobe epilepsy patients.
26732764-1,26732764,1,"Lorenc ES, Lee TG, Chen AJ, D'Esposito M",Frontiers in systems neuroscience,2015,The Effect of Disruption of Prefrontal Cortical Function with Transcranial Magnetic Stimulation on Visual Working Memory.
26779003-1,26779003,1,"Tomasino B, Gremese M",Frontiers in human neuroscience,2015,Effects of Stimulus Type and Strategy on Mental Rotation Network: An Activation Likelihood Estimation Meta-Analysis.
26792445-1,26792445,1,"Sartorius A, Demirakca T, Bohringer A, Clemm von Hohenberg C, Aksay SS, Bumb JM, Kranaster L, Ende G",European neuropsychopharmacology : the journal of the European College of Neuropsychopharmacology,2016,Electroconvulsive therapy increases temporal gray matter volume and cortical thickness.
26825442-1,26825442,1,"Tian L, Ma L, Wang L",NeuroImage,2016,Alterations of functional connectivities from early to middle adulthood: Clues from multivariate pattern analysis of resting-state fMRI data.
26862477-1,26862477,1,"Eigsti IM, Stevens MC, Schultz RT, Barton M, Kelley E, Naigles L, Orinstein A, Troyb E, Fein DA",NeuroImage. Clinical,2016,Language comprehension and brain function in individuals with an optimal outcome  from autism.
26896629-1,26896629,1,"Salazar-Lopez E, Schwaiger BJ, Hermsdorfer J",Neuropsychologia,2016,Lesion correlates of impairments in actual tool use following unilateral brain damage.
26918589-1,26918589,1,"Greer SM, Goldstein AN, Knutson B, Walker MP",Journal of cognitive neuroscience,2016,A Genetic Polymorphism of the Human Dopamine Transporter Determines the Impact of Sleep Deprivation on Brain Responses to Rewards and Punishments.
26937384-1,26937384,1,"Foster CM, Addis DR, Ford JH, Kaufer DI, Burke JR, Browndyke JN, Welsh-Bohmer KA, Giovanello KS",NeuroImage. Clinical,2016,Prefrontal contributions to relational encoding in amnestic mild cognitive impairment.
27000301-1,27000301,1,"Lenzi D, Trentini C, Macaluso E, Graziano S, Speranza AM, Pantano P, Ammaniti M",Psychiatry research. Neuroimaging,2016,Mothers with depressive symptoms display differential brain activations when empathizing with infant faces.
27014039-1,27014039,1,"Meier EL, Kapse KJ, Kiran S",Frontiers in human neuroscience,2016,"The Relationship between Frontotemporal Effective Connectivity during Picture Naming, Behavior, and Preserved Cortical Tissue in Chronic Aphasia."
27085513-1,27085513,1,"Geng J, Schnur TT",Cortex; a journal devoted to the study of the nervous system and behavior,2016,Role of features and categories in the organization of object knowledge: Evidence from adaptation fMRI.
27091676-1,27091676,1,"Bai F, Yuan Y, Yu H, Zhang Z",Behavioural brain research,2016,Plastic modulation of episodic memory networks in the aging brain with cognitive  decline.
27312746-1,27312746,1,"Di Cesare G, Fasano F, Errante A, Marchi M, Rizzolatti G",Neuropsychologia,2016,Understanding the internal states of others by listening to action verbs.
27474853-1,27474853,1,"Qian Y, Bi Y, Wang X, Zhang YW, Bi HY",Brain and language,2016,Visual dorsal stream is associated with Chinese reading skills: A resting-state fMRI study.
27536225-1,27536225,1,"Drissi NM, Szakacs A, Witt ST, Wretman A, Ulander M, Stahlbrandt H, Darin N, Hallbook T, Landtblom AM, Engstrom M",Frontiers in human neuroscience,2016,Altered Brain Microstate Dynamics in Adolescents with Narcolepsy.
27542724-1,27542724,1,"Neef NE, Butfering C, Anwander A, Friederici AD, Paulus W, Sommer M",NeuroImage,2016,"Left posterior-dorsal area 44 couples with parietal areas to promote speech fluency, while right area 44 activity promotes the stopping of motor responses."
27566261-1,27566261,1,"Evans TM, Flowers DL, Luetje MM, Napoliello E, Eden GF",NeuroImage,2016,Functional neuroanatomy of arithmetic and word reading and its relationship to age.
27567966-1,27567966,1,"Yip SW, Balodis IM, Carroll KM, Krishnan-Sarin S, Potenza MN",Drug and alcohol dependence,2016,Intra-individual changes in Stroop-related activations linked to cigarette abstinence in adolescent tobacco smokers: Preliminary findings.
27721206-1,27721206,1,"Deng X, Tang CY, Zhang J, Zhu L, Xie ZC, Gong HH, Xiao XZ, Xu RS",Neuroscience letters,2016,The cortical thickness correlates of clinical manifestations in the mid-stage sporadic Parkinson's disease.
27743376-1,27743376,1,"Hirjak D, Thomann AK, Kubera KM, Wolf RC, Jeung H, Maier-Hein KH, Thomann PA",Brain imaging and behavior,2017,Cortical folding patterns are associated with impulsivity in healthy young adults.
27853427-1,27853427,1,"Wang Z, Zhang D, Liang B, Chang S, Pan J, Huang R, Liu M",Frontiers in human neuroscience,2016,Prediction of Biological Motion Perception Performance from Intrinsic Brain Network Regional Efficiency.
27870866-1,27870866,1,"McCabe C, Rocha-Rego V",PloS one,2016,Investigating the Predictive Value of Functional MRI to Appetitive and Aversive Stimuli: A Pattern Classification Approach.
27984068-1,27984068,1,"Zhuang J, Johnson MA, Madden DJ, Burke DM, Diaz MT",Neuropsychologia,2016,Age-related differences in resolving semantic and phonological competition during receptive language tasks.
27998996-1,27998996,1,"Morawetz C, Bode S, Baudewig J, Heekeren HR",Social cognitive and affective neuroscience,2017,Effective amygdala-prefrontal connectivity predicts individual differences in successful emotion regulation.
28069964-1,28069964,1,"Bola L, Zimmermann M, Mostowski P, Jednorog K, Marchewka A, Rutkowski P, Szwed M",Proceedings of the National Academy of Sciences of the United States of America,2017,Task-specific reorganization of the auditory cortex in deaf humans.
28119067-1,28119067,1,"Wagner G, Herbsleb M, de la Cruz F, Schumann A, Kohler S, Puta C, Gabriel HW, Reichenbach JR, Bar KJ",Biological psychology,2017,Changes in fMRI activation in anterior hippocampus and motor cortex during memory retrieval after an intense exercise intervention.
28122025-1,28122025,1,"Li S, Li P, Gong H, Jiang F, Liu D, Cai F, Pei C, Zhou F, Zeng X",PloS one,2017,Intrinsic Functional Connectivity Alterations of the Primary Visual Cortex in Primary Angle-Closure Glaucoma Patients before and after Surgery: A Resting-State fMRI Study.
28207751-1,28207751,1,"Dalenberg JR, Weitkamp L, Renken RJ, Nanetti L, Ter Horst GJ",PloS one,2017,Flavor pleasantness processing in the ventral emotion network.
28282414-1,28282414,1,"Brown TI, Uncapher MR, Chow TE, Eberhardt JL, Wagner AD",PloS one,2017,"Cognitive control, attention, and the other race effect in memory."
28294712-1,28294712,1,"Blumenthal-Drame A, Glauche V, Bormann T, Weiller C, Musso M, Kortmann B",Journal of cognitive neuroscience,2017,Frequency and Chunking in Derived Words: A Parametric fMRI Study.
28342970-1,28342970,1,"Gentili C, Cristea IA, Ricciardi E, Vanello N, Popita C, David D, Pietrini P",Behavioural brain research,2017,Not in one metric: Neuroticism modulates different resting state metrics within distinctive brain regions.
28496404-1,28496404,1,"Levar N, van Leeuwen JMC, Puts NAJ, Denys D, van Wingen GA",Frontiers in human neuroscience,2017,GABA Concentrations in the Anterior Cingulate Cortex Are Associated with Fear Network Function and Fear Recovery in Humans.
28526931-1,28526931,1,"Krause-Utz A, Winter D, Schriner F, Chiu CD, Lis S, Spinhoven P, Bohus M, Schmahl C, Elzinga BM",European archives of psychiatry and clinical neuroscience,2018,Reduced amygdala reactivity and impaired working memory during dissociation in borderline personality disorder.
28567009-1,28567009,1,"Paulesu E, Shallice T, Danelli L, Sberna M, Frackowiak RSJ, Frith CD",Frontiers in human neuroscience,2017,Anatomical Modularity of Verbal Working Memory? Functional Anatomical Evidence from a Famous Patient with Short-Term Memory Deficits.
28588458-1,28588458,1,"Wu Q, Wu J, Takahashi S, Huang Q, Sun H, Guo Q, Ohtani Y, Ejima Y, Zhang X, Li C, Yan T",Frontiers in behavioral neuroscience,2017,Modes of Effective Connectivity within Cortical Pathways Are Distinguished for Different Categories of Visual Context: An fMRI Study.
28633048-1,28633048,1,"DelDonno SR, Jenkins LM, Crane NA, Nusslock R, Ryan KA, Shankman SA, Phan KL, Langenecker SA",Journal of affective disorders,2017,Affective traits and history of depression are related to ventral striatum connectivity.
28669784-1,28669784,1,"Coll MP, Gregoire M, Eugene F, Jackson PL",Biological psychology,2017,Neural correlates of prosocial behavior towards persons in pain in healthcare providers.
28753471-1,28753471,1,"Bomyea J, Matthews SC, Buchsbaum MS, Spadoni AD, Strigo IA, Simmons AN",Journal of affective disorders,2017,Neural differences underlying face processing in veterans with TBI and co-occurring TBI and PTSD.
28774646-1,28774646,1,"Bianchi F, Hjortkjaer J, Santurette S, Zatorre RJ, Siebner HR, Dau T",NeuroImage,2017,Subcortical and cortical correlates of pitch discrimination: Evidence for two levels of neuroplasticity in musicians.
28780219-1,28780219,1,"Liebig J, Froehlich E, Morawetz C, Braun M, Jacobs AM, Heekeren HR, Ziegler JC",Developmental cognitive neuroscience,2017,Neurofunctionally dissecting the reading system in children.
28789992-1,28789992,1,"Esteban-Cornejo I, Cadenas-Sanchez C, Contreras-Rodriguez O, Verdejo-Roman J, Mora-Gonzalez J, Migueles JH, Henriksson P, Davis CL, Verdejo-Garcia A, Catena A, Ortega FB",NeuroImage,2017,A whole brain volumetric approach in overweight/obese children: Examining the association with different physical fitness components and academic performance.  The ActiveBrains project.
28829994-1,28829994,1,"Di Cesare G, Errante A, Marchi M, Cuccio V",Brain and cognition,2017,Language for action: Motor resonance during the processing of human and robotic voices.
28912675-1,28912675,1,"Kireev M, Korotkov A, Medvedeva N, Masharipov R, Medvedev S",Frontiers in neuroscience,2017,Deceptive but Not Honest Manipulative Actions Are Associated with Increased Interaction between Middle and Inferior Frontal gyri.
28917165-1,28917165,1,"Marien P, van Dun K, Van Dormael J, Vandenborre D, Keulen S, Manto M, Verhoeven J, Abutalebi J",Brain and language,2017,Cerebellar induced differential polyglot aphasia: A neurolinguistic and fMRI study.
28932680-1,28932680,1,"Pazmany E, Ly HG, Aerts L, Kano M, Bergeron S, Verhaeghe J, Peeters R, Tack J, Dupont P, Enzlin P, Van Oudenhove L",NeuroImage. Clinical,2017,Brain responses to vestibular pain and its anticipation in women with Genito-Pelvic Pain/Penetration Disorder.
29247748-1,29247748,1,"Wadsworth HM, Maximo JO, Donnelly RJ, Kana RK",Behavioural brain research,2018,Action simulation and mirroring in children with autism spectrum disorders.
29311776-1,29311776,1,"Lu J, Yang H, He H, Jeon S, Hou C, Evans AC, Yao D",Frontiers in neuroscience,2017,The Multiple-Demand System in the Novelty of Musical Improvisation: Evidence from an MRI Study on Composers.
29320526-1,29320526,1,"Chiang S, Vankov ER, Yeh HJ, Guindani M, Vannucci M, Haneef Z, Stern JM",PloS one,2018,Temporal and spectral characteristics of dynamic functional connectivity between  resting-state networks reveal information beyond static connectivity.
29654733-1,29654733,1,"Wu JJ, Lu YC, Hua XY, Ma SJ, Shan CL, Xu JG",Brain research,2018,Cortical remodeling after electroacupuncture therapy in peripheral nerve repairing model.
29666567-1,29666567,1,"Begliomini C, Sartori L, Di Bono MG, Budisavljevic S, Castiello U",Frontiers in neuroscience,2018,The Neural Correlates of Grasping in Left-Handers: When Handedness Does Not Matter.
29673483-1,29673483,1,"Jiang X, Chevillet MA, Rauschecker JP, Riesenhuber M",Neuron,2018,Training Humans to Categorize Monkey Calls: Auditory Feature- and Category-Selective Neural Tuning Changes.
