id,study_id,contrast_id,authors,journal,year,title
24906677-1,24906677,1,"Manan HA, Franz EA, Yusoff AN, Mukari SZ",Aging clinical and experimental research,2015,The effects of aging on the brain activation pattern during a speech perception task: an fMRI study.
24999040-1,24999040,1,"Zekveld AA, Heslenfeld DJ, Johnsrude IS, Versfeld NJ, Kramer SE",NeuroImage,2014,The eye as a window to the listening brain: neural correlates of pupil size as a  measure of cognitive listening load.
25037924-1,25037924,1,"Hervais-Adelman A, Moser-Mercer B, Michel CM, Golestani N","Cerebral cortex (New York, N.Y. : 1991)",2014,fMRI of Simultaneous Interpretation Reveals the Neural Basis of Extreme Language  Control.
25071427-1,25071427,1,"Schmuser L, Sebastian A, Mobascher A, Lieb K, Tuscher O, Feige B",Frontiers in neuroscience,2014,Data-driven analysis of simultaneous EEG/fMRI using an ICA approach.
25093278-1,25093278,1,"Longcamp M, Lagarrigue A, Nazarian B, Roth M, Anton JL, Alario FX, Velay JL",Human brain mapping,2014,Functional specificity in the motor system: Evidence from coupled fMRI and kinematic recordings during letter and digit writing.
25143607-1,25143607,1,"McMenamin BW, Langeslag SJ, Sirbu M, Padmala S, Pessoa L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Network organization unfolds over time during periods of anxious anticipation.
25245813-1,25245813,1,"Stern Y, Habeck C, Steffener J, Barulli D, Gazes Y, Razlighi Q, Shaked D, Salthouse T",NeuroImage,2014,"The Reference Ability Neural Network Study: Motivation, design, and initial feasibility analyses."
25329557-1,25329557,1,"Lanting CP, de Kleine E, Langers DR, van Dijk P",PloS one,2014,Unilateral tinnitus: changes in connectivity and response lateralization measured with FMRI.
25344118-1,25344118,1,"Brancucci A, Lugli V, Perrucci MG, Del Gratta C, Tommasi L",Brain structure & function,2014,A frontal but not parietal neural correlate of auditory consciousness.
25446453-1,25446453,1,"Diers M, Kamping S, Kirsch P, Rance M, Bekrater-Bodmann R, Foell J, Trojan J, Fuchs X, Bach F, Maass H, Cakmak H, Flor H",Brain research,2015,Illusion-related brain activations: a new virtual reality mirror box system for use during functional magnetic resonance imaging.
25505309-1,25505309,1,"Kessler D, Angstadt M, Welsh RC, Sripada C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,"Modality-spanning deficits in attention-deficit/hyperactivity disorder in functional networks, gray matter, and white matter."
25515348-1,25515348,1,"Horowitz-Kraus T, Grainger M, DiFrancesco M, Vannest J, Holland SK",Brain imaging and behavior,2015,Right is not always wrong: DTI and fMRI evidence for the reliance of reading comprehension on language-comprehension networks in the right hemisphere.
25526971-1,25526971,1,"Harrison NA, Cooper E, Dowell NG, Keramida G, Voon V, Critchley HD, Cercignani M",Biological psychiatry,2014,Quantitative Magnetization Transfer Imaging as a Biomarker for Effects of Systemic Inflammation on the Brain.
25565939-1,25565939,1,"Humphries C, Sabri M, Lewis K, Liebenthal E",Frontiers in neuroscience,2014,Hierarchical organization of speech perception in human auditory cortex.
25585276-1,25585276,1,"McNorgan C, Booth JR",Brain and language,2015,Skill dependent audiovisual integration in the fusiform induces repetition suppression.
25619848-1,25619848,1,"Glikmann-Johnston Y, Oren N, Hendler T, Shapira-Lichter I",Neuropsychologia,2015,Distinct functional connectivity of the hippocampus during semantic and phonemic  fluency.
25648842-1,25648842,1,"Ceko M, Shir Y, Ouellet JA, Ware MA, Stone LS, Seminowicz DA",Human brain mapping,2015,Partial recovery of abnormal insula and dorsolateral prefrontal connectivity to cognitive networks in chronic low back pain after treatment.
25680993-1,25680993,1,"Luo S, Ma Y, Liu Y, Li B, Wang C, Shi Z, Li X, Zhang W, Rao Y, Han S",Social cognitive and affective neuroscience,2015,Interaction between oxytocin receptor polymorphism and interdependent culture values on human empathy.
25743635-1,25743635,1,"Gaebler AJ, Mathiak K, Koten JW Jr, Konig AA, Koush Y, Weyer D, Depner C, Matentzoglu S, Edgar JC, Willmes K, Zvyagintsev M",Brain : a journal of neurology,2015,Auditory mismatch impairments are characterized by core neural dysfunctions in schizophrenia.
25785844-1,25785844,1,"Frost R, Quinones I, Veldhuizen M, Alava JI, Small D, Carreiras M",PloS one,2015,What can the brain teach us about winemaking? An fMRI study of alcohol level preferences.
25858603-1,25858603,1,"Basnakova J, van Berkum J, Weber K, Hagoort P",Neuropsychologia,2015,A job interview in the MRI scanner: How does indirectness affect addressees and overhearers?
25878280-1,25878280,1,"Philippi CL, Pujara MS, Motzkin JC, Newman J, Kiehl KA, Koenigs M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Altered resting-state functional connectivity in cortical networks in psychopathy.
25913703-1,25913703,1,"Bruneau EG, Jacoby N, Saxe R",NeuroImage,2015,"Empathic control through coordinated interaction of amygdala, theory of mind and  extended pain matrix brain regions."
25930011-1,25930011,1,"Arredondo MM, Ip KI, Shih Ju Hsu L, Tardif T, Kovelman I",Human brain mapping,2015,Brain bases of morphological processing in young children.
26092220-1,26092220,1,"Lima CF, Lavan N, Evans S, Agnew Z, Halpern AR, Shanmugalingam P, Meekings S, Boebinger D, Ostarek M, McGettigan C, Warren JE, Scott SK","Cerebral cortex (New York, N.Y. : 1991)",2015,Feel the Noise: Relating Individual Differences in Auditory Imagery to the Structure and Function of Sensorimotor Systems.
26123877-1,26123877,1,"Lausberg H, Kazzer P, Heekeren HR, Wartenburger I",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Pantomiming tool use with an imaginary tool in hand as compared to demonstration  with tool in hand specifically modulates the left middle and superior temporal gyri.
26151104-1,26151104,1,"Angenstein N, Brechmann A",NeuroImage,2015,Auditory intensity processing: Categorization versus comparison.
26166625-1,26166625,1,"Molapour T, Golkar A, Navarrete CD, Haaker J, Olsson A",NeuroImage,2015,Neural correlates of biased social fear learning and interaction in an intergroup context.
26196666-1,26196666,1,"Gui D, Xu S, Zhu S, Fang Z, Spaeth AM, Xin Y, Feng T, Rao H",NeuroImage,2015,Resting spontaneous activity in the default mode network predicts performance decline during prolonged attention workload.
26197092-1,26197092,1,"Liu Z, Braunlich K, Wehe HS, Seger CA",Neuropsychologia,2015,"Neural networks supporting switching, hypothesis testing, and rule application."
26283516-1,26283516,1,"Mannel C, Meyer L, Wilcke A, Boltze J, Kirsten H, Friederici AD",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Working-memory endophenotype and dyslexia-associated genetic variant predict dyslexia phenotype.
26291769-1,26291769,1,"Roll M, Soderstrom P, Mannfolk P, Shtyrov Y, Johansson M, van Westen D, Horne M",Brain and language,2015,Word tones cueing morphosyntactic structure: Neuroanatomical substrates and activation time-course assessed by EEG and fMRI.
26350954-1,26350954,1,"Robinson JL, Barron DS, Kirby LA, Bottenhorn KL, Hill AC, Murphy JE, Katz JS, Salibi N, Eickhoff SB, Fox PT",Human brain mapping,2015,Neurofunctional topography of the human hippocampus.
26475784-1,26475784,1,"Cortese BM, Uhde TW, Brady KT, McClernon FJ, Yang QX, Collins HR, LeMatty T, Hartwell KJ",Psychiatry research,2015,The fMRI BOLD response to unisensory and multisensory smoking cues in nicotine-dependent adults.
26503161-1,26503161,1,"Harrison TM, Burggren AC, Small GW, Bookheimer SY",Human brain mapping,2016,Altered memory-related functional connectivity of the anterior and posterior hippocampus in older adults at increased genetic risk for Alzheimer's disease.
26549744-1,26549744,1,"Sapara A, Ffytche DH, Cooke MA, Williams SC, Kumari V",Psychiatry research,2015,Is it me? Verbal self-monitoring neural network and clinical insight in schizophrenia.
26594629-1,26594629,1,"Simard I, Luck D, Mottron L, Zeffiro TA, Soulieres I",NeuroImage. Clinical,2015,Autistic fluid intelligence: Increased reliance on visual functional connectivity with diminished modulation of coupling by task difficulty.
26621706-1,26621706,1,"Thothathiri M, Rattinger M",Proceedings of the National Academy of Sciences of the United States of America,2015,Ventral and dorsal streams for choosing word order during sentence production.
26673115-1,26673115,1,"Kim SY, Qi T, Feng X, Ding G, Liu L, Cao F",NeuroImage,2016,How does language distance between L1 and L2 affect the L2 brain network? An fMRI study of Korean-Chinese-English trilinguals.
26696298-1,26696298,1,"Belyk M, Pfordresher PQ, Liotti M, Brown S",Journal of cognitive neuroscience,2016,The Neural Basis of Vocal Pitch Imitation in Humans.
26799679-1,26799679,1,"Zanardi R, Maieron M, Tomasino B",Brain and cognition,2016,Modulation of hand motor-related area during motor imagery and motor execution before and after middle 2/5 of the MS6 line scalp acupuncture stimulation: An fMRI study.
26831102-1,26831102,1,"Kostopoulos P, Petrides M",Proceedings of the National Academy of Sciences of the United States of America,2016,Selective memory retrieval of auditory what and auditory where involves the ventrolateral prefrontal cortex.
26834594-1,26834594,1,"Geng H, Li X, Chen J, Li X, Gu R",Frontiers in behavioral neuroscience,2015,Decreased Intra- and Inter-Salience Network Functional Connectivity is Related to Trait Anxiety in Adolescents.
26834609-1,26834609,1,"Zou L, Packard JL, Xia Z, Liu Y, Shu H",Frontiers in human neuroscience,2015,Neural Correlates of Morphological Processing: Evidence from Chinese.
26978777-1,26978777,1,"Chen QF, Chen HJ, Liu J, Sun T, Shen QT",PloS one,2016,Machine Learning Classification of Cirrhotic Patients with and without Minimal Hepatic Encephalopathy Based on Regional Homogeneity of Intrinsic Brain Activity.
27004799-1,27004799,1,"Dorfman J, Benson B, Farber M, Pine D, Ernst M",Neuropsychologia,2016,Altered striatal intrinsic functional connectivity in pediatric anxiety.
27039145-1,27039145,1,"Zimmer U, Hofler M, Koschutnig K, Ischebeck A",NeuroImage,2016,"Neuronal interactions in areas of spatial attention reflect avoidance of disgust, but orienting to danger."
27315265-1,27315265,1,"Karuza EA, Li P, Weiss DJ, Bulgarelli F, Zinszer BD, Aslin RN",Journal of cognitive neuroscience,2016,Sampling over Nonuniform Distributions: A Neural Efficiency Account of the Primacy Effect in Statistical Learning.
27338514-1,27338514,1,"Sailer U, Triscoli C, Haggblad G, Hamilton P, Olausson H, Croy I",NeuroImage,2016,Temporal dynamics of brain activation during 40 minutes of pleasant touch.
27375466-1,27375466,1,"Hsu CW, Goh JO",Frontiers in human neuroscience,2016,"Distinct and Overlapping Brain Areas Engaged during Value-Based, Mathematical, and Emotional Decision Processing."
27498135-1,27498135,1,"Borst JP, Ghuman AS, Anderson JR",NeuroImage,2016,Tracking cognitive processing stages with MEG: A spatio-temporal model of associative recognition in the brain.
27560361-1,27560361,1,"Mutschler I, Ball T, Kirmse U, Wieckhorst B, Pluess M, Klarhofer M, Meyer AH, Wilhelm FH, Seifritz E",PloS one,2016,The Role of the Subgenual Anterior Cingulate Cortex and Amygdala in Environmental Sensitivity to Infant Crying.
27647281-1,27647281,1,"Callan A, Callan D, Ando H",Journal of cognitive neuroscience,2017,The Importance of Spatiotemporal Information in Biological Motion Perception: White Noise Presented with a Step-like Motion Activates the Biological Motion Area.
27662589-1,27662589,1,"Mollo G, Karapanagiotidis T, Bernhardt BC, Murphy CE, Smallwood J, Jefferies E",Brain and cognition,2016,An individual differences analysis of the neurocognitive architecture of the semantic system at rest.
27679564-1,27679564,1,"Davidovic M, Jonsson EH, Olausson H, Bjornsdotter M",Frontiers in human neuroscience,2016,Posterior Superior Temporal Sulcus Responses Predict Perceived Pleasantness of Skin Stroking.
27927958-1,27927958,1,"Milivojevic B, Varadinov M, Vicente Grabovetsky A, Collin SH, Doeller CF",The Journal of neuroscience : the official journal of the Society for Neuroscience,2016,Coding of Event Nodes and Narrative Context in the Hippocampus.
27940151-1,27940151,1,"Lavan N, Rankin G, Lorking N, Scott S, McGettigan C",Neuropsychologia,2017,Neural correlates of the affective properties of spontaneous and volitional laughter types.
27998996-1,27998996,1,"Morawetz C, Bode S, Baudewig J, Heekeren HR",Social cognitive and affective neuroscience,2017,Effective amygdala-prefrontal connectivity predicts individual differences in successful emotion regulation.
28060861-1,28060861,1,"Straube B, van Kemenade BM, Arikan BE, Fiehler K, Leube DT, Harris LR, Kircher T",PloS one,2017,Predicting the Multisensory Consequences of One's Own Action: BOLD Suppression in Auditory and Visual Cortices.
28104431-1,28104431,1,"Qiu L, Fu X, Wang S, Tang Q, Chen X, Cheng L, Zhang F, Zhou Z, Tian L",Neuroscience letters,2017,Abnormal regional spontaneous neuronal activity associated with symptom severity  in treatment-naive patients with obsessive-compulsive disorder revealed by resting-state functional MRI.
28119067-1,28119067,1,"Wagner G, Herbsleb M, de la Cruz F, Schumann A, Kohler S, Puta C, Gabriel HW, Reichenbach JR, Bar KJ",Biological psychology,2017,Changes in fMRI activation in anterior hippocampus and motor cortex during memory retrieval after an intense exercise intervention.
28169393-1,28169393,1,"Cheng DT, Meintjes EM, Stanton ME, Dodge NC, Pienaar M, Warton CMR, Desmond JE, Molteno CD, Peterson BS, Jacobson JL, Jacobson SW","Cerebral cortex (New York, N.Y. : 1991)",2017,Functional MRI of Human Eyeblink Classical Conditioning in Children with Fetal Alcohol Spectrum Disorders.
28344549-1,28344549,1,"Noohi F, Kinnaird C, DeDios Y, Kofman IS, Wood S, Bloomberg J, Mulavara A, Seidler R",Frontiers in systems neuroscience,2017,Functional Brain Activation in Response to a Clinical Vestibular Test Correlates  with Balance.
28360829-1,28360829,1,"Wu C, Zheng Y, Li J, Zhang B, Li R, Wu H, She S, Liu S, Peng H, Ning Y, Li L",Frontiers in neuroscience,2017,Activation and Functional Connectivity of the Left Inferior Temporal Gyrus during Visual Speech Priming in Healthy Listeners and Listeners with Schizophrenia.
28429160-1,28429160,1,"Claus ED, Feldstein Ewing SW, Magnan RE, Montanaro E, Hutchison KE, Bryan AD",Brain imaging and behavior,2018,Neural mechanisms of risky decision making in adolescents reporting frequent alcohol and/or marijuana use.
28434159-1,28434159,1,"Agcaoglu O, Miller R, Damaraju E, Rashid B, Bustillo J, Cetin MS, Van Erp TGM, McEwen S, Preda A, Ford JM, Lim KO, Manoach DS, Mathalon DH, Potkin SG, Calhoun VD",Brain imaging and behavior,2017,Decreased hemispheric connectivity and decreased intra- and inter- hemisphere asymmetry of resting state functional network connectivity in schizophrenia.
28571652-1,28571652,1,"Hardy CJD, Agustus JL, Marshall CR, Clark CN, Russell LL, Brotherhood EV, Bond RL, Fiford CM, Ondobaka S, Thomas DL, Crutch SJ, Rohrer JD, Warren JD",Neurobiology of aging,2017,Functional neuroanatomy of speech signal decoding in primary progressive aphasias.
28572756-1,28572756,1,"Galashan D, Siemann J",Frontiers in neuroscience,2017,Differences and Similarities for Spatial and Feature-Based Selective Attentional  Orienting.
28669909-1,28669909,1,"Fairhall SL, Porter KB, Bellucci C, Mazzetti M, Cipolli C, Gobbini MI",NeuroImage,2017,Plastic reorganization of neural systems for perception of others in the congenitally blind.
28688264-1,28688264,1,"Li X, Lu J, Li B, Li H, Jin L, Qiu J",Journal of affective disorders,2017,The role of ventromedial prefrontal cortex volume in the association of expressive suppression and externally oriented thinking.
28794972-1,28794972,1,"Egorova N, Veldsman M, Cumming T, Brodtmann A",NeuroImage. Clinical,2017,Fractional amplitude of low-frequency fluctuations (fALFF) in post-stroke depression.
28794980-1,28794980,1,"Schmidt SA, Carpenter-Thompson J, Husain FT",NeuroImage. Clinical,2017,Connectivity of precuneus to the default mode and dorsal attention networks: A possible invariant marker of long-term tinnitus.
28929362-1,28929362,1,"Masterson TD, Kirwan CB, Davidson LE, Larson MJ, Keller KL, Fearnbach SN, Evans A, LeCheminant JD",Brain imaging and behavior,2017,Brain reactivity to visual food stimuli after moderate-intensity exercise in children.
28939433-1,28939433,1,"Raz G, Svanera M, Singer N, Gilam G, Cohen MB, Lin T, Admon R, Gonen T, Thaler A, Granot RY, Goebel R, Benini S, Valente G",NeuroImage,2017,Robust inter-subject audiovisual decoding in functional magnetic resonance imaging using high-dimensional regression.
29071464-1,29071464,1,"Orfanos S, Toygar T, Berthold-Losleben M, Chechko N, Durst A, Laoutidis ZG, Vocke S, Weidenfeld C, Schneider F, Karges W, Beckmann CF, Habel U, Kohn N",Brain imaging and behavior,2017,Investigating the impact of overnight fasting on intrinsic functional connectivity: a double-blind fMRI study.
29160743-1,29160743,1,"Xie X, Myers E",Journal of cognitive neuroscience,2018,Left Inferior Frontal Gyrus Sensitivity to Phonetic Competition in Receptive Language Processing: A Comparison of Clear and Conversational Speech.
29253783-1,29253783,1,"Makovac E, Garfinkel S, Bassi A, Basile B, Macaluso E, Cercignani M, Calcagnini G, Mattei E, Mancini M, Agalliu D, Cortelli P, Caltagirone C, Critchley H, Bozzali M",Cortex; a journal devoted to the study of the nervous system and behavior,2018,Fear processing is differentially affected by lateralized stimulation of carotid  baroreceptors.
29274748-1,29274748,1,"O'Halloran L, Cao Z, Ruddy K, Jollans L, Albaugh MD, Aleni A, Potter AS, Vahey N, Banaschewski T, Hohmann S, Bokde ALW, Bromberg U, Buchel C, Quinlan EB, Desrivieres S, Flor H, Frouin V, Gowland P, Heinz A, Ittermann B, Nees F, Orfanos DP, Paus T, Smolka MN, Walter H, Schumann G, Garavan H, Kelly C, Whelan R",NeuroImage,2018,Neural circuitry underlying sustained attention in healthy adolescents and in ADHD symptomatology.
29366948-1,29366948,1,"Landi N, Malins JG, Frost SJ, Magnuson JS, Molfese P, Ryherd K, Rueckl JG, Mencl WE, Pugh KR",Neuropsychologia,2018,"Neural representations for newly learned words are modulated by overnight consolidation, reading skill, and age."
29374776-1,29374776,1,"Kryklywy JH, Macpherson EA, Mitchell DGV",Experimental brain research,2018,Decoding auditory spatial and emotional information encoding using multivariate versus univariate techniques.
29385142-1,29385142,1,"Koelsch S, Skouras S, Lohmann G",PloS one,2018,The auditory cortex hosts network nodes influential for emotion processing: An fMRI study on music-evoked fear and joy.
29518712-1,29518712,1,"McCormick EM, Perino MT, Telzer EH",Developmental cognitive neuroscience,2018,Not just social sensitivity: Adolescent neural suppression of social feedback during risk taking.
29542095-1,29542095,1,"van Dillen LF, van Steenbergen H","Cognitive, affective & behavioral neuroscience",2018,Tuning down the hedonic brain: Cognitive load reduces neural responses to high-calorie food pictures in the nucleus accumbens.
29702184-1,29702184,1,"Oh SY, Boegle R, Ertl M, Stephan T, Dieterich M",NeuroImage,2018,"Multisensory vestibular, vestibular-auditory, and auditory network effects revealed by parametric sound pressure stimulation."
29779744-1,29779744,1,"Pollick FE, Vicary S, Noble K, Kim N, Jang S, Stevens CJ",Progress in brain research,2018,Exploring collective experience in watching dance through intersubject correlation and functional connectivity of fMRI brain activity.
