id,study_id,contrast_id,authors,journal,year,title
22940117-1,22940117,1,"Apps MA, Tajadura-Jimenez A, Turley G, Tsakiris M",NeuroImage,2012,The different faces of one's self: an fMRI study into the recognition of current  and past self-facial appearances.
22941718-1,22941718,1,"Gillebert CR, Caspari N, Wagemans J, Peeters R, Dupont P, Vandenberghe R","Cerebral cortex (New York, N.Y. : 1991)",2013,Spatial stimulus configuration and attentional selection: extrastriate and superior parietal interactions.
22985694-1,22985694,1,"Jamadar S, O'Neil KM, Pearlson GD, Ansari M, Gill A, Jagannathan K, Assaf M",Biological psychiatry,2013,Impairment in semantic retrieval is associated with symptoms in schizophrenia but not bipolar disorder.
22993265-1,22993265,1,"Sehm B, Schafer A, Kipping J, Margulies D, Conde V, Taubert M, Villringer A, Ragert P",Journal of neurophysiology,2012,Dynamic modulation of intrinsic functional connectivity by transcranial direct current stimulation.
23034517-1,23034517,1,"Walsh ND, Dalgleish T, Dunn VJ, Abbott R, St Clair MC, Owens M, Fairchild G, Kerslake WS, Hiscox LV, Passamonti L, Ewbank M, Ban M, Calder AJ, Goodyer IM",NeuroImage,2012,5-HTTLPR-environment interplay and its effects on neural reactivity in adolescents.
23052545-1,23052545,1,"Filippi M, Riccitelli G, Meani A, Falini A, Comi G, Rocca MA",Brain structure & function,2013,"The ""vegetarian brain"": chatting with monkeys and pigs?"
23079572-1,23079572,1,"Witt ST, Stevens MC",NeuroImage,2013,fMRI task parameters influence hemodynamic activity in regions implicated in mental set switching.
23099047-1,23099047,1,"Giesbrecht B, Sy JL, Guerin SA",Vision research,2013,Both memory and attention systems contribute to visual search for targets cued by implicitly learned context.
23102512-1,23102512,1,"Ballesteros S, Bischof GN, Goh JO, Park DC",Neurobiology of aging,2013,Neural correlates of conceptual object priming in young and older adults: an event-related functional magnetic resonance imaging study.
23139910-1,23139910,1,"Fan J, Bernardi S, Van Dam NT, Anagnostou E, Gu X, Martin L, Park Y, Liu X, Kolevzon A, Soorya L, Grodberg D, Hollander E, Hof PR",Brain and behavior,2012,Functional deficits of the attentional networks in autism.
23151990-1,23151990,1,"Ma L, Steinberg JL, Hasan KM, Narayana PA, Kramer LA, Moeller FG",Human brain mapping,2014,Stochastic dynamic causal modeling of working memory connections in cocaine dependence.
23160817-1,23160817,1,"Brent BK, Coombs G, Keshavan MS, Seidman LJ, Moran JM, Holt DJ",Social cognitive and affective neuroscience,2014,Subclinical delusional thinking predicts lateral temporal cortex responses during social reflection.
23162047-1,23162047,1,"Moeller SJ, Honorio J, Tomasi D, Parvaz MA, Woicik PA, Volkow ND, Goldstein RZ","Cerebral cortex (New York, N.Y. : 1991)",2014,Methylphenidate enhances executive function and optimizes prefrontal function in  both health and cocaine addiction.
23180753-1,23180753,1,"Kong L, Michalka SW, Rosen ML, Sheremata SL, Swisher JD, Shinn-Cunningham BG, Somers DC","Cerebral cortex (New York, N.Y. : 1991)",2014,Auditory spatial attention representations in the human cerebral cortex.
23197728-1,23197728,1,"Farooqui AA, Mitchell D, Thompson R, Duncan J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Hierarchical organization of cognition reflected in distributed frontoparietal activity.
23231884-1,23231884,1,"Cohen Kadosh K, Johnson MH, Henson RN, Dick F, Blakemore SJ",NeuroImage,2013,"Differential face-network adaptation in children, adolescents and adults."
23249349-1,23249349,1,"Ramsey R, Hansen P, Apperly I, Samson D",Journal of cognitive neuroscience,2013,Seeing it my way or your way: frontoparietal brain areas sustain viewpoint-independent perspective selection processes.
23298748-1,23298748,1,"Thornton MA, Conway AR",NeuroImage,2013,Working memory for social information: chunking or domain-specific buffer?
23314012-1,23314012,1,"Creswell JD, Bursley JK, Satpute AB",Social cognitive and affective neuroscience,2013,Neural reactivation links unconscious thought to decision-making performance.
23322403-1,23322403,1,"Mason RA, Prat CS, Just MA","Cerebral cortex (New York, N.Y. : 1991)",2014,Neurocognitive Brain Response to Transient Impairment of Wernicke's Area.
23333840-1,23333840,1,"Liu K, Sun G, Li B, Jiang Q, Yang X, Li M, Li L, Qian S, Zhao L, Zhou Z, von Deneen KM, Liu Y",Behavioural brain research,2013,The impact of passive hyperthermia on human attention networks: an fMRI study.
23335976-1,23335976,1,"Pletzer B, Kronbichler M, Nuerk HC, Kerschbaum H",PloS one,2013,Sex differences in the processing of global vs. local stimulus aspects in a two-digit number comparison task--an fMRI study.
23357204-1,23357204,1,"Thaler A, Mirelman A, Helmich RC, van Nuenen BF, Rosenberg-Katz K, Gurevich T, Orr-Urtreger A, Marder K, Bressman S, Bloem BR, Giladi N, Hendler T",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Neural correlates of executive functions in healthy G2019S LRRK2 mutation carriers.
23363414-1,23363414,1,"Olsen A, Ferenc Brunner J, Evensen KA, Garzon B, Landro NI, Haberg AK",Journal of cognitive neuroscience,2013,The functional topography and temporal dynamics of overlapping and distinct brain activations for adaptive task control and stable task-set maintenance during performance of an fMRI-adapted clinical c
23376475-1,23376475,1,"Veroude K, Jolles J, Croiset G, Krabbendam L",Developmental cognitive neuroscience,2013,Changes in neural mechanisms of cognitive control during the transition from late adolescence to young adulthood.
23403412-1,23403412,1,"Jamadar SD, Pearlson GD, O'Neil KM, Assaf M",Schizophrenia research,2013,Semantic association fMRI impairments represent a potential schizophrenia biomarker.
23416146-1,23416146,1,"Vogel SE, Grabner RH, Schneider M, Siegler RS, Ansari D",Neuropsychologia,2013,Overlapping and distinct brain regions involved in estimating the spatial position of numerical and non-numerical magnitudes: an fMRI study.
23423825-1,23423825,1,"Billington J, Wilkie RM, Wann JP",Frontiers in behavioral neuroscience,2013,Obstacle avoidance and smooth trajectory control: neural areas highlighted during improved locomotor performance.
23457592-1,23457592,1,"Nakagawa S, Sugiura M, Akitsuki Y, Hosseini SM, Kotozaki Y, Miyauchi CM, Yomogida Y, Yokoyama R, Takeuchi H, Kawashima R",PloS one,2013,Compensatory effort parallels midbrain deactivation during mental fatigue: an fMRI study.
23459637-1,23459637,1,"Holtmann J, Herbort MC, Wustenberg T, Soch J, Richter S, Walter H, Roepke S, Schott BH",Frontiers in human neuroscience,2013,Trait anxiety modulates fronto-limbic processing of emotional interference in borderline personality disorder.
23517908-1,23517908,1,"Mullett TL, Tunney RJ",Brain and cognition,2013,Value representations by rank order in a distributed network of varying context dependency.
23530897-1,23530897,1,"Sakaki M, Nga L, Mather M",Journal of cognitive neuroscience,2013,Amygdala functional connectivity with medial prefrontal cortex at rest predicts the positivity effect in older adults' memory.
23535179-1,23535179,1,"He L, Zuo Z, Chen L, Humphreys G","Cerebral cortex (New York, N.Y. : 1991)",2013,"Effects of Number Magnitude and Notation at 7T: Separating the Neural Response to Small and Large, Symbolic and Nonsymbolic Number."
23553546-1,23553546,1,"Freton M, Lemogne C, Bergouignan L, Delaveau P, Lehericy S, Fossati P",Brain structure & function,2014,The eye of the self: precuneus volume and visual perspective during autobiographical memory retrieval.
23600977-1,23600977,1,"Castaldi E, Frijia F, Montanaro D, Tosetti M, Morrone MC",The European journal of neuroscience,2013,BOLD human responses to chromatic spatial features.
23620601-1,23620601,1,"Wilson SJ, Sayette MA, Fiez JA",Social cognitive and affective neuroscience,2013,"Self-control, negative affect and neural activity during effortful cognition in deprived smokers."
23644182-1,23644182,1,"Kuchinke L, Fritzemeier S, Hofmann MJ, Jacobs AM",Behavioural brain research,2013,Neural correlates of episodic memory: associative memory and confidence drive hippocampus activations.
23645101-1,23645101,1,"Ko CH, Yen JY, Yen CF, Chen CS, Lin WC, Wang PW, Liu GC",European archives of psychiatry and clinical neuroscience,2013,Brain activation deficit in increased-load working memory tasks among adults with ADHD using fMRI.
23675314-1,23675314,1,"Alikhanian H, Crawford JD, Desouza JF, Cheyne DO, Blohm G",Frontiers in neuroscience,2013,Adaptive cluster analysis approach for functional localization using magnetoencephalography.
23684860-1,23684860,1,"Wright ND, Symmonds M, Dolan RJ",NeuroImage,2013,Distinct encoding of risk and value in economic choice between multiple risky options.
23747332-1,23747332,1,"Emmorey K, Weisberg J, McCullough S, Petrich JA",Brain and language,2013,Mapping the reading circuitry for skilled deaf readers: an fMRI study of semantic and phonological processing.
23798325-1,23798325,1,"Cai W, Cannistraci CJ, Gore JC, Leung HC",Human brain mapping,2014,Sensorimotor-independent prefrontal activity during response inhibition.
23840493-1,23840493,1,"Soares JM, Sampaio A, Ferreira LM, Santos NC, Marques P, Marques F, Palha JA, Cerqueira JJ, Sousa N",PloS one,2013,Stress Impact on Resting State Brain Networks.
23851324-1,23851324,1,"Marusak HA, Carre JM, Thomason ME",NeuroImage,2013,The stimuli drive the response: an fMRI study of youth processing adult or child  emotional face stimuli.
23867559-1,23867559,1,"Antonenko D, Brauer J, Meinzer M, Fengler A, Kerti L, Friederici AD, Floel A",NeuroImage,2013,Functional and structural syntax networks in aging.
23892109-1,23892109,1,"Bourke P, Brown S, Ngan E, Liotti M",Brain research,2013,Functional brain organization of preparatory attentional control in visual search.
23916537-1,23916537,1,"Aupperle RL, Allard CB, Simmons AN, Flagan T, Thorp SR, Norman SB, Paulus MP, Stein MB",Psychiatry research,2013,Neural responses during emotional processing before and after cognitive trauma therapy for battered women.
23978654-1,23978654,1,"Li Y, Long J, Huang B, Yu T, Wu W, Liu Y, Liang C, Sun P","Cerebral cortex (New York, N.Y. : 1991)",2013,Crossmodal Integration Enhances Neural Representation of Task-Relevant Features in Audiovisual Face Perception.
24108799-1,24108799,1,"Krebs RM, Boehler CN, De Belder M, Egner T","Cerebral cortex (New York, N.Y. : 1991)",2013,Neural Conflict-Control Mechanisms Improve Memory for Target Stimuli.
24129199-1,24129199,1,"Li Y, Yang J, Suzanne Scherf K, Li P",Brain and language,2013,"Two faces, two languages: an fMRI study of bilingual picture naming."
24185022-1,24185022,1,"Varnum ME, Shi Z, Chen A, Qiu J, Han S",NeuroImage,2014,"When ""Your"" reward is the same as ""My"" reward: self-construal priming shifts neural responses to own vs. friends' rewards."
24212504-1,24212504,1,"Metcalfe AW, Ashkenazi S, Rosenberg-Lee M, Menon V",Developmental cognitive neuroscience,2013,Fractionating the neural correlates of individual working memory components underlying arithmetic problem solving skills in children.
24223850-1,24223850,1,"Genova HM, Rajagopalan V, Deluca J, Das A, Binder A, Arjunan A, Chiaravalloti N, Wylie G",PloS one,2013,Examination of cognitive fatigue in multiple sclerosis using functional magnetic  resonance imaging and diffusion tensor imaging.
24231554-1,24231554,1,"Pletzer B, Kronbichler M, Nuerk HC, Kerschbaum H",Brain research,2014,Hormonal contraceptives masculinize brain activation patterns in the absence of behavioral changes in two numerical tasks.
24289860-1,24289860,1,"Dambacher F, Sack AT, Lobbestael J, Arntz A, Brugman S, Schuhmann T",The European journal of neuroscience,2014,A network approach to response inhibition: dissociating functional connectivity of neural components involved in action restraint and action cancellation.
24367516-1,24367516,1,"Martinelli P, Sperduti M, Devauchelle AD, Kalenzaga S, Gallarda T, Lion S, Delhommeau M, Anssens A, Amado I, Meder JF, Krebs MO, Oppenheim C, Piolino P",PloS one,2013,Age-related changes in the functional network underlying specific and general autobiographical memory retrieval: a pivotal role for the anterior cingulate cortex.
24376705-1,24376705,1,"Wright ND, Symmonds M, Morris LS, Dolan RJ",PloS one,2013,Dissociable influences of skewness and valence on economic choice and neural activity.
24392892-1,24392892,1,"Giuliani NR, Mann T, Tomiyama AJ, Berkman ET",Journal of cognitive neuroscience,2014,Neural systems underlying the reappraisal of personally craved foods.
24396008-1,24396008,1,"Bruck C, Kreifelts B, Gossling-Arnold C, Wertheimer J, Wildgruber D",Social cognitive and affective neuroscience,2014,'Inner voices': the cerebral representation of emotional voice cues described in  literary texts.
24399958-1,24399958,1,"Pinabiaux C, Hertz-Pannier L, Chiron C, Rodrigo S, Jambaque I, Noulhiane M",Frontiers in human neuroscience,2013,Memory for fearful faces across development: specialization of amygdala nuclei and medial temporal lobe structures.
24408441-1,24408441,1,"Gathmann B, Schulte FP, Maderwald S, Pawlikowski M, Starcke K, Schafer LC, Scholer T, Wolf OT, Brand M",Experimental brain research,2014,"Stress and decision making: neural correlates of the interaction between stress,  executive functions, and decision making under risk."
24451658-1,24451658,1,"Bahlmann J, Blumenfeld RS, D'Esposito M","Cerebral cortex (New York, N.Y. : 1991)",2014,The Rostro-Caudal Axis of Frontal Cortex Is Sensitive to the Domain of Stimulus Information.
24464941-1,24464941,1,"Misra G, Coombes SA","Cerebral cortex (New York, N.Y. : 1991)",2014,Neuroimaging Evidence of Motor Control and Pain Processing in the Human Midcingulate Cortex.
24485273-1,24485273,1,"Lamm C, Benson BE, Guyer AE, Perez-Edgar K, Fox NA, Pine DS, Ernst M",Brain and cognition,2014,Longitudinal study of striatal activation to reward and loss anticipation from mid-adolescence into late adolescence/early adulthood.
24493844-1,24493844,1,"Gerlach KD, Spreng RN, Madore KP, Schacter DL",Social cognitive and affective neuroscience,2014,Future planning: default network activity couples with frontoparietal control network and reward-processing regions during process and outcome simulations.
24522972-1,24522972,1,"Blumen HM, Holtzer R, Brown LL, Gazes Y, Verghese J",Human brain mapping,2014,Behavioral and neural correlates of imagined walking and walking-while-talking in the elderly.
24532549-1,24532549,1,"Servaas MN, Riese H, Ormel J, Aleman A",Human brain mapping,2014,The neural correlates of worry in association with individual differences in neuroticism.
24554726-1,24554726,1,"Ihssen N, Linden DE, Miller CE, Shapiro KL","Cerebral cortex (New York, N.Y. : 1991)",2014,Neural Mechanisms Underlying Visual Short-Term Memory Gain for Temporally Distinct Objects.
24578178-1,24578178,1,"Zhang P, Qin W, Wang D, Liu B, Zhang Y, Jiang T, Yu C",Brain structure & function,2015,Impacts of PICALM and CLU variants associated with Alzheimer's disease on the functional connectivity of the hippocampus in healthy young adults.
24583253-1,24583253,1,"Hortensius R, de Gelder B",NeuroImage,2014,The neural basis of the bystander effect--the influence of group size on neural activity when witnessing an emergency.
24594508-1,24594508,1,"Wan MW, Downey D, Strachan H, Elliott R, Williams SR, Abel KM",PloS one,2014,The neural basis of maternal bonding.
24642753-1,24642753,1,"Gates KM, Molenaar PC, Iyer SP, Nigg JT, Fair DA",PloS one,2014,Organizing heterogeneous samples using community detection of GIMME-derived resting state functional networks.
24659430-1,24659430,1,"Eckstein M, Scheele D, Weber K, Stoffel-Wagner B, Maier W, Hurlemann R",Human brain mapping,2014,Oxytocin facilitates the sensation of social stress.
24726338-1,24726338,1,"Cikara M, Jenkins AC, Dufour N, Saxe R",NeuroImage,2014,Reduced self-referential neural response during intergroup competition predicts competitor harm.
24788317-1,24788317,1,"Wang X, Fan Y, Zhao F, Wang Z, Ge J, Zhang K, Gao Z, Gao JH, Yang Y, Fan J, Zou Q, Liu P",PloS one,2014,Altered regional and circuit resting-state activity associated with unilateral hearing loss.
24795593-1,24795593,1,"Li Y, Peng D, Liu L, Booth JR, Ding G",Frontiers in human neuroscience,2014,Brain activation during phonological and semantic processing of Chinese characters in deaf signers.
24813149-1,24813149,1,"Vassena E, Krebs RM, Silvetti M, Fias W, Verguts T",Neuropsychologia,2014,"Dissociating contributions of ACC and vmPFC in reward prediction, outcome, and choice."
24828546-1,24828546,1,"McDonough IM, Cervantes SN, Gray SJ, Gallo DA",NeuroImage,2014,Memory's aging echo: Age-related decline in neural reactivation of perceptual details during recollection.
24828652-1,24828652,1,"Sestieri C, Tosoni A, Mignogna V, McAvoy MP, Shulman GL, Corbetta M, Romani GL",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Memory accumulation mechanisms in human cortex are independent of motor intentions.
24856546-1,24856546,1,"Shu H, Yuan Y, Xie C, Bai F, You J, Li L, Li SJ, Zhang Z",Journal of affective disorders,2014,Imbalanced hippocampal functional networks associated with remitted geriatric depression and apolipoprotein E epsilon4 allele in nondemented elderly: a preliminary study.
24867712-1,24867712,1,"Rosell-Negre P, Bustamante JC, Fuentes-Claramonte P, Costumero V, Benabarre S, Barros-Loscertales A","Cognitive, affective & behavioral neuroscience",2014,Reward anticipation enhances brain activation during response inhibition.
24893737-1,24893737,1,"Diaz MT, Johnson MA, Burke DM, Madden DJ",Journal of cognitive neuroscience,2014,Age-related Differences in the Neural Bases of Phonological and Semantic Processes.
24904992-1,24904992,1,"Taylor JS, Rastle K, Davis MH",NeuroImage,2014,Interpreting response time effects in functional imaging studies.
24926232-1,24926232,1,"Scharinger M, Herrmann B, Nierhaus T, Obleser J",Frontiers in neuroscience,2014,Simultaneous EEG-fMRI brain signatures of auditory cue utilization.
24954512-1,24954512,1,"Ulrich M, Adams SC, Kiefer M",Human brain mapping,2014,Flexible establishment of functional brain networks supports attentional modulation of unconscious cognition.
24966373-1,24966373,1,"Geranmayeh F, Wise RJ, Mehta A, Leech R",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Overlapping networks engaged during spoken language production and its cognitive  control.
24974396-1,24974396,1,"Huber RE, Klucharev V, Rieskamp J",Social cognitive and affective neuroscience,2015,Neural correlates of informational cascades: brain mechanisms of social influence on belief updating.
25017050-1,25017050,1,"Lacey S, Stilla R, Sreenivasan K, Deshpande G, Sathian K",Neuropsychologia,2014,Spatial imagery in haptic shape perception.
25058010-1,25058010,1,"Christodoulou JA, Del Tufo SN, Lymberis J, Saxler PK, Ghosh SS, Triantafyllou C, Whitfield-Gabrieli S, Gabrieli JD",PloS one,2014,Brain bases of reading fluency in typical reading and impaired fluency in dyslexia.
25100970-1,25100970,1,"Flexas A, Rossello J, de Miguel P, Nadal M, Munar E",Frontiers in human neuroscience,2014,Cognitive control and unusual decisions about beauty: an fMRI study.
25115186-1,25115186,1,"O'Connor DA, Upton DJ, Moore J, Hester R",Journal of cognitive neuroscience,2015,Motivationally significant self-control: enhanced action withholding involves the right inferior frontal junction.
25128588-1,25128588,1,"Hwang S, White SF, Nolan ZT, Sinclair S, Blair RJ",Neuropsychologia,2014,Neurodevelopmental changes in the responsiveness of systems involved in top down  attention and emotional responding.
25128710-1,25128710,1,"Miall RC, Nam SH, Tchalenko J",NeuroImage,2014,The influence of stimulus format on drawing-a functional imaging study of decision making in portrait drawing.
25164675-1,25164675,1,"Crottaz-Herbette S, Fornari E, Clarke S",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Prismatic adaptation changes visuospatial representation in the inferior parietal lobule.
25183555-1,25183555,1,"Benson BE, Guyer AE, Nelson EE, Pine DS, Ernst M","Cognitive, affective & behavioral neuroscience",2015,Role of contingency in striatal response to incentive in adolescents with anxiety.
25282602-1,25282602,1,"Sherman LE, Rudie JD, Pfeifer JH, Masten CL, McNealy K, Dapretto M",Developmental cognitive neuroscience,2014,Development of the default mode and central executive networks across early adolescence: a longitudinal study.
25284272-1,25284272,1,"Paulsen DJ, Hallquist MN, Geier CF, Luna B",Developmental cognitive neuroscience,2015,"Effects of incentives, age, and behavior on brain activation during inhibitory control: a longitudinal fMRI study."
25308823-1,25308823,1,"Bartolo A, Coello Y, Edwards MG, Delepoulle S, Endo S, Wing AM",The European journal of neuroscience,2014,Contribution of the motor system to the perception of reachable space: an fMRI study.
25324216-1,25324216,1,"Seidel EM, Pfabigan DM, Hahn A, Sladky R, Grahl A, Paul K, Kraus C, Kublbock M, Kranz GS, Hummer A, Lanzenberger R, Windischberger C, Lamm C",Human brain mapping,2014,Uncertainty during pain anticipation: The adaptive value of preparatory processes.
25328839-1,25328839,1,"Mendez Orellana CP, van de Sandt-Koenderman ME, Saliasi E, van der Meulen I, Klip S, van der Lugt A, Smits M",Brain and behavior,2014,Insight into the neurophysiological processes of melodically intoned language with functional MRI.
25339886-1,25339886,1,"Cacioppo S, Fontang F, Patel N, Decety J, Monteleone G, Cacioppo JT",Frontiers in human neuroscience,2014,Intention understanding over T: a neuroimaging study on shared representations and tennis return predictions.
25355218-1,25355218,1,"Cai W, Ryali S, Chen T, Li CS, Menon V",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,"Dissociable roles of right inferior frontal cortex and anterior insula in inhibitory control: evidence from intrinsic and task-related functional parcellation, connectivity, and response profile analy"
25359694-1,25359694,1,"Boccia M, Piccardi L, Palermo L, Nemmi F, Sulpizio V, Galati G, Guariglia C",Human brain mapping,2014,A penny for your thoughts! patterns of fMRI activity reveal the content and the spatial topography of visual mental images.
25360099-1,25360099,1,"von Helversen B, Karlsson L, Rasch B, Rieskamp J",Frontiers in human neuroscience,2014,Neural substrates of similarity and rule-based strategies in judgment.
25379713-1,25379713,1,"Nakai T, Sakai KL",PloS one,2014,Neural mechanisms underlying the computation of hierarchical tree structures in mathematics.
25389123-1,25389123,1,"Tomasi D, Wang GJ, Studentsova Y, Volkow ND","Cerebral cortex (New York, N.Y. : 1991)",2014,"Dissecting Neural Responses to Temporal Prediction, Attention, and Memory: Effects of Reward Learning and Interoception on Time Perception."
25426057-1,25426057,1,"Lockhofen DE, Gruppe H, Ruprecht C, Gallhofer B, Sammer G",Frontiers in human neuroscience,2014,Hemodynamic Response Pattern of Spatial Cueing is Different for Social and Symbolic Cues.
25450109-1,25450109,1,"Addante RJ, de Chastelaine M, Rugg MD",NeuroImage,2015,Pre-stimulus neural activity predicts successful encoding of inter-item associations.
25481386-1,25481386,1,"Gillis MM, Hampstead BM",Brain imaging and behavior,2014,"A two-part preliminary investigation of encoding-related activation changes after moderate to severe traumatic brain injury: hyperactivation, repetition suppression, and the role of the prefrontal cor"
25499146-1,25499146,1,"Aminoff EM, Freeman S, Clewett D, Tipper C, Frithsen A, Johnson A, Grafton ST, Miller MB",Neuropsychologia,2015,Maintaining a cautious state of mind during a recognition test: A large-scale fMRI study.
25505309-1,25505309,1,"Kessler D, Angstadt M, Welsh RC, Sripada C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,"Modality-spanning deficits in attention-deficit/hyperactivity disorder in functional networks, gray matter, and white matter."
25515348-1,25515348,1,"Horowitz-Kraus T, Grainger M, DiFrancesco M, Vannest J, Holland SK",Brain imaging and behavior,2015,Right is not always wrong: DTI and fMRI evidence for the reliance of reading comprehension on language-comprehension networks in the right hemisphere.
25532132-1,25532132,1,"Raschle NM, Smith SA, Zuk J, Dauvermann MR, Figuccio MJ, Gaab N",PloS one,2014,Investigating the Neural Correlates of Voice versus Speech-Sound Directed Information in Pre-School Children.
25534114-1,25534114,1,"Robinson LF, Atlas LY, Wager TD",NeuroImage,2014,Dynamic functional connectivity using state-based dynamic community structure: Method and application to opioid analgesia.
25566039-1,25566039,1,"Choi W, Desai RH, Henderson JM",Frontiers in human neuroscience,2014,The neural substrates of natural reading: a comparison of normal and nonword text using eyetracking and fMRI.
25583608-1,25583608,1,"Gentile G, Bjornsdotter M, Petkova VI, Abdulkarim Z, Ehrsson HH",NeuroImage,2015,Patterns of neural activity in the human ventral premotor cortex reflect a whole-body multisensory percept.
25610798-1,25610798,1,"Mathur VA, Khan SA, Keaser ML, Hubbard CS, Goyal M, Seminowicz DA",NeuroImage. Clinical,2015,Altered cognition-related brain activity and interactions with acute pain in migraine.
25613901-1,25613901,1,"Kuehn E, Mueller K, Lohmann G, Schuetz-Bosbach S",Brain structure & function,2015,Interoceptive awareness changes the posterior insula functional connectivity profile.
25631058-1,25631058,1,"Wang TH, Johnson JD, de Chastelaine M, Donley BE, Rugg MD","Cerebral cortex (New York, N.Y. : 1991)",2015,"The Effects of Age on the Neural Correlates of Recollection Success, Recollection-Related Cortical Reinstatement, and Post-Retrieval Monitoring."
25632133-1,25632133,1,"Gardner T, Goulden N, Cross ES",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Dynamic modulation of the action observation network by movement familiarity.
25638295-1,25638295,1,"Vemuri K, Surampudi BR",Brain and cognition,2015,Evidence of stimulus correlated empathy modes--Group ICA of fMRI data.
25644499-1,25644499,1,"Miedl SF, Wiswede D, Marco-Pallares J, Ye Z, Fehr T, Herrmann M, Munte TF",Brain imaging and behavior,2015,The neural basis of impulsive discounting in pathological gamblers.
25658634-1,25658634,1,"Sierpowska J, Gabarros A, Fernandez-Coello A, Camins A, Castaner S, Juncadella M, de Diego-Balaguer R, Rodriguez-Fornells A",Brain and language,2015,Morphological derivation overflow as a result of disruption of the left frontal aslant white matter tract.
25726898-1,25726898,1,"Krieger-Redwood K, Teige C, Davey J, Hymers M, Jefferies E",Neuropsychologia,2015,Conceptual control across modalities: graded specialisation for pictures and words in inferior frontal and posterior temporal cortex.
25790026-1,25790026,1,"Berron D, Fruhholz S, Herrmann M",PloS one,2015,Neural control of enhanced filtering demands in a combined Flanker and Garner conflict task.
25824980-1,25824980,1,"Beume LA, Kaller CP, Hoeren M, Kloppel S, Kuemmerer D, Glauche V, Kostering L, Mader I, Rijntjes M, Weiller C, Umarova R",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Processing of bilateral versus unilateral conditions: evidence for the functional contribution of the ventral attention network.
25878280-1,25878280,1,"Philippi CL, Pujara MS, Motzkin JC, Newman J, Kiehl KA, Koenigs M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Altered resting-state functional connectivity in cortical networks in psychopathy.
25904779-1,25904779,1,"Murty VP, DuBrow S, Davachi L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,The simple act of choosing influences declarative memory.
25907759-1,25907759,1,"Schurz M, Kronbichler M, Weissengruber S, Surtees A, Samson D, Perner J",NeuroImage,2015,Clarifying the role of theory of mind areas during visual perspective taking: Issues of spontaneity and domain-specificity.
25944611-1,25944611,1,"Vergauwe E, Hartstra E, Barrouillet P, Brass M",NeuroImage,2015,Domain-general involvement of the posterior frontolateral cortex in time-based resource-sharing in working memory: An fMRI study.
25956141-1,25956141,1,"Jiang D, Edwards MG, Mullins P, Callow N",Brain and cognition,2015,The neural substrates for the different modalities of movement imagery.
26017384-1,26017384,1,"Wang X, Yang J, Yang J, Mencl WE, Shu H, Zevin JD",PloS one,2015,Language differences in the brain network for reading in naturalistic story reading and lexical decision.
26028185-1,26028185,1,"Li H, Xia T, Wang L",Neuropsychologia,2015,Neural correlates of the reverse Simon effect in the Hedge and Marsh task.
26049149-1,26049149,1,"Cojan Y, Piguet C, Vuilleumier P",NeuroImage,2015,What makes your brain suggestible? Hypnotizability is associated with differential brain activity during attention outside hypnosis.
26186229-1,26186229,1,"Jung S, Halm K, Huber W, Willmes K, Klein E",Brain and language,2015,"What letters can ""learn"" from Arabic digits--fMRI-controlled single case therapy  study of peripheral agraphia."
26197049-1,26197049,1,"Horowitz-Kraus T, Toro-Serey C, DiFrancesco M",PloS one,2015,Increased Resting-State Functional Connectivity in the Cingulo-Opercular Cognitive-Control Network after Intervention in Children with Reading Difficulties.
26244724-1,26244724,1,"Kauffmann L, Bourgin J, Guyader N, Peyrin C",Journal of cognitive neuroscience,2015,The Neural Bases of the Semantic Interference of Spatial Frequency-based Information in Scenes.
26333392-1,26333392,1,"Santangelo V, Di Francesco SA, Mastroberardino S, Macaluso E",Human brain mapping,2015,Parietal cortex integrates contextual and saliency signals during the encoding of natural scenes in working memory.
26366641-1,26366641,1,"Rocca MA, Pravata E, Valsasina P, Radaelli M, Colombo B, Vacchi L, Gobbi C, Comi G, Falini A, Filippi M",Human brain mapping,2015,Hippocampal-DMN disconnectivity in MS is related to WM lesions and depression.
26401811-1,26401811,1,"Kragel JE, Polyn SM",Journal of cognitive neuroscience,2016,Decoding Episodic Retrieval Processes: Frontoparietal and Medial Temporal Lobe Contributions to Free Recall.
26416017-1,26416017,1,"Wang L, Yu H, Hu J, Theeuwes J, Gong X, Xiang Y, Jiang C, Zhou X",Human brain mapping,2015,Reward breaks through center-surround inhibition via anterior insula.
26417075-1,26417075,1,"He L, Zhou K, Zhou T, He S, Chen L",Proceedings of the National Academy of Sciences of the United States of America,2015,Topology-defined units in numerosity perception.
26471057-1,26471057,1,"Ruge H, Wolfensteller U",NeuroImage,2016,"Distinct contributions of lateral orbito-frontal cortex, striatum, and fronto-parietal network regions for rule encoding and control of memory-based implementation during instructed reversal learning."
