id,study_id,contrast_id,authors,journal,year,title
21812566-1,21812566,1,"Giovanello KS, Schacter DL",Journal of cognitive neuroscience,2012,Reduced specificity of hippocampal and posterior ventrolateral prefrontal activity during relational retrieval in normal aging.
21826759-1,21826759,1,"Viinikainen M, Katsyri J, Sams M",Human brain mapping,2012,Representation of perceived sound valence in the human brain.
21834102-1,21834102,1,"Wendelken C, Chung D, Bunge SA",Human brain mapping,2012,Rostrolateral prefrontal cortex: domain-general or domain-sensitive?
21835249-1,21835249,1,"Carp J, Fitzgerald KD, Taylor SF, Weissman DH",NeuroImage,2012,Removing the effect of response time on brain activity reveals developmental differences in conflict processing in the posterior medial prefrontal cortex.
21861678-1,21861678,1,"Tsubomi H, Ikeda T, Hanakawa T, Hirose N, Fukuyama H, Osaka N",Journal of cognitive neuroscience,2012,Dissociable neural activations of conscious visibility and attention.
21887352-1,21887352,1,"Kochan NA, Valenzuela M, Slavin MJ, McCraw S, Sachdev PS, Breakspear M",PloS one,2011,Impact of load-related neural processes on feature binding in visuospatial working memory.
21889196-1,21889196,1,"Rapp AM, Erb M, Grodd W, Bartels M, Markert K",Brain and language,2011,Neural correlates of metonymy resolution.
21907811-1,21907811,1,"Stoodley CJ, Valera EM, Schmahmann JD",NeuroImage,2012,Functional topography of the cerebellum for motor and cognitive tasks: an fMRI study.
21932261-1,21932261,1,"Thimm M, Weidner R, Fink GR, Sturm W",Human brain mapping,2012,Neural mechanisms underlying freedom to choose an object.
21942763-1,21942763,1,"Rodriguez V, Thompson R, Stokes M, Brett M, Alvarez I, Valdes-Sosa M, Duncan J",Journal of cognitive neuroscience,2012,Absence of face-specific cortical activity in the complete absence of awareness:  converging evidence from functional magnetic resonance imaging and event-related  potentials.
21945697-1,21945697,1,"Jahnke K, von Wegner F, Morzelewski A, Borisov S, Maischein M, Steinmetz H, Laufs H",NeuroImage,2012,To wake or not to wake? The two-sided nature of the human K-complex.
21949769-1,21949769,1,"Wacker E, Spitzer B, Lutzkendorf R, Bernarding J, Blankenburg F",PloS one,2011,Tactile motion and pattern processing assessed with high-field FMRI.
21954000-1,21954000,1,"Benjamin CF, Gaab N",Human brain mapping,2012,What's the story? The tale of reading fluency told at speed.
21955370-1,21955370,1,"Polosan M, Baciu M, Cousin E, Perrone M, Pichat C, Bougerol T",Brain and cognition,2011,An fMRI study of the social competition in healthy subjects.
21957241-1,21957241,1,He BJ,The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Scale-free properties of the functional magnetic resonance imaging signal during  rest and task.
21976411-1,21976411,1,"Mayer AR, Teshiba TM, Franco AR, Ling J, Shane MS, Stephen JM, Jung RE",Human brain mapping,2012,Modeling conflict and error in the medial frontal cortex.
21984928-1,21984928,1,"Clemens B, Zvyagintsev M, Sack AT, Heinecke A, Willmes K, Sturm W",PloS one,2011,Revealing the functional neuroanatomy of intrinsic alertness using fMRI: methodological peculiarities.
21985908-1,21985908,1,"Joseph JE, Swearingen JE, Corbly CR, Curry TE Jr, Kelly TH",NeuroImage,2012,Influence of estradiol on functional brain organization for working memory.
21994389-1,21994389,1,"Veldhuizen MG, Douglas D, Aschenbrenner K, Gitelman DR, Small DM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,The anterior insular cortex represents breaches of taste identity expectation.
22003388-1,22003388,1,"Hollmann M, Rieger JW, Baecke S, Lutzkendorf R, Muller C, Adolf D, Bernarding J",PloS one,2011,Predicting decisions in human social interactions using real-time fMRI and pattern classification.
22008503-1,22008503,1,"Ha TH, Her JY, Kim JH, Chang JS, Cho HS, Ha K",Neuroscience letters,2011,Similarities and differences of white matter connectivity and water diffusivity in bipolar I and II disorder.
22015854-1,22015854,1,"Chouinard PA, Goodale MA",NeuroImage,2012,FMRI-adaptation to highly-rendered color photographs of animals and manipulable artifacts during a classification task.
22021081-1,22021081,1,"Santangelo V, Macaluso E",Human brain mapping,2013,The contribution of working memory to divided attention.
22022589-1,22022589,1,"Rea M, Kullmann S, Veit R, Casile A, Braun C, Belardinelli MO, Birbaumer N, Caria A",PloS one,2011,Effects of aversive stimuli on prospective memory. An event-related fMRI study.
22027085-1,22027085,1,"Hughes ME, Fulham WR, Johnston PJ, Michie PT",Biological psychology,2012,"Stop-signal response inhibition in schizophrenia: behavioural, event-related potential and functional neuroimaging data."
22027088-1,22027088,1,"Klumpp H, Angstadt M, Phan KL",Biological psychology,2012,Insula reactivity and connectivity to anterior cingulate cortex when processing threat in generalized social anxiety disorder.
22028686-1,22028686,1,"Libedinsky C, Smith DV, Teng CS, Namburi P, Chen VW, Huettel SA, Chee MW",Frontiers in behavioral neuroscience,2011,Sleep deprivation alters valuation signals in the ventromedial prefrontal cortex.
22030268-1,22030268,1,"Gullick MM, Temple E",Brain and cognition,2011,Are historic years understood as numbers or events? An fMRI study of numbers with semantic associations.
22032944-1,22032944,1,"Malaia E, Ranaweera R, Wilbur RB, Talavage TM",NeuroImage,2012,Event segmentation in a visual language: neural bases of processing American Sign Language predicates.
22037687-1,22037687,1,"Galynker II, Yaseen ZS, Katz C, Zhang X, Jennings-Donovan G, Dashnaw S, Hirsch J, Mayberg H, Cohen LJ, Winston A",Social cognitive and affective neuroscience,2012,Distinct but overlapping neural networks subserve depression and insecure attachment.
22040737-1,22040737,1,"Amiez C, Hadj-Bouziane F, Petrides M",NeuroImage,2012,Response selection versus feedback analysis in conditional visuo-motor learning.
22055622-1,22055622,1,"Kuo BC, Rotshtein P, Yeh YY",Brain and cognition,2011,Attentional modulation of perceptual comparison for feature binding.
22066583-1,22066583,1,"Bossong MG, Jager G, van Hell HH, Zuurman L, Jansma JM, Mehta MA, van Gerven JM, Kahn RS, Ramsey NF",Journal of cognitive neuroscience,2012,Effects of Delta9-tetrahydrocannabinol administration on human encoding and recall memory function: a pharmacological FMRI study.
22075266-1,22075266,1,"Hampshire A, Chaudhry AM, Owen AM, Roberts AC",NeuroImage,2012,Dissociable roles for lateral orbitofrontal cortex and lateral prefrontal cortex  during preference driven reversal learning.
22076808-1,22076808,1,"van den Heuvel OA, Van Gorsel HC, Veltman DJ, Van Der Werf YD",Human brain mapping,2013,Impairment of executive performance after transcranial magnetic modulation of the left dorsal frontal-striatal circuit.
22079455-1,22079455,1,"Chaves S, Vannini P, Jann K, Wurtz P, Federspiel A, Nyffeler T, Luethi M, Hubl D, Wiest R, Dierks T, Muri RM",NeuroImage,2012,"The link between visual exploration and neuronal activity: a multi-modal study combining eye tracking, functional magnetic resonance imaging and transcranial magnetic stimulation."
22100770-1,22100770,1,"Papoiu AD, Coghill RC, Kraft RA, Wang H, Yosipovitch G",NeuroImage,2012,A tale of two itches. Common features and notable differences in brain activation evoked by cowhage and histamine induced itch.
22110623-1,22110623,1,"Kokal I, Engel A, Kirschner S, Keysers C",PloS one,2011,Synchronized drumming enhances activity in the caudate and facilitates prosocial  commitment--if the rhythm comes easily.
22116039-1,22116039,1,Nieuwland MS,NeuroImage,2012,Establishing propositional truth-value in counterfactual and real-world contexts  during sentence comprehension: differential sensitivity of the left and right inferior frontal gyri.
22121344-1,22121344,1,"Di Dio C, Canessa N, Cappa SF, Rizzolatti G",Frontiers in human neuroscience,2011,Specificity of esthetic experience for artworks: an FMRI study.
22130092-1,22130092,1,"Tomasino B, Marin D, Maieron M, Ius T, Budai R, Fabbro F, Skrap M",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Foreign accent syndrome: a multimodal mapping study.
22156723-1,22156723,1,"Perry D, Hendler T, Shamay-Tsoory SG",Social cognitive and affective neuroscience,2012,Can we share the joy of others? Empathic neural responses to distress vs joy.
22159113-1,22159113,1,"Corradi-Dell'Acqua C, Hofstetter C, Vuilleumier P",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Felt and seen pain evoke the same local patterns of cortical activity in insular  and cingulate cortex.
22162145-1,22162145,1,"Shah C, Erhard K, Ortheil HJ, Kaza E, Kessler C, Lotze M",Human brain mapping,2013,Neural correlates of creative writing: an fMRI study.
22188383-1,22188383,1,"Segal E, Petrides M",The European journal of neuroscience,2012,The anterior superior parietal lobule and its interactions with language and motor areas during writing.
22197699-1,22197699,1,"Stern Y, Rakitin BC, Habeck C, Gazes Y, Steffener J, Kumar A, Reuben A",Brain research,2012,Task difficulty modulates young-old differences in network expression.
22200490-1,22200490,1,"Chan SH, Ryan L, Bever TG",Brain and language,2013,Role of the striatum in language: Syntactic and conceptual sequencing.
22200657-1,22200657,1,"Greenberg T, Carlson JM, Cha J, Hajcak G, Mujica-Parodi LR",Biological psychology,2013,Neural reactivity tracks fear generalization gradients.
22206876-1,22206876,1,"Hulvershorn LA, Karne H, Gunn AD, Hartwick SL, Wang Y, Hummer TA, Anand A",Biological psychiatry,2012,"Neural activation during facial emotion processing in unmedicated bipolar depression, euthymia, and mania."
22207247-1,22207247,1,"Linnman C, Zeidan MA, Pitman RK, Milad MR",Biological psychology,2012,Resting cerebral metabolism correlates with skin conductance and functional brain activation during fear conditioning.
22209639-1,22209639,1,"Hyatt CJ, Haney-Caron E, Stevens MC",Biological psychiatry,2012,Cortical thickness and folding deficits in conduct-disordered adolescents.
22216234-1,22216234,1,"Bai F, Xie C, Watson DR, Shi Y, Yuan Y, Wang Y, Yue C, Teng Y, Wu D, Zhang Z",PloS one,2011,Aberrant hippocampal subregion networks associated with the classifications of aMCI subjects: a longitudinal resting-state study.
22227457-1,22227457,1,"Vannest J, Eaton KP, Henkel D, Siegel M, Tsevat RK, Allendorfer JB, Schefft BK, Banks C, Szaflarski JP",Brain research,2012,Cortical correlates of self-generation in verbal paired associate learning.
22230805-1,22230805,1,"Barke A, Baudewig J, Schmidt-Samoa C, Dechent P, Kroner-Herwig B",Pain,2012,Neural correlates of fear of movement in high and low fear-avoidant chronic low back pain patients: an event-related fMRI study.
22248577-1,22248577,1,"Yang J, Wang X, Shu H, Zevin JD",NeuroImage,2012,Task by stimulus interactions in brain responses during Chinese character processing.
22258800-1,22258800,1,"Klucken T, Alexander N, Schweckendiek J, Merz CJ, Kagerer S, Osinsky R, Walter B, Vaitl D, Hennig J, Stark R",Social cognitive and affective neuroscience,2013,Individual differences in neural correlates of fear conditioning as a function of 5-HTTLPR and stressful life events.
22266411-1,22266411,1,"Brown TI, Ross RS, Tobyne SM, Stern CE",NeuroImage,2012,Cooperative interactions between hippocampal and striatal systems support flexible navigation.
22281932-1,22281932,1,"Bjork JM, Smith AR, Chen G, Hommer DW",Human brain mapping,2012,"Mesolimbic recruitment by nondrug rewards in detoxified alcoholics: effort anticipation, reward anticipation, and reward delivery."
22285603-1,22285603,1,"Lee JH, Kim J, Yoo SS",Neuroscience research,2012,Real-time fMRI-based neurofeedback reinforces causality of attention networks.
22291626-1,22291626,1,"Thoresen C, Jensen J, Sigvartsen NP, Bolstad I, Server A, Nakstad PH, Andreassen OA, Endestad T",Frontiers in human neuroscience,2011,Arousal Modulates Activity in the Medial Temporal Lobe during a Short-Term Relational Memory Task.
22302842-1,22302842,1,"Wessa M, Heissler J, Schonfelder S, Kanske P",Social cognitive and affective neuroscience,2013,Goal-directed behavior under emotional distraction is preserved by enhanced task-specific activation.
22304628-1,22304628,1,"Martinu K, Degroot C, Madjar C, Strafella AP, Monchi O",The European journal of neuroscience,2012,Levodopa influences striatal activity but does not affect cortical hyper-activity in Parkinson's disease.
22305968-1,22305968,1,"Cho YW, Song HJ, Lee JJ, Lee JH, Lee HJ, Yi SD, Chang HW, Berl MM, Gaillard WD, Chang Y",Brain and language,2012,Age-related differences in the brain areas outside the classical language areas among adults using category decision task.
22305991-1,22305991,1,"Hofstetter C, Achaibou A, Vuilleumier P",NeuroImage,2012,Reactivation of visual cortex during memory retrieval: content specificity and emotional modulation.
22311382-1,22311382,1,"Jamadar S, DeVito EE, Jiantonio RE, Meda SA, Stevens MC, Potenza MN, Krystal JH, Pearlson GD",Psychopharmacology,2012,"Memantine, an NMDA receptor antagonist, differentially influences Go/No-Go performance and fMRI activity in individuals with and without a family history of alcoholism."
22328466-1,22328466,1,"Wu L, Knoblich G, Luo J",Human brain mapping,2013,The role of chunk tightness and chunk familiarity in problem solving: evidence from ERPs and fMRI.
22330313-1,22330313,1,"Stretton J, Winston G, Sidhu M, Centeno M, Vollmar C, Bonelli S, Symms M, Koepp M, Duncan JS, Thompson PJ",NeuroImage,2012,Neural correlates of working memory in Temporal Lobe Epilepsy--an fMRI study.
22343029-1,22343029,1,"Wang JM, Seidler RD, Hall JL, Preston SD",Neuropsychologia,2012,"The neural bases of acquisitiveness: decisions to acquire and discard everyday goods differ across frames, items, and individuals."
22347853-1,22347853,1,"Jepma M, Verdonschot RG, van Steenbergen H, Rombouts SA, Nieuwenhuis S",Frontiers in behavioral neuroscience,2012,Neural mechanisms underlying the induction and relief of perceptual curiosity.
22348093-1,22348093,1,"Simmons AN, Thayer RE, Spadoni AD, Matthews SC, Strigo IA, Tapert SF",PloS one,2012,"The parametric, psychological, neuropsychological, and neuroanatomical properties of self and world evaluation."
22355285-1,22355285,1,"Wolf DH, Gerraty R, Satterthwaite TD, Loughead J, Campellone T, Elliott MA, Turetsky BI, Gur RC, Gur RE",Frontiers in behavioral neuroscience,2011,Striatal intrinsic reinforcement signals during recognition memory: relationship  to response bias and dysregulation in schizophrenia.
22368081-1,22368081,1,"Green AE, Kraemer DJ, Deyoung CG, Fossella JA, Gray JR","Cerebral cortex (New York, N.Y. : 1991)",2013,A gene-brain-cognition pathway: prefrontal activity mediates the effect of COMT on cognitive control and IQ.
22377511-1,22377511,1,"Seidel EM, Satterthwaite TD, Eickhoff SB, Schneider F, Gur RC, Wolf DH, Habel U, Derntl B",Journal of affective disorders,2012,Neural correlates of depressive realism--an fMRI study on causal attribution in depression.
22378588-1,22378588,1,"Cao F, Vu M, Chan DH, Lawrence JM, Harris LN, Guan Q, Xu Y, Perfetti CA",Human brain mapping,2013,Writing affects the brain network of reading in Chinese: a functional magnetic resonance imaging study.
22383803-1,22383803,1,"Losin EA, Iacoboni M, Martin A, Dapretto M",Social cognitive and affective neuroscience,2012,Own-gender imitation activates the brain's reward circuitry.
22403525-1,22403525,1,"Nakao T, Ohira H, Northoff G",Frontiers in neuroscience,2012,"Distinction between Externally vs. Internally Guided Decision-Making: Operational Differences, Meta-Analytical Comparisons and Their Theoretical Implications."
22403536-1,22403536,1,"Hasenkamp W, Barsalou LW",Frontiers in human neuroscience,2012,Effects of meditation experience on functional connectivity of distributed brain  networks.
22414592-1,22414592,1,"Chou TL, Lee SH, Hung SM, Chen HC",Neuropsychologia,2012,The role of inferior frontal gyrus in processing Chinese classifiers.
22419119-1,22419119,1,"Kohls G, Schulte-Ruther M, Nehrkorn B, Muller K, Fink GR, Kamp-Becker I, Herpertz-Dahlmann B, Schultz RT, Konrad K",Social cognitive and affective neuroscience,2013,Reward system dysfunction in autism spectrum disorders.
22425598-1,22425598,1,"Zhang JX, Xiao Z, Weng X",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2012,Neural evidence for direct meaning access from orthography in Chinese word reading.
22429073-1,22429073,1,"Bonelli SB, Thompson PJ, Yogarajah M, Vollmar C, Powell RH, Symms MR, McEvoy AW, Micallef C, Koepp MJ, Duncan JS",Epilepsia,2012,Imaging language networks before and after anterior temporal lobe resection: results of a longitudinal fMRI study.
22429244-1,22429244,1,"Glover S, Wall MB, Smith AT",The European journal of neuroscience,2012,Distinct cortical networks support the planning and online control of reaching-to-grasp in humans.
22438199-1,22438199,1,"Seifert F, Schuberth N, De Col R, Peltz E, Nickel FT, Maihofner C",Human brain mapping,2013,Brain activity during sympathetic response in anticipation and experience of pain.
22440646-1,22440646,1,"Holtz K, Pane-Farre CA, Wendt J, Lotze M, Hamm AO",NeuroImage,2012,Brain activation during anticipation of interoceptive threat.
22440654-1,22440654,1,"Hartwright CE, Apperly IA, Hansen PC",NeuroImage,2012,Multiple roles for executive control in belief-desire reasoning: distinct neural  networks are recruited for self perspective inhibition and complexity of reasoning.
22470326-1,22470326,1,"Aupperle RL, Tankersley D, Ravindran LN, Flagan T, Stein NR, Stein MB, Paulus MP",Frontiers in human neuroscience,2012,Pregabalin effects on neural response to emotional faces.
22472220-1,22472220,1,"Chan YC, Chou TL, Chen HC, Liang KC",NeuroImage,2012,Segregating the comprehension and elaboration processing of verbal jokes: an fMRI study.
22476131-1,22476131,1,"Vry MS, Saur D, Rijntjes M, Umarova R, Kellmeyer P, Schnell S, Glauche V, Hamzei F, Weiller C",Experimental brain research,2012,Ventral and dorsal fiber systems for imagined and executed movement.
22483790-1,22483790,1,"Ansado J, Monchi O, Ennabil N, Faure S, Joanette Y",Brain research,2012,Load-dependent posterior-anterior shift in aging in complex visual selective attention situations.
22488985-1,22488985,1,"Perrone-Bertolotti M, Dohen M, Loevenbruck H, Sato M, Pichat C, Baciu M",Human brain mapping,2013,Neural correlates of the perception of contrastive prosodic focus in French: a functional magnetic resonance imaging study.
22495745-1,22495745,1,"Keehn B, Shih P, Brenner LA, Townsend J, Muller RA",Human brain mapping,2013,"Functional connectivity for an ""island of sparing"" in autism spectrum disorder: an fMRI study of visual search."
22499797-1,22499797,1,"Grahn JA, Rowe JB","Cerebral cortex (New York, N.Y. : 1991)",2013,Finding and feeling the musical beat: striatal dissociations between detection and prediction of regularity.
22514285-1,22514285,1,"Goswami R, Frances MF, Steinback CD, Shoemaker JK",Journal of neurophysiology,2012,Forebrain organization representing baroreceptor gating of somatosensory afferents within the cortical autonomic network.
22534457-1,22534457,1,"Meier S, Demirakca T, Brusniak W, Wolf I, Liebsch K, Tunc-Skarka N, Nieratschker V, Witt SH, Matthaus F, Ende G, Flor H, Rietschel M, Diener C, Schulze TG",Biological psychiatry,2012,SCN1A affects brain structure and the neural activity of the aging brain.
22539820-1,22539820,1,"Kjelvik G, Evensmoen HR, Brezova V, Haberg AK",Journal of neurophysiology,2012,The human brain representation of odor identification.
22541026-1,22541026,1,"Abreu AM, Macaluso E, Azevedo RT, Cesari P, Urgesi C, Aglioti SM",The European journal of neuroscience,2012,Action anticipation beyond the action observation network: a functional magnetic  resonance imaging study in expert basketball players.
22542844-1,22542844,1,"Georgiou-Karistianis N, Akhlaghi H, Corben LA, Delatycki MB, Storey E, Bradshaw JL, Egan GF",Brain and cognition,2012,Decreased functional brain activation in Friedreich ataxia using the Simon effect task.
22548807-1,22548807,1,"Civai C, Crescentini C, Rustichini A, Rumiati RI",NeuroImage,2012,Equality versus self-interest in the brain: differential roles of anterior insula and medial prefrontal cortex.
22560888-1,22560888,1,"Pohlack ST, Nees F, Ruttorf M, Schad LR, Flor H",Biological psychology,2012,Activation of the ventral striatum during aversive contextual conditioning in humans.
22563005-1,22563005,1,"Beckes L, Coan JA, Hasselmo K",Social cognitive and affective neuroscience,2013,Familiarity promotes the blurring of self and other in the neural representation  of threat.
22570705-1,22570705,1,"Stern ER, Fitzgerald KD, Welsh RC, Abelson JL, Taylor SF",PloS one,2012,Resting-state functional connectivity between fronto-parietal and default mode networks in obsessive-compulsive disorder.
22574280-1,22574280,1,"Abel S, Dressel K, Weiller C, Huber W",Brain and behavior,2012,Enhancement and suppression in a lexical interference fMRI-paradigm.
22576749-1,22576749,1,"Soriano-Mas C, Harrison BJ, Pujol J, Lopez-Sola M, Hernandez-Ribas R, Alonso P, Contreras-Rodriguez O, Gimenez M, Blanco-Hinojo L, Ortiz H, Deus J, Menchon JM, Cardoner N",Brain structure & function,2013,Structural covariance of the neostriatum with regional gray matter volumes.
22580204-1,22580204,1,"Scharmuller W, Ubel S, Ebner F, Schienle A",Neuroscience letters,2012,Appetite regulation during food cue exposure: a comparison of normal-weight and obese women.
22584223-1,22584223,1,"Witt ST, Stevens MC",NeuroImage,2012,Overcoming residual interference in mental set switching: neural correlates and developmental trajectory.
22593062-1,22593062,1,"Menz MM, Buchel C, Peters J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Sleep deprivation is associated with attenuated parametric valuation and control  signals in the midbrain during value-based decision making.
22622435-1,22622435,1,"Consonni M, Cafiero R, Marin D, Tettamanti M, Iadanza A, Fabbro F, Perani D",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Neural convergence for language comprehension and grammatical class production in highly proficient bilinguals is independent of age of acquisition.
22634854-1,22634854,1,"Andres M, Michaux N, Pesenti M",NeuroImage,2012,Common substrate for mental arithmetic and finger representation in the parietal  cortex.
22649231-1,22649231,1,"Wessel JR, Danielmeier C, Morton JB, Ullsperger M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Surprise and error: common neuronal architecture for the processing of errors and novelty.
22649240-1,22649240,1,"Dovern A, Fink GR, Fromme AC, Wohlschlager AM, Weiss PH, Riedl V",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Intrinsic network connectivity reflects consistency of synesthetic experiences.
22666470-1,22666470,1,"Chechko N, Kellermann T, Zvyagintsev M, Augustin M, Schneider F, Habel U",PloS one,2012,Brain circuitries involved in semantic interference by demands of emotional and non-emotional distractors.
22669035-1,22669035,1,"Todd RM, Lee W, Evans JW, Lewis MD, Taylor MJ",Developmental cognitive neuroscience,2012,Withholding response in the face of a smile: age-related differences in prefrontal sensitivity to Nogo cues following happy and angry faces.
22689216-1,22689216,1,"Farb NA, Segal ZV, Anderson AK",Social cognitive and affective neuroscience,2013,Mindfulness meditation training alters cortical representations of interoceptive  attention.
22715326-1,22715326,1,"Chaminade T, Marchant JL, Kilner J, Frith CD",Frontiers in human neuroscience,2012,An fMRI study of joint action-varying levels of cooperation correlates with activity in control networks.
22715371-1,22715371,1,"Seo J, Kim SH, Kim YT, Song HJ, Lee JJ, Kim SH, Han SW, Nam EJ, Kim SK, Lee HJ, Lee SJ, Chang Y",PloS one,2012,Working memory impairment in fibromyalgia patients associated with altered frontoparietal memory network.
22717205-1,22717205,1,"Silvetti M, Seurinck R, Verguts T",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Value and prediction error estimation account for volatility effects in ACC: a model-based fMRI study.
22721377-1,22721377,1,"Nordmark PF, Pruszynski JA, Johansson RS",Journal of cognitive neuroscience,2012,BOLD responses to tactile stimuli in visual and auditory cortex depend on the frequency content of stimulation.
22750057-1,22750057,1,"Cope N, Eicher JD, Meng H, Gibson CJ, Hager K, Lacadie C, Fulbright RK, Constable RT, Page GP, Gruen JR",NeuroImage,2012,Variants in the DYX2 locus are associated with altered brain activation in reading-related brain regions in subjects with reading disability.
22763169-1,22763169,1,"Grupe DW, Oathes DJ, Nitschke JB","Cerebral cortex (New York, N.Y. : 1991)",2013,Dissecting the anticipation of aversion reveals dissociable neural networks.
22784688-1,22784688,1,"Esslinger C, Englisch S, Inta D, Rausch F, Schirmbeck F, Mier D, Kirsch P, Meyer-Lindenberg A, Zink M",Schizophrenia research,2012,Ventral striatal activation during attribution of stimulus saliency and reward anticipation is correlated in unmedicated first episode schizophrenia patients.
22807311-1,22807311,1,"Azevedo RT, Macaluso E, Avenanti A, Santangelo V, Cazzato V, Aglioti SM",Human brain mapping,2013,Their pain is not our pain: brain and autonomic correlates of empathic resonance  with the pain of same and different race individuals.
22813951-1,22813951,1,"Ho SS, Gonzalez RD, Abelson JL, Liberzon I",NeuroImage,2012,Neurocircuits underlying cognition-emotion interaction in a social decision making context.
22814146-1,22814146,1,"Diekhof EK, Keil M, Obst KU, Henseler I, Dechent P, Falkai P, Gruber O",Brain research,2012,A functional neuroimaging study assessing gender differences in the neural mechanisms underlying the ability to resist impulsive desires.
22815515-1,22815515,1,"Ofen N, Chai XJ, Schuil KD, Whitfield-Gabrieli S, Gabrieli JD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,The development of brain systems associated with successful memory retrieval of scenes.
22815825-1,22815825,1,"Poirel N, Borst G, Simon G, Rossi S, Cassotti M, Pineau A, Houde O",PloS one,2012,Number conservation is related to children's prefrontal inhibitory control: an fMRI study of a piagetian task.
22820891-1,22820891,1,"Bennett DS, Mohamed FB, Carmody DP, Malik M, Faro SH, Lewis M",Brain imaging and behavior,2013,Prenatal tobacco exposure predicts differential brain function during working memory in early adolescence: a preliminary investigation.
22832388-1,22832388,1,"Oechslin MS, Van De Ville D, Lazeyras F, Hauert CA, James CE","Cerebral cortex (New York, N.Y. : 1991)",2013,Degree of musical expertise modulates higher order brain functioning.
22841389-1,22841389,1,"Clement F, Gauthier S, Belleville S",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Executive functions in mild cognitive impairment: emergence and breakdown of neural plasticity.
22844462-1,22844462,1,"Kodaka F, Takahashi H, Yamada M, Takano H, Nakayama K, Ito H, Suhara T",PloS one,2012,Effect of cooperation level of group on punishment for non-cooperators: a functional magnetic resonance imaging study.
22849399-1,22849399,1,"van Ackeren MJ, Casasanto D, Bekkering H, Hagoort P, Rueschemeyer SA",Journal of cognitive neuroscience,2012,Pragmatics in action: indirect requests engage theory of mind areas and the cortical motor network.
22849402-1,22849402,1,"Collins HR, Zhu X, Bhatt RS, Clark JD, Joseph JE",Journal of cognitive neuroscience,2012,Process and domain specificity in regions engaged for face processing: an fMRI study of perceptual differentiation.
22855822-1,22855822,1,"Salami A, Eriksson J, Nyberg L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Opposing effects of aging on large-scale brain systems for memory encoding and cognitive control.
22875921-1,22875921,1,"Jahfari S, Verbruggen F, Frank MJ, Waldorp LJ, Colzato L, Ridderinkhof KR, Forstmann BU",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,How preparation changes the need for top-down control of the basal ganglia when inhibiting premature actions.
22875937-1,22875937,1,"Schwabe L, Wolf OT",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Stress modulates the engagement of multiple memory systems in classification learning.
22877840-1,22877840,1,"Kwok SC, Shallice T, Macaluso E",Neuropsychologia,2012,Functional anatomy of temporal organisation and domain-specificity of episodic memory retrieval.
22884936-1,22884936,1,"Burianova H, Ciaramelli E, Grady CL, Moscovitch M",NeuroImage,2012,Top-down and bottom-up attention-to-memory: mapping functional connectivity in two distinct networks that underlie cued and uncued recognition memory.
22885291-1,22885291,1,"Szalay C, Aradi M, Schwarcz A, Orsi G, Perlaki G, Nemeth L, Hanna S, Takacs G, Szabo I, Bajnok L, Vereczkei A, Doczi T, Janszky J, Komoly S, Ors Horvath P, Lenard L, Karadi Z",Brain research,2012,Gustatory perception alterations in obesity: an fMRI study.
22892422-1,22892422,1,"Fairhurst MT, Janata P, Keller PE","Cerebral cortex (New York, N.Y. : 1991)",2013,Being and feeling in sync with an adaptive virtual partner: brain mechanisms underlying dynamic cooperativity.
22901696-1,22901696,1,"Jamadar S, Assaf M, Jagannathan K, Anderson K, Pearlson GD",Neurobiology of aging,2013,Figural memory performance and functional magnetic resonance imaging activity across the adult lifespan.
22905821-1,22905821,1,"Spreng RN, Sepulcre J, Turner GR, Stevens WD, Schacter DL",Journal of cognitive neuroscience,2013,"Intrinsic architecture underlying the relations among the default, dorsal attention, and frontoparietal control networks of the human brain."
22906785-1,22906785,1,"Marklund P, Persson J",NeuroImage,2012,Context-dependent switching between proactive and reactive working memory control mechanisms in the right inferior frontal gyrus.
22927984-1,22927984,1,"Caspers S, Heim S, Lucas MG, Stephan E, Fischer L, Amunts K, Zilles K",PloS one,2012,Dissociated neural processing for decisions in managers and non-managers.
22937153-1,22937153,1,"Huang S, Belliveau JW, Tengshe C, Ahveninen J",PloS one,2012,Brain networks of novelty-driven involuntary and cued voluntary auditory attention shifting.
22952624-1,22952624,1,"Yang J, Li P",PloS one,2012,Brain networks of explicit and implicit learning.
22952631-1,22952631,1,"Marchewka A, Jednorog K, Falkiewicz M, Szeszkowski W, Grabowska A, Szatkowska I",PloS one,2012,"Sex, lies and fMRI--gender differences in neural basis of deception."
22956668-1,22956668,1,"McAdams CJ, Krawczyk DC",Social cognitive and affective neuroscience,2014,Who am I? How do I look? Neural differences in self-identity in anorexia nervosa.
