id,study_id,contrast_id,authors,journal,year,title
23513045-1,23513045,1,"Bernard JA, Peltier SJ, Benson BL, Wiggins JL, Jaeggi SM, Buschkuehl M, Jonides J, Monk CS, Seidler RD","Cerebral cortex (New York, N.Y. : 1991)",2013,Dissociable Functional Networks of the Human Dentate Nucleus.
23514929-1,23514929,1,"Thompson CK, Riley EA, den Ouden DB, Meltzer-Asscher A, Lukic S",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Training verb argument structure production in agrammatic aphasia: behavioral and neural recovery patterns.
23620791-1,23620791,1,"Rottschy C, Kleiman A, Dogan I, Langner R, Mirzazade S, Kronenbuerger M, Werner C, Shah NJ, Schulz JB, Eickhoff SB, Reetz K",PloS one,2013,Diminished activation of motor working-memory networks in Parkinson's disease.
23624171-1,23624171,1,"Golestani N, Hervais-Adelman A, Obleser J, Scott SK",NeuroImage,2013,Semantic versus perceptual interactions in neural processing of speech-in-noise.
23674488-1,23674488,1,"Sidhu MK, Stretton J, Winston GP, Bonelli S, Centeno M, Vollmar C, Symms M, Thompson PJ, Koepp MJ, Duncan JS",Brain : a journal of neurology,2013,A functional magnetic resonance imaging study mapping the episodic memory encoding network in temporal lobe epilepsy.
23684860-1,23684860,1,"Wright ND, Symmonds M, Dolan RJ",NeuroImage,2013,Distinct encoding of risk and value in economic choice between multiple risky options.
23727881-1,23727881,1,"Carvajal F, Rubio S, Serrano JM, Rios-Lago M, Alvarez-Linera J, Pacheco L, Martin P",Experimental brain research,2013,Is a neutral expression also a neutral stimulus? A study with functional magnetic resonance.
23748500-1,23748500,1,"Lissek S, Bradford DE, Alvarez RP, Burton P, Espensen-Sturges T, Reynolds RC, Grillon C",Social cognitive and affective neuroscience,2013,Neural substrates of classically conditioned fear-generalization in humans: a parametric fMRI study.
23792983-1,23792983,1,"Romero Lauro LJ, Mattavelli G, Papagno C, Tettamanti M",NeuroImage,2013,"She runs, the road runs, my mind runs, bad blood runs between us: literal and figurative motion verbs: an fMRI study."
23798325-1,23798325,1,"Cai W, Cannistraci CJ, Gore JC, Leung HC",Human brain mapping,2014,Sensorimotor-independent prefrontal activity during response inhibition.
23843526-1,23843526,1,"Tamber-Rosenau BJ, Dux PE, Tombu MN, Asplund CL, Marois R",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Amodal processing in human prefrontal cortex.
23859646-1,23859646,1,"Noonan KA, Jefferies E, Visser M, Lambon Ralph MA",Journal of cognitive neuroscience,2013,Going beyond inferior prefrontal involvement in semantic control: evidence for the additional contribution of dorsal angular gyrus and posterior middle temporal cortex.
23892066-1,23892066,1,"Karakas S, Baran Z, Ceylan AO, Tileylioglu E, Tali T, Karakas HM",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2013,A comprehensive neuropsychological mapping battery for functional magnetic resonance imaging.
23906663-1,23906663,1,"Bourque J, Mendrek A, Durand M, Lakis N, Lipp O, Stip E, Lalonde P, Grignon S, Potvin S",Psychiatry research,2013,Cannabis abuse is associated with better emotional memory in schizophrenia: a functional magnetic resonance imaging study.
23927901-1,23927901,1,"Durnez J, Moerkerke B, Nichols TE",NeuroImage,2014,Post-hoc power estimation for topological inference in fMRI.
23962468-1,23962468,1,"Duerden EG, Taylor MJ, Soorya LV, Wang T, Fan J, Anagnostou E",Brain research,2013,Neural correlates of inhibition of socially relevant stimuli in adults with autism spectrum disorder.
23962957-1,23962957,1,"Takashima A, Bakker I, van Hell JG, Janzen G, McQueen JM",NeuroImage,2014,Richness of information about novel words influences how episodic and semantic memory networks interact during lexicalization.
24012681-1,24012681,1,Strelnikov K,Neuroscience letters,2013,"Sensory stimulation induces tensor fields, which specifically transform brain activity."
24068813-1,24068813,1,"Han Z, Bi Y, Chen J, Chen Q, He Y, Caramazza A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Distinct regions of right temporal cortex are associated with biological and human-agent motion: functional magnetic resonance imaging and neuropsychological  evidence.
24099849-1,24099849,1,"Seehausen M, Kazzer P, Bajbouj M, Heekeren HR, Jacobs AM, Klann-Delius G, Menninghaus W, Prehn K",NeuroImage,2014,Talking about social conflict in the MRI scanner: neural correlates of being empathized with.
24116838-1,24116838,1,"Szwed M, Qiao E, Jobert A, Dehaene S, Cohen L",Journal of cognitive neuroscience,2014,Effects of literacy in early visual and occipitotemporal areas of Chinese and French readers.
24146641-1,24146641,1,"Kreifelts B, Jacob H, Bruck C, Erb M, Ethofer T, Wildgruber D",Frontiers in human neuroscience,2013,Non-verbal emotion communication training induces specific changes in brain function and structure.
24155301-1,24155301,1,"Braem S, King JA, Korb FM, Krebs RM, Notebaert W, Egner T",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Affective modulation of cognitive control is determined by performance-contingency and mediated by ventromedial prefrontal and cingulate cortex.
24155706-1,24155706,1,"Inubushi T, Sakai KL",Frontiers in human neuroscience,2013,"Functional and anatomical correlates of word-, sentence-, and discourse-level integration in sign language."
24185015-1,24185015,1,"Ziaei M, Peira N, Persson J",NeuroImage,2014,Brain systems underlying attentional control and emotional distraction during working memory encoding.
24224053-1,24224053,1,"Li P, Shen Y, Sui X, Chen C, Feng T, Li H, Holroyd C",PloS one,2013,The neural basis of responsibility attribution in decision-making.
24236763-1,24236763,1,"Hartwright CE, Apperly IA, Hansen PC",Journal of cognitive neuroscience,2014,"Representation, control, or reasoning? Distinct functions for theory of mind within the medial prefrontal cortex."
24236768-1,24236768,1,"Matchin W, Groulx K, Hickok G",Journal of cognitive neuroscience,2014,"Audiovisual speech integration does not rely on the motor system: evidence from articulatory suppression, the McGurk effect, and fMRI."
24259567-1,24259567,1,"Oh H, Jagust WJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Frontotemporal network connectivity during memory encoding is increased with aging and disrupted by beta-amyloid.
24285896-1,24285896,1,"Devereux BJ, Clarke A, Marouchos A, Tyler LK",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Representational similarity analysis reveals commonalities and differences in the semantic processing of words and objects.
24285902-1,24285902,1,"Vaden KI Jr, Kuchinsky SE, Cute SL, Ahlstrom JB, Dubno JR, Eckert MA",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,The cingulo-opercular network provides word-recognition benefit.
24324419-1,24324419,1,"Kang P, Lee J, Sul S, Kim H",Frontiers in human neuroscience,2013,Dorsomedial prefrontal cortex activity predicts the accuracy in estimating others' preferences.
24349161-1,24349161,1,"Xiong K, Zhang Y, Qiu M, Zhang J, Sang L, Wang L, Xie B, Wang J, Li M",PloS one,2013,Negative emotion regulation in patients with posttraumatic stress disorder.
24361663-1,24361663,1,"Mothersill O, Morris DW, Kelly S, Rose EJ, Fahey C, O'Brien C, Lyne R, Reilly R, Gill M, Corvin AP, Donohoe G",NeuroImage,2014,Effects of MIR137 on fronto-amygdala functional connectivity.
24369435-1,24369435,1,"Pauly KD, Kircher TT, Schneider F, Habel U",Social cognitive and affective neuroscience,2013,"Me, myself and I: temporal dysfunctions during self-evaluation in patients with schizophrenia."
24381549-1,24381549,1,"Wright MJ, Bishop DT, Jackson RC, Abernethy B",Frontiers in human neuroscience,2013,Brain regions concerned with the identification of deceptive soccer moves by higher-skilled and lower-skilled players.
24389503-1,24389503,1,"Karanian JM, Slotnick SD",Neuropsychologia,2014,The cortical basis of true memory and false memory for motion.
24391569-1,24391569,1,"Berthier ML, Froudist Walsh S, Davila G, Nabrozidis A, Juarez Y Ruiz de Mier R, Gutierrez A, De-Torres I, Ruiz-Cruces R, Alfaro F, Garcia-Casares N",Frontiers in human neuroscience,2013,Dissociated repetition deficits in aphasia can reflect flexible interactions between left dorsal and ventral streams and gender-dimorphic architecture of the  right dorsal stream.
24405186-1,24405186,1,"Bonhage CE, Fiebach CJ, Bahlmann J, Mueller JL",Journal of cognitive neuroscience,2014,Brain signature of working memory for sentence structure: enriched encoding and facilitated maintenance.
24431448-1,24431448,1,"Krafnick AJ, Flowers DL, Luetje MM, Napoliello EM, Eden GF",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,An investigation into the origin of anatomical differences in dyslexia.
24493847-1,24493847,1,"Silvers JA, Wager TD, Weber J, Ochsner KN",Social cognitive and affective neuroscience,2014,The neural bases of uninstructed negative emotion modulation.
24518756-1,24518756,1,"Hertz U, Amedi A","Cerebral cortex (New York, N.Y. : 1991)",2014,Flexibility and Stability in Sensory Processing Revealed Using Visual-to-Auditory Sensory Substitution.
24576807-1,24576807,1,"Slioussar N, Kireev MV, Chernigovskaya TV, Kataeva GV, Korotkov AD, Medvedev SV",Brain and language,2014,An ER-fMRI study of Russian inflectional morphology.
24583223-1,24583223,1,"Liu J, Li J, Feng L, Li L, Tian J, Lee K",Cortex; a journal devoted to the study of the nervous system and behavior,2014,Seeing Jesus in toast: neural and behavioral correlates of face pareidolia.
24639328-1,24639328,1,"Dietsche B, Backes H, Stratmann M, Konrad C, Kircher T, Krug A",Human brain mapping,2014,Altered neural function during episodic memory encoding and retrieval in major depression.
24683511-1,24683511,1,"Hashimoto Y, Yokoyama S, Kawashima R",Brain and behavior,2014,Neural differences in processing of case particles in Japanese: an fMRI study.
24686000-1,24686000,1,"Oudega ML, van Exel E, Stek ML, Wattjes MP, van der Flier WM, Comijs HC, Dols A, Scheltens P, Barkhof F, Eikelenboom P, van den Heuvel OA",Psychiatry research,2014,The structure of the geriatric depressed brain and response to electroconvulsive  therapy.
24768119-1,24768119,1,"Kaller CP, Loosli SV, Rahm B, Gossel A, Schieting S, Hornig T, Hennig J, Tebartz van Elst L, Weiller C, Katzev M",Biological psychiatry,2014,Working Memory in Schizophrenia: Behavioral and Neural Evidence for Reduced Susceptibility to Item-Specific Proactive Interference.
24768574-1,24768574,1,"van 't Ent D, den Braber A, Rotgans E, de Geus EJ, de Munck JC",Journal of neuroscience methods,2014,The use of fMRI to detect neural responses to cognitive interference and planning: Evidence for a contribution of task related changes in heart rate?
24788815-1,24788815,1,"Tomasi D, Volkow ND",PloS one,2014,Mapping Small-World Properties through Development in the Human Brain: Disruption in Schizophrenia.
24814646-1,24814646,1,"Fehr T, Achtziger A, Roth G, Struber D",Brain research,2014,Neural correlates of the empathic perceptual processing of realistic social interaction scenarios displayed from a first-order perspective.
24825503-1,24825503,1,"Mestres-Misse A, Bazin PL, Trampel R, Turner R, Kotz SA",NeuroImage,2014,Dorsomedial striatum involvement in regulating conflict between current and presumed outcomes.
24828635-1,24828635,1,"Watson R, Latinus M, Noguchi T, Garrod O, Crabbe F, Belin P",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Crossmodal Adaptation in Right Posterior Superior Temporal Sulcus during Face-Voice Emotional Integration.
24893907-1,24893907,1,"Natsubori T, Hashimoto R, Yahata N, Inoue H, Takano Y, Iwashiro N, Koike S, Gonoi W, Sasaki H, Takao H, Abe O, Kasai K, Yamasue H",Schizophrenia research,2014,An fMRI study of visual lexical decision in patients with schizophrenia and clinical high-risk individuals.
24904366-1,24904366,1,"Koul A, Tyagi V, Singh NC",Frontiers in human neuroscience,2014,Notational usage modulates attention networks in binumerates.
24912164-1,24912164,1,"Satterthwaite TD, Shinohara RT, Wolf DH, Hopson RD, Elliott MA, Vandekar SN, Ruparel K, Calkins ME, Roalf DR, Gennatas ED, Jackson C, Erus G, Prabhakaran K, Davatzikos C, Detre JA, Hakonarson H, Gur RC, Gur RE",Proceedings of the National Academy of Sciences of the United States of America,2014,Impact of puberty on the evolution of cerebral perfusion during adolescence.
24931140-1,24931140,1,"Park JY, Kim YH, Chang WH, Park CH, Shin YI, Kim ST, Pascual-Leone A",The European journal of neuroscience,2014,Significance of longitudinal changes in the default-mode network for cognitive recovery after stroke.
24982629-1,24982629,1,"Pariyadath V, Stein EA, Ross TJ",Frontiers in human neuroscience,2014,Machine learning classification of resting state functional connectivity predicts smoking status.
25016092-1,25016092,1,"Oh A, Duerden EG, Pang EW",Brain and language,2014,The role of the insula in speech and language processing.
25017050-1,25017050,1,"Lacey S, Stilla R, Sreenivasan K, Deshpande G, Sathian K",Neuropsychologia,2014,Spatial imagery in haptic shape perception.
25044024-1,25044024,1,"Tinaz S, Belluscio BA, Malone P, van der Veen JW, Hallett M, Horovitz SG",Human brain mapping,2014,Role of the sensorimotor cortex in tourette syndrome using multimodal imaging.
25056573-1,25056573,1,"Yucel GH, Belger A, Bizzell J, Parlier M, Adolphs R, Piven J","Cerebral cortex (New York, N.Y. : 1991)",2015,Abnormal Neural Activation to Faces in the Parents of Children with Autism.
25058010-1,25058010,1,"Christodoulou JA, Del Tufo SN, Lymberis J, Saxler PK, Ghosh SS, Triantafyllou C, Whitfield-Gabrieli S, Gabrieli JD",PloS one,2014,Brain bases of reading fluency in typical reading and impaired fluency in dyslexia.
25132644-1,25132644,1,"Zhou Y, Wang Z, Zuo XN, Zhang H, Wang Y, Jiang T, Liu Z",Schizophrenia research,2014,Hyper-coupling between working memory task-evoked activations and amplitude of spontaneous fluctuations in first-episode schizophrenia.
25140051-1,25140051,1,"Lichev V, Sacher J, Ihme K, Rosenberg N, Quirin M, Lepsien J, Pampel A, Rufer M, Grabe HJ, Kugel H, Kersting A, Villringer A, Lane RD, Suslow T",Social cognitive and affective neuroscience,2014,Automatic emotion processing as a function of trait emotional awareness: an fMRI  study.
25143610-1,25143610,1,"Gerraty RT, Davidow JY, Wimmer GE, Kahn I, Shohamy D",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,"Transfer of learning relates to intrinsic connectivity between hippocampus, ventromedial prefrontal cortex, and large-scale networks."
25161824-1,25161824,1,"Acevedo BP, Aron EN, Aron A, Sangster MD, Collins N, Brown LL",Brain and behavior,2014,The highly sensitive brain: an fMRI study of sensory processing sensitivity and response to others' emotions.
25165065-1,25165065,1,"Comte M, Schon D, Coull JT, Reynaud E, Khalfa S, Belzeaux R, Ibrahim EC, Guedj E, Blin O, Weinberger DR, Fakra E","Cerebral cortex (New York, N.Y. : 1991)",2014,Dissociating Bottom-Up and Top-Down Mechanisms in the Cortico-Limbic System during Emotion Processing.
25241043-1,25241043,1,"Wu CH, Hwang TJ, Chen PJ, Chou TL, Hsu YC, Liu CM, Wang HL, Chen CM, Hua MS, Hwu HG, Isaac Tseng WY",Psychiatry research,2014,Reduced structural integrity and functional lateralization of the dorsal language pathway correlate with hallucinations in schizophrenia: A combined diffusion spectrum imaging and functional magnetic 
25241084-1,25241084,1,"Agcaoglu O, Miller R, Mayer AR, Hugdahl K, Calhoun VD",NeuroImage,2014,Lateralization of resting state networks and relationship to age and gender.
25447375-1,25447375,1,"Mei L, Xue G, Lu ZL, Chen C, Zhang M, He Q, Wei M, Dong Q",Neuropsychologia,2014,Learning to read words in a new language shapes the neural organization of the prior languages.
25455744-1,25455744,1,"Ashizuka A, Mima T, Sawamoto N, Aso T, Oishi N, Sugihara G, Kawada R, Takahashi H, Murai T, Fukuyama H",Neuroscience research,2014,Functional relevance of the precuneus in verbal politeness.
25461703-1,25461703,1,"Tu L, Wang J, Abutalebi J, Jiang B, Pan X, Li M, Gao W, Yang Y, Liang B, Lu Z, Huang R",Cortex; a journal devoted to the study of the nervous system and behavior,2014,Language exposure induced neuroplasticity in the bilingual brain: A follow-up fMRI study.
25481475-1,25481475,1,"Spalletta G, Piras F, Piras F, Sancesario G, Iorio M, Fratangeli C, Cacciari C, Caltagirone C, Orfei MD",Cortex; a journal devoted to the study of the nervous system and behavior,2014,Neuroanatomical correlates of awareness of illness in patients with amnestic mild cognitive impairment who will or will not convert to Alzheimer's disease.
25505319-1,25505319,1,"van Buuren M, Kroes MC, Wagner IC, Genzel L, Morris RG, Fernandez G",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Initial investigation of the effects of an experimentally learned schema on spatial associative memory in humans.
25534111-1,25534111,1,"Caruana N, Brock J, Woolgar A",NeuroImage,2014,A frontotemporoparietal network common to initiating and responding to joint attention bids.
25592803-1,25592803,1,"Poppe AB, Carter CS, Minzenberg MJ, MacDonald AW 3rd",Schizophrenia research,2015,Task-based functional connectivity as an indicator of genetic liability to schizophrenia.
25610794-1,25610794,1,"Hawco C, Buchy L, Bodnar M, Izadi S, Dell'Elce J, Messina K, Joober R, Malla A, Lepage M",NeuroImage. Clinical,2015,Source retrieval is not properly differentiated from object retrieval in early schizophrenia: An fMRI study using virtual reality.
25619684-1,25619684,1,"Duan HF, Gan JL, Yang JM, Cheng ZX, Gao CY, Shi ZJ, Zhu XQ, Liang XJ, Zhao LM",Behavioural brain research,2015,A longitudinal study on intrinsic connectivity of hippocampus associated with positive symptom in first-episode schizophrenia.
25638295-1,25638295,1,"Vemuri K, Surampudi BR",Brain and cognition,2015,Evidence of stimulus correlated empathy modes--Group ICA of fMRI data.
25681681-1,25681681,1,"Hsu CT, Jacobs AM, Citron FM, Conrad M",Brain and language,2015,The emotion potential of words and passages in reading Harry Potter--an fMRI study.
25695644-1,25695644,1,"Katahira K, Matsuda YT, Fujimura T, Ueno K, Asamizuya T, Suzuki C, Cheng K, Okanoya K, Okada M",Journal of neurophysiology,2015,Neural basis of decision making guided by emotional outcomes.
25698699-1,25698699,1,"Engen HG, Singer T",Social cognitive and affective neuroscience,2015,Compassion-based emotion regulation up-regulates experienced positive affect and  associated neural networks.
25708317-1,25708317,1,"Limanowski J, Blankenburg F",Human brain mapping,2015,Network activity underlying the illusory self-attribution of a dummy arm.
25726898-1,25726898,1,"Krieger-Redwood K, Teige C, Davey J, Hymers M, Jefferies E",Neuropsychologia,2015,Conceptual control across modalities: graded specialisation for pictures and words in inferior frontal and posterior temporal cortex.
25741269-1,25741269,1,"Nierhaus T, Pach D, Huang W, Long X, Napadow V, Roll S, Liang F, Pleger B, Villringer A, Witt CM",Frontiers in human neuroscience,2015,Differential cerebral response to somatosensory stimulation of an acupuncture point vs. two non-acupuncture points measured with EEG and fMRI.
25793291-1,25793291,1,"Lee JS, Chun JW, Lee SH, Kim E, Lee SK, Kim JJ",PloS one,2015,Altered neural basis of the reality processing and its relation to cognitive insight in schizophrenia.
25852519-1,25852519,1,"Lancaster K, Carter CS, Pournajafi-Nazarloo H, Karaoli T, Lillard TS, Jack A, Davis JM, Morris JP, Connelly JJ",Frontiers in human neuroscience,2015,Plasma oxytocin explains individual differences in neural substrates of social perception.
25893641-1,25893641,1,"Curley LE, Kydd RR, Robertson MC, Pillai A, McNair N, Lee H, Kirk IJ, Russell BR",Psychopharmacology,2015,Acute effects of the designer drugs benzylpiperazine (BZP) and trifluoromethylphenylpiperazine (TFMPP) using functional magnetic resonance imaging (fMRI) and the Stroop task-a pilot study.
25942019-1,25942019,1,"Howlett JR, Paulus MP",PloS one,2015,The neural basis of testable and non-testable beliefs.
25988835-1,25988835,1,"Williams JT, Darcy I, Newman SD",Brain research,2015,Modality-independent neural mechanisms for novel phonetic processing.
26106565-1,26106565,1,"Chai XJ, Hirshfeld-Becker D, Biederman J, Uchida M, Doehrmann O, Leonard JA, Salvatore J, Kenworthy T, Brown A, Kagan E, de Los Angeles C, Whitfield-Gabrieli S, Gabrieli JD",NeuroImage. Clinical,2015,Functional and structural brain correlates of risk for major depression in children with familial depression.
26119913-1,26119913,1,"Bauer E, Toepper M, Gebhardt H, Gallhofer B, Sammer G",Brain research,2015,The significance of caudate volume for age-related associative memory decline.
26147340-1,26147340,1,"Fu Y, Ma Z, Hamilton C, Liang Z, Hou X, Ma X, Hu X, He Q, Deng W, Wang Y, Zhao L, Meng H, Li T, Zhang N",Human brain mapping,2015,Genetic influences on resting-state functional networks: A twin study.
26184459-1,26184459,1,"Raij TT, Mantyla T, Kieseppa T, Suvisaari J",Psychiatry research,2015,"Aberrant functioning of the putamen links delusions, antipsychotic drug dose, and compromised connectivity in first episode psychosis--Preliminary fMRI findings."
26298503-1,26298503,1,"Herbec A, Kauppi JP, Jola C, Tohka J, Pollick FE",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Differences in fMRI intersubject correlation while viewing unedited and edited videos of dance performance.
26336952-1,26336952,1,"Tremblay P, Deschamps I",Brain structure & function,2016,Structural brain aging and speech production: a surface-based brain morphometry study.
26400014-1,26400014,1,"Blakemore RL, Rieger SW, Vuilleumier P",NeuroImage,2016,Negative emotions facilitate isometric force through activation of prefrontal cortex and periaqueductal gray.
26416017-1,26416017,1,"Wang L, Yu H, Hu J, Theeuwes J, Gong X, Xiang Y, Jiang C, Zhou X",Human brain mapping,2015,Reward breaks through center-surround inhibition via anterior insula.
26458520-1,26458520,1,"Hampstead BM, Khoshnoodi M, Yan W, Deshpande G, Sathian K",NeuroImage,2016,Patterns of effective connectivity during memory encoding and retrieval differ between patients with mild cognitive impairment and healthy older adults.
26520770-1,26520770,1,"Cohen N, Margulies DS, Ashkenazi S, Schaefer A, Taubert M, Henik A, Villringer A, Okon-Singer H",NeuroImage,2016,Using executive control training to suppress amygdala reactivity to aversive information.
26621710-1,26621710,1,"Rueckl JG, Paz-Alonso PM, Molfese PJ, Kuo WJ, Bick A, Frost SJ, Hancock R, Wu DH, Mencl WE, Dunabeitia JA, Lee JR, Oliver M, Zevin JD, Hoeft F, Carreiras M, Tzeng OJ, Pugh KR, Frost R",Proceedings of the National Academy of Sciences of the United States of America,2015,Universal brain signature of proficient reading: Evidence from four contrasting languages.
26834613-1,26834613,1,"Kawakami S, Sato H, Sasaki AT, Tanabe HC, Yoshida Y, Saito M, Toyoda H, Sadato N, Kang Y",Frontiers in human neuroscience,2015,The Brain Mechanisms Underlying the Perception of Pungent Taste of Capsaicin and  the Subsequent Autonomic Responses.
26961945-1,26961945,1,"Ekman M, Fiebach CJ, Melzer C, Tittgemeyer M, Derrfuss J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2016,Different Roles of Direct and Indirect Frontoparietal Pathways for Individual Working Memory Capacity.
26973490-1,26973490,1,"Watson R, Huis In 't Veld EM, de Gelder B",Frontiers in human neuroscience,2016,The Neural Basis of Individual Face and Object Perception.
27000301-1,27000301,1,"Lenzi D, Trentini C, Macaluso E, Graziano S, Speranza AM, Pantano P, Ammaniti M",Psychiatry research. Neuroimaging,2016,Mothers with depressive symptoms display differential brain activations when empathizing with infant faces.
27020139-1,27020139,1,"Habes I, Rushton S, Johnston SJ, Sokunbi MO, Barawi K, Brosnan M, Daly T, Ihssen N, Linden DE",Neuropsychologia,2016,fMRI neurofeedback of higher visual areas and perceptual biases.
27143223-1,27143223,1,"Yang J, Li P, Fang X, Shu H, Liu Y, Chen L",Neuropsychologia,2016,Hemispheric involvement in the processing of Chinese idioms: An fMRI study.
27233825-1,27233825,1,"Gillis MM, Garcia S, Hampstead BM",Behavioural brain research,2016,Working memory contributes to the encoding of object location associations: Support for a 3-part model of object location memory.
27272198-1,27272198,1,"Schulte Holthausen B, Habel U, Kellermann T, Schelenz PD, Schneider F, Christopher Edgar J, Turetsky BI, Regenbogen C",Social cognitive and affective neuroscience,2016,Task-irrelevant fear enhances amygdala-FFG inhibition and decreases subsequent face processing.
27303279-1,27303279,1,"Heckendorf E, Huffmeijer R, Bakermans-Kranenburg MJ, van IJzendoorn MH",Frontiers in human neuroscience,2016,"Neural Processing of Familiar and Unfamiliar Children's Faces: Effects of Experienced Love Withdrawal, but No Effects of Neutral and Threatening Priming."
27368345-1,27368345,1,"Manelis A, Almeida JR, Stiffler R, Lockovich JC, Aslam HA, Phillips ML",Brain : a journal of neurology,2016,Anticipation-related brain connectivity in bipolar and unipolar depression: a graph theory approach.
27375466-1,27375466,1,"Hsu CW, Goh JO",Frontiers in human neuroscience,2016,"Distinct and Overlapping Brain Areas Engaged during Value-Based, Mathematical, and Emotional Decision Processing."
27417206-1,27417206,1,"Carota F, Bozic M, Marslen-Wilson W",Journal of cognitive neuroscience,2016,Decompositional Representation of Morphological Complexity: Multivariate fMRI Evidence from Italian.
27421186-1,27421186,1,"Markiewicz CJ, Bohland JW",NeuroImage,2016,Mapping the cortical representation of speech sounds in a syllable repetition task.
27455992-1,27455992,1,"Cwik JC, Sartory G, Nuyken M, Schurholt B, Seitz RJ",European archives of psychiatry and clinical neuroscience,2017,Posterior and prefrontal contributions to the development posttraumatic stress disorder symptom severity: an fMRI study of symptom provocation in acute stress disorder.
27498369-1,27498369,1,"Xiang Y, Kong F, Wen X, Wu Q, Mo L",NeuroImage,2016,Neural correlates of envy: Regional homogeneity of resting-state brain activity predicts dispositional envy.
27531977-1,27531977,1,"Buchheim A, Erk S, George C, Kachele H, Martius P, Pokorny D, Spitzer M, Walter H",Frontiers in human neuroscience,2016,Neural Response during the Activation of the Attachment System in Patients with Borderline Personality Disorder: An fMRI Study.
27560361-1,27560361,1,"Mutschler I, Ball T, Kirmse U, Wieckhorst B, Pluess M, Klarhofer M, Meyer AH, Wilhelm FH, Seifritz E",PloS one,2016,The Role of the Subgenual Anterior Cingulate Cortex and Amygdala in Environmental Sensitivity to Infant Crying.
27566606-1,27566606,1,"Delli Pizzi S, Chiacchiaretta P, Mantini D, Bubbico G, Ferretti A, Edden RA, Di Giulio C, Onofrj M, Bonanni L",Brain structure & function,2017,Functional and neurochemical interactions within the amygdala-medial prefrontal cortex circuit and their relevance to emotional processing.
27721206-1,27721206,1,"Deng X, Tang CY, Zhang J, Zhu L, Xie ZC, Gong HH, Xiao XZ, Xu RS",Neuroscience letters,2016,The cortical thickness correlates of clinical manifestations in the mid-stage sporadic Parkinson's disease.
27791015-1,27791015,1,"Saker P, Farrell MJ, Egan GF, McKinley MJ, Denton DA",Proceedings of the National Academy of Sciences of the United States of America,2016,"Overdrinking, swallowing inhibition, and regional brain responses prior to swallowing."
27806119-1,27806119,1,"Aasted CM, Yucel MA, Steele SC, Peng K, Boas DA, Becerra L, Borsook D",PloS one,2016,Frontal Lobe Hemodynamic Responses to Painful Stimulation: A Potential Brain Marker of Nociception.
27895564-1,27895564,1,"Xu M, Xu G, Yang Y",Frontiers in behavioral neuroscience,2016,Neural Systems Underlying Emotional and Non-emotional Interference Processing: An ALE Meta-Analysis of Functional Neuroimaging Studies.
27923474-1,27923474,1,"Bowen HJ, Kensinger EA",Cortex; a journal devoted to the study of the nervous system and behavior,2017,Recapitulation of emotional source context during memory retrieval.
27923638-1,27923638,1,"Karpati FJ, Giacosa C, Foster NEV, Penhune VB, Hyde KL",Brain research,2017,Dance and music share gray matter structural correlates.
27939793-1,27939793,1,"Wijeakumar S, Huppert TJ, Magnotta VA, Buss AT, Spencer JP",NeuroImage,2017,Validating an image-based fNIRS approach with fMRI and a working memory task.
27960147-1,27960147,1,"Takano Y, Aoki Y, Yahata N, Kawakubo Y, Inoue H, Iwashiro N, Natsubori T, Koike S, Gonoi W, Sasaki H, Takao H, Kasai K, Yamasue H",Psychiatry research. Neuroimaging,2017,Neural basis for inferring false beliefs and social emotions in others among individuals with schizophrenia and those at ultra-high risk for psychosis.
27984068-1,27984068,1,"Zhuang J, Johnson MA, Madden DJ, Burke DM, Diaz MT",Neuropsychologia,2016,Age-related differences in resolving semantic and phonological competition during receptive language tasks.
28025017-1,28025017,1,"Arend I, Ashkenazi S, Yuen K, Ofir S, Henik A",Neuropsychologia,2017,Automatic numerical-spatial association in synaesthesia: An fMRI investigation.
28032303-1,28032303,1,"Ma ST, Abelson JL, Okada G, Taylor SF, Liberzon I","Cognitive, affective & behavioral neuroscience",2017,"Neural circuitry of emotion regulation: Effects of appraisal, attention, and cortisol administration."
28129057-1,28129057,1,"McCormick EM, Telzer EH",Journal of cognitive neuroscience,2017,Adaptive Adolescent Flexibility: Neurodevelopment of Decision-making and Learning in a Risky Context.
28229308-1,28229308,1,"Allen EA, Damaraju E, Eichele T, Wu L, Calhoun VD",Brain topography,2018,EEG Signatures of Dynamic Functional Network Connectivity States.
28289200-1,28289200,1,"Wang Y, Collins JA, Koski J, Nugiel T, Metoki A, Olson IR",Proceedings of the National Academy of Sciences of the United States of America,2017,Dynamic neural architecture for social knowledge retrieval.
