id,study_id,contrast_id,authors,journal,year,title
21613489-1,21613489,1,"Crescentini C, Seyed-Allaei S, De Pisapia N, Jovicich J, Amati D, Shallice T",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Mechanisms of rule acquisition and rule following in inductive reasoning.
21653723-1,21653723,1,"Yeo BT, Krienen FM, Sepulcre J, Sabuncu MR, Lashkari D, Hollinshead M, Roffman JL, Smoller JW, Zollei L, Polimeni JR, Fischl B, Liu H, Buckner RL",Journal of neurophysiology,2011,The organization of the human cerebral cortex estimated by intrinsic functional connectivity.
21703352-1,21703352,1,"Telzer EH, Masten CL, Berkman ET, Lieberman MD, Fuligni AJ",NeuroImage,2011,Neural regions associated with self control and mentalizing are recruited during  prosocial behaviors towards the family.
21722656-1,21722656,1,"Badzakova-Trajkov G, Haberling IS, Corballis MC",Neuropsychologia,2011,"Magical ideation, creativity, handedness, and cerebral asymmetries: a combined behavioural and fMRI study."
21739528-1,21739528,1,"Makuuchi M, Someya Y, Ogawa S, Takayama Y",Human brain mapping,2012,Hand shape selection in pantomimed grasping: interaction between the dorsal and the ventral visual streams and convergence on the ventral premotor area.
21781193-1,21781193,1,"Fusser F, Linden DE, Rahm B, Hampel H, Haenschel C, Mayer JS",The European journal of neuroscience,2011,Common capacity-limited neural mechanisms of selective attention and spatial working memory encoding.
21782960-1,21782960,1,"de Manzano O, Ullen F",NeuroImage,2012,Goal-independent mechanisms for free response generation: creative and pseudo-random performance share neural substrates.
21868390-1,21868390,1,"Martins R, Simard F, Provost JS, Monchi O","Cerebral cortex (New York, N.Y. : 1991)",2012,Changes in regional and temporal patterns of activity associated with aging during the performance of a lexical set-shifting task.
21889594-1,21889594,1,"Powell JL, Kemp GJ, Garcia-Finana M",NeuroImage,2012,Association between language and spatial laterality and cognitive ability: an fMRI study.
21893681-1,21893681,1,"Tahmasebi AM, Davis MH, Wild CJ, Rodd JM, Hakyemez H, Abolmaesumi P, Johnsrude IS","Cerebral cortex (New York, N.Y. : 1991)",2012,Is the link between anatomical structure and function equally strong at all cognitive levels of processing?
21896496-1,21896496,1,"Krendl AC, Kensinger EA, Ambady N",Social cognitive and affective neuroscience,2012,How does the brain regulate negative bias to stigma?
21925720-1,21925720,1,"Simard F, Monetta L, Nagano-Saito A, Monchi O",Brain and language,2013,A new lexical card-sorting task for studying fronto-striatal contribution to processing language rules.
21942763-1,21942763,1,"Rodriguez V, Thompson R, Stokes M, Brett M, Alvarez I, Valdes-Sosa M, Duncan J",Journal of cognitive neuroscience,2012,Absence of face-specific cortical activity in the complete absence of awareness:  converging evidence from functional magnetic resonance imaging and event-related  potentials.
21958514-1,21958514,1,"Barros-Loscertales A, Bustamante JC, Ventura-Campos N, Llopis JJ, Parcet MA, Avila C",Psychiatry research,2011,Lower activation in the right frontoparietal network during a counting Stroop task in a cocaine-dependent group.
22003388-1,22003388,1,"Hollmann M, Rieger JW, Baecke S, Lutzkendorf R, Muller C, Adolf D, Bernarding J",PloS one,2011,Predicting decisions in human social interactions using real-time fMRI and pattern classification.
22009019-1,22009019,1,"McMillan CT, Rascovsky K, Khella MC, Clark R, Grossman M",Social cognitive and affective neuroscience,2012,The neural basis for establishing a focal point in pure coordination games.
22021081-1,22021081,1,"Santangelo V, Macaluso E",Human brain mapping,2013,The contribution of working memory to divided attention.
22036680-1,22036680,1,"Stevenson CM, Wang F, Brookes MJ, Zumer JM, Francis ST, Morris PG",NeuroImage,2012,Paired pulse depression in the somatosensory cortex: associations between MEG and BOLD fMRI.
22055016-1,22055016,1,"Williams LE, Avery SN, Woolard AA, Heckers S",Biological psychiatry,2012,Intact relational memory and normal hippocampal structure in the early stage of psychosis.
22121344-1,22121344,1,"Di Dio C, Canessa N, Cappa SF, Rizzolatti G",Frontiers in human neuroscience,2011,Specificity of esthetic experience for artworks: an FMRI study.
22156723-1,22156723,1,"Perry D, Hendler T, Shamay-Tsoory SG",Social cognitive and affective neuroscience,2012,Can we share the joy of others? Empathic neural responses to distress vs joy.
22186678-1,22186678,1,"de Borst AW, Sack AT, Jansma BM, Esposito F, de Martino F, Valente G, Roebroeck A, di Salle F, Goebel R, Formisano E",NeuroImage,2012,"Integration of ""what"" and ""where"" in frontal cortex during visual imagery of scenes."
22227133-1,22227133,1,"Kuzmanovic B, Bente G, von Cramon DY, Schilbach L, Tittgemeyer M, Vogeley K",NeuroImage,2012,Imaging first impressions: distinct neural processing of verbal and nonverbal social information.
22288392-1,22288392,1,"Jost K, Khader PH, Dusel P, Richter FR, Rohde KB, Bien S, Rosler F",Journal of cognitive neuroscience,2012,Controlling conflict from interfering long-term memory representations.
22330313-1,22330313,1,"Stretton J, Winston G, Sidhu M, Centeno M, Vollmar C, Bonelli S, Symms M, Koepp M, Duncan JS, Thompson PJ",NeuroImage,2012,Neural correlates of working memory in Temporal Lobe Epilepsy--an fMRI study.
22363273-1,22363273,1,Frangou S,Frontiers in human neuroscience,2011,Brain structural and functional correlates of resilience to Bipolar Disorder.
22387168-1,22387168,1,"Zhu Z, Hagoort P, Zhang JX, Feng G, Chen HC, Bastiaansen M, Wang S",NeuroImage,2012,The anterior left inferior frontal gyrus contributes to semantic unification.
22387620-1,22387620,1,"Liu J, Zhang M, Jou J, Wu X, Li W, Qiu J",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2012,Neural bases of falsification in conditional proposition testing: evidence from an fMRI study.
22419478-1,22419478,1,"Wilson LB, Tregellas JR, Slason E, Pasko BE, Hepburn S, Rojas DC",Human brain mapping,2013,Phonological processing in first-degree relatives of individuals with autism: an  fMRI study.
22433287-1,22433287,1,"Crescentini C, Seyed-Allaei S, Vallesi A, Shallice T",Neuropsychologia,2012,Two networks involved in producing and realizing plans.
22445816-1,22445816,1,"Ruh N, Rahm B, Unterrainer JM, Weiller C, Kaller CP",Brain and cognition,2012,Dissociable stages of problem solving (II): first evidence for process-contingent temporal order of activation in dorsolateral prefrontal cortex.
22538086-1,22538086,1,"Abutalebi J, Della Rosa PA, Gonzaga AK, Keim R, Costa A, Perani D",Brain and language,2013,The role of the left putamen in multilingual language production.
22539820-1,22539820,1,"Kjelvik G, Evensmoen HR, Brezova V, Haberg AK",Journal of neurophysiology,2012,The human brain representation of odor identification.
22565203-1,22565203,1,"Ebisch SJ, Perrucci MG, Mercuri P, Romanelli R, Mantini D, Romani GL, Colom R, Saggino A",NeuroImage,2012,"Common and unique neuro-functional basis of induction, visualization, and spatial relationships as cognitive components of fluid intelligence."
22571931-1,22571931,1,"Mizuno K, Tanaka M, Tanabe HC, Sadato N, Watanabe Y",Neuropsychologia,2012,The neural substrates associated with attentional resources and difficulty of concurrent processing of the two verbal tasks.
22584223-1,22584223,1,"Witt ST, Stevens MC",NeuroImage,2012,Overcoming residual interference in mental set switching: neural correlates and developmental trajectory.
22584235-1,22584235,1,"Jaspers-Fayer F, Ertl M, Leicht G, Leupelt A, Mulert C",NeuroImage,2012,Single-trial EEG-fMRI coupling of the emotional auditory early posterior negativity.
22659476-1,22659476,1,"Podell JE, Sambataro F, Murty VP, Emery MR, Tong Y, Das S, Goldberg TE, Weinberger DR, Mattay VS",NeuroImage,2012,Neurophysiological correlates of age-related changes in working memory updating.
22669034-1,22669034,1,"Wendelken C, Munakata Y, Baym C, Souza M, Bunge SA",Developmental cognitive neuroscience,2012,Flexible rule use: common neural substrates in children and adults.
22669035-1,22669035,1,"Todd RM, Lee W, Evans JW, Lewis MD, Taylor MJ",Developmental cognitive neuroscience,2012,Withholding response in the face of a smile: age-related differences in prefrontal sensitivity to Nogo cues following happy and angry faces.
22715326-1,22715326,1,"Chaminade T, Marchant JL, Kilner J, Frith CD",Frontiers in human neuroscience,2012,An fMRI study of joint action-varying levels of cooperation correlates with activity in control networks.
22736522-1,22736522,1,"Arbabshirani MR, Havlicek M, Kiehl KA, Pearlson GD, Calhoun VD",Human brain mapping,2013,Functional network connectivity during rest and task conditions: a comparative study.
22768287-1,22768287,1,"Skelly LR, Decety J",PloS one,2012,Passive and motivated perception of emotional faces: qualitative and quantitative changes in the face processing network.
22784275-1,22784275,1,"Haberling IS, Badzakova-Trajkov G, Corballis MC",Journal of cognitive neuroscience,2012,The corpus callosum in monozygotic twins concordant and discordant for handedness and language dominance.
22815515-1,22815515,1,"Ofen N, Chai XJ, Schuil KD, Whitfield-Gabrieli S, Gabrieli JD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,The development of brain systems associated with successful memory retrieval of scenes.
22815908-1,22815908,1,"Rao LL, Li S, Jiang T, Zhou Y",PloS one,2012,Is payoff necessarily weighted by probability when making a risky choice? Evidence from functional connectivity analysis.
22832566-1,22832566,1,"Choi EY, Yeo BT, Buckner RL",Journal of neurophysiology,2012,The organization of the human striatum estimated by intrinsic functional connectivity.
22842813-1,22842813,1,"Pauly K, Finkelmeyer A, Schneider F, Habel U",Social cognitive and affective neuroscience,2013,The neural correlates of positive self-evaluation and self-related memory.
22876229-1,22876229,1,"Zaki J, Weber J, Ochsner K",Frontiers in human neuroscience,2012,Task-dependent neural bases of perceiving emotionally expressive targets.
22885291-1,22885291,1,"Szalay C, Aradi M, Schwarcz A, Orsi G, Perlaki G, Nemeth L, Hanna S, Takacs G, Szabo I, Bajnok L, Vereczkei A, Doczi T, Janszky J, Komoly S, Ors Horvath P, Lenard L, Karadi Z",Brain research,2012,Gustatory perception alterations in obesity: an fMRI study.
22895727-1,22895727,1,"Kellermann T, Regenbogen C, De Vos M, Mossnang C, Finkelmeyer A, Habel U",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Effective connectivity of the human cerebellum during visual attention.
22941718-1,22941718,1,"Gillebert CR, Caspari N, Wagemans J, Peeters R, Dupont P, Vandenberghe R","Cerebral cortex (New York, N.Y. : 1991)",2013,Spatial stimulus configuration and attentional selection: extrastriate and superior parietal interactions.
22985694-1,22985694,1,"Jamadar S, O'Neil KM, Pearlson GD, Ansari M, Gill A, Jagannathan K, Assaf M",Biological psychiatry,2013,Impairment in semantic retrieval is associated with symptoms in schizophrenia but not bipolar disorder.
22986077-1,22986077,1,"Sebastian A, Pohl MF, Kloppel S, Feige B, Lange T, Stahl C, Voss A, Klauer KC, Lieb K, Tuscher O",NeuroImage,2013,Disentangling common and specific neural subprocesses of response inhibition.
22993433-1,22993433,1,"Eippert F, Gamer M, Buchel C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Neurobiological mechanisms underlying the blocking effect in aversive learning.
23015444-1,23015444,1,"Hutcherson CA, Plassmann H, Gross JJ, Rangel A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Cognitive regulation during decision making shifts behavioral control between ventromedial and dorsolateral prefrontal value systems.
23034517-1,23034517,1,"Walsh ND, Dalgleish T, Dunn VJ, Abbott R, St Clair MC, Owens M, Fairchild G, Kerslake WS, Hiscox LV, Passamonti L, Ewbank M, Ban M, Calder AJ, Goodyer IM",NeuroImage,2012,5-HTTLPR-environment interplay and its effects on neural reactivity in adolescents.
23079490-1,23079490,1,"Rosner ZA, Elman JA, Shimamura AP",Cortex; a journal devoted to the study of the nervous system and behavior,2013,The generation effect: activating broad neural circuits during memory encoding.
23079572-1,23079572,1,"Witt ST, Stevens MC",NeuroImage,2013,fMRI task parameters influence hemodynamic activity in regions implicated in mental set switching.
23086020-1,23086020,1,"Schulz KP, Clerkin SM, Fan J, Halperin JM, Newcorn JH",Psychopharmacology,2013,Guanfacine modulates the influence of emotional cues on prefrontal cortex activation for cognitive control.
23136408-1,23136408,1,"Vilberg KL, Rugg MD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,The neural correlates of recollection: transient versus sustained FMRI effects.
23142070-1,23142070,1,"Fischer R, Plessow F, Ruge H",NeuroImage,2012,Priming of visual cortex by temporal attention? The effects of temporal predictability on stimulus(-specific) processing in early visual cortical areas.
23142279-1,23142279,1,"Hawco C, Armony JL, Lepage M",NeuroImage,2013,Neural activity related to self-initiating elaborative semantic encoding in associative memory.
23162047-1,23162047,1,"Moeller SJ, Honorio J, Tomasi D, Parvaz MA, Woicik PA, Volkow ND, Goldstein RZ","Cerebral cortex (New York, N.Y. : 1991)",2014,Methylphenidate enhances executive function and optimizes prefrontal function in  both health and cocaine addiction.
23170237-1,23170237,1,"Ivanov I, Liu X, Clerkin S, Schulz K, Friston K, Newcorn JH, Fan J",Brain and behavior,2012,Effects of motivation on reward and attentional networks: an fMRI study.
23251704-1,23251704,1,"Regenbogen C, De Vos M, Debener S, Turetsky BI, Mossnang C, Finkelmeyer A, Habel U, Neuner I, Kellermann T",PloS one,2012,Auditory processing under cross-modal visual load investigated with simultaneous  EEG-fMRI.
23266746-1,23266746,1,"Goh JO, Beason-Held LL, An Y, Kraut MA, Resnick SM",NeuroImage,2013,Frontal function and executive processing in older adults: process and region specific age-related longitudinal functional changes.
23303919-1,23303919,1,"Gold BT, Kim C, Johnson NF, Kryscio RJ, Smith CD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Lifelong bilingualism maintains neural efficiency for cognitive control in aging.
23313780-1,23313780,1,"Causse M, Peran P, Dehais F, Caravasso CF, Zeffiro T, Sabatini U, Pastor J",NeuroImage,2013,Affective decision making under uncertainty during a plausible aviation task: an  fMRI study.
23328350-1,23328350,1,"Ezekiel F, Bosma R, Morton JB",Developmental cognitive neuroscience,2013,Dimensional change card sort performance associated with age-related differences  in functional connectivity of lateral prefrontal cortex.
23376475-1,23376475,1,"Veroude K, Jolles J, Croiset G, Krabbendam L",Developmental cognitive neuroscience,2013,Changes in neural mechanisms of cognitive control during the transition from late adolescence to young adulthood.
23383244-1,23383244,1,"Richter S, Gorny X, Machts J, Behnisch G, Wustenberg T, Herbort MC, Munte TF, Seidenbecher CI, Schott BH",PloS one,2013,Effects of AKAP5 Pro100Leu genotype on working memory for emotional stimuli.
23425890-1,23425890,1,"Fandakova Y, Lindenberger U, Shing YL","Cerebral cortex (New York, N.Y. : 1991)",2013,Deficits in Process-Specific Prefrontal and Hippocampal Activations Contribute to Adult Age Differences in Episodic Memory Interference.
23437097-1,23437097,1,"Ohta S, Fukui N, Sakai KL",PloS one,2013,Syntactic computation in the human brain: the degree of merger as a key factor.
23448868-1,23448868,1,"Brown TI, Stern CE","Cerebral cortex (New York, N.Y. : 1991)",2013,Contributions of Medial Temporal Lobe and Striatal Memory Systems to Learning and Retrieving Overlapping Spatial Memories.
23474076-1,23474076,1,"Whitman JC, Metzak PD, Lavigne KM, Woodward TS",Neuropsychologia,2013,Functional connectivity in a frontoparietal network involving the dorsal anterior cingulate cortex underlies decisions to accept a hypothesis.
23482624-1,23482624,1,"Gilead M, Liberman N, Maril A",Social cognitive and affective neuroscience,2014,From mind to matter: neural correlates of abstract and concrete mindsets.
23483978-1,23483978,1,"Wang Y, Zhu J, Li Q, Li W, Wu N, Zheng Y, Chang H, Chen J, Wang W",PloS one,2013,Altered fronto-striatal and fronto-cerebellar circuits in heroin-dependent individuals: a resting-state FMRI study.
23506969-1,23506969,1,"Vogel AC, Church JA, Power JD, Miezin FM, Petersen SE, Schlaggar BL",Brain and language,2013,Functional network architecture of reading-related regions across development.
23510545-1,23510545,1,"Korsnes MS, Lovdahl H, Andersson S, Bjornerud A, Due-Tonnesen P, Endestad T, Malt UF",Journal of affective disorders,2013,Working memory in recurrent brief depression: an fMRI pilot study.
23527282-1,23527282,1,"Zhen Z, Fang H, Liu J",PloS one,2013,The hierarchical brain network for face recognition.
23530897-1,23530897,1,"Sakaki M, Nga L, Mather M",Journal of cognitive neuroscience,2013,Amygdala functional connectivity with medial prefrontal cortex at rest predicts the positivity effect in older adults' memory.
23530923-1,23530923,1,"Barber AD, Caffo BS, Pekar JJ, Mostofsky SH",Journal of cognitive neuroscience,2013,Effects of working memory demand on neural mechanisms of motor response selection and control.
23576970-1,23576970,1,"Eckers C, Kroger BJ, Sass K, Heim S",Frontiers in human neuroscience,2013,Neural representation of the sensorimotor speech-action-repository.
23578759-1,23578759,1,"Smeets PA, Kroese FM, Evers C, de Ridder DT",Behavioural brain research,2013,Allured or alarmed: counteractive control responses to food temptations in the brain.
23588185-1,23588185,1,"McNorgan C, Awati N, Desroches AS, Booth JR","Cerebral cortex (New York, N.Y. : 1991)",2013,Multimodal Lexical Processing in Auditory Cortex Is Literacy Skill Dependent.
23616756-1,23616756,1,"Engstrom M, Landtblom AM, Karlsson T",Frontiers in human neuroscience,2013,Brain and effort: brain activation and effort-related working memory in healthy participants and patients with working memory deficits.
23637175-1,23637175,1,"Katzev M, Tuscher O, Hennig J, Weiller C, Kaller CP",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Revisiting the functional specialization of left inferior frontal gyrus in phonological and semantic fluency: the crucial role of task demands and individual ability.
23664947-1,23664947,1,"Pinel P, Dehaene S",NeuroImage,2013,Genetic and environmental contributions to brain activation during calculation.
23684875-1,23684875,1,"Lissek S, Glaubitz B, Uengoer M, Tegenthoff M",NeuroImage,2013,Hippocampal activation during extinction learning predicts occurrence of the renewal effect in extinction recall.
23700105-1,23700105,1,"Radua J, Sarro S, Vigo T, Alonso-Lana S, Bonnin CM, Ortiz-Gil J, Canales-Rodriguez EJ, Maristany T, Vieta E, Mckenna PJ, Salvador R, Pomarol-Clotet E",Brain structure & function,2014,Common and specific brain responses to scenic emotional stimuli.
23734122-1,23734122,1,"Johnson JD, Suzuki M, Rugg MD",Frontiers in human neuroscience,2013,"Recollection, familiarity, and content-sensitivity in lateral parietal cortex: a  high-resolution fMRI study."
23743260-1,23743260,1,"Klaassen EB, de Groot RH, Evers EA, Nicolson NA, Veltman DJ, Jolles J",Biological psychology,2013,Cortisol and induced cognitive fatigue: effects on memory activation in healthy males.
23759649-1,23759649,1,"Wadehra S, Pruitt P, Murphy ER, Diwadkar VA",Schizophrenia research,2013,"Network dysfunction during associative learning in schizophrenia: Increased activation, but decreased connectivity: an fMRI study."
23767925-1,23767925,1,"Woolgar A, Bor D, Duncan J",Journal of cognitive neuroscience,2013,Global increase in task-related fronto-parietal activity after focal frontal lobe lesion.
23864675-1,23864675,1,"Zhang J, Kriegeskorte N, Carlin JD, Rowe JB",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Choosing the rules: distinct and overlapping frontoparietal representations of task rules for perceptual decisions.
23874935-1,23874935,1,"Majerus S, Salmon E, Attout L",PloS one,2013,The importance of encoding-related neural dynamics in the prediction of inter-individual differences in verbal working memory performance.
23921095-1,23921095,1,"Ocklenburg S, Hugdahl K, Westerhausen R",NeuroImage,2013,Structural white matter asymmetries in relation to functional asymmetries during  speech perception and production.
23939020-1,23939020,1,"Salami A, Rieckmann A, Fischer H, Backman L",NeuroImage,2014,A multivariate analysis of age-related differences in functional networks supporting conflict resolution.
23966903-1,23966903,1,"Arbabshirani MR, Kiehl KA, Pearlson GD, Calhoun VD",Frontiers in neuroscience,2013,Classification of schizophrenia patients based on resting-state functional network connectivity.
23968840-1,23968840,1,"McGettigan C, Walsh E, Jessop R, Agnew ZK, Sauter DA, Warren JE, Scott SK","Cerebral cortex (New York, N.Y. : 1991)",2013,Individual Differences in Laughter Perception Reveal Roles for Mentalizing and Sensorimotor Systems in the Evaluation of Emotional Authenticity.
23970857-1,23970857,1,"Pecenka N, Engel A, Keller PE",Frontiers in human neuroscience,2013,Neural correlates of auditory temporal predictions during sensorimotor synchronization.
23975275-1,23975275,1,"Rosenfeld ES, Pearlson GD, Sweeney JA, Tamminga CA, Keshavan MS, Nonterah C, Stevens MC",Brain imaging and behavior,2014,Prolonged hemodynamic response during incidental facial emotion processing in inter-episode bipolar I disorder.
23994316-1,23994316,1,"Orr JM, Banich MT",NeuroImage,2014,The neural mechanisms underlying internally and externally guided task selection.
24016745-1,24016745,1,"Vander Wyk BC, Hoffman F, Pelphrey KA",Developmental cognitive neuroscience,2014,Equivalent neural responses in children and adolescents with and without autism during judgments of affect.
24029699-1,24029699,1,"L Ames S, Grenard JL, W Stacy A, Xiao L, He Q, Wong SW, Xue G, W Wiers R, Bechara A",Behavioural brain research,2013,Functional imaging of implicit marijuana associations during performance on an Implicit Association Test (IAT).
24048847-1,24048847,1,"Muthukumaraswamy SD, Carhart-Harris RL, Moran RJ, Brookes MJ, Williams TM, Errtizoe D, Sessa B, Papadopoulos A, Bolstridge M, Singh KD, Feilding A, Friston KJ, Nutt DJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Broadband cortical desynchronization underlies the human psychedelic state.
24055881-1,24055881,1,"Carew CL, Milne AM, Tatham EL, MacQueen GM, Hall GB",Behavioural brain research,2013,"Neural systems underlying thought suppression in young women with, and at-risk, for depression."
24065897-1,24065897,1,"Nagels A, Kauschke C, Schrauf J, Whitney C, Straube B, Kircher T",Frontiers in behavioral neuroscience,2013,Neural substrates of figurative language during natural speech perception: an fMRI study.
24069414-1,24069414,1,"Villarreal MF, Cerquetti D, Caruso S, Schwarcz Lopez Aranguren V, Gerschcovich ER, Frega AL, Leiguarda RC",PloS one,2013,Neural correlates of musical creativity: differences between high and low creative subjects.
24116842-1,24116842,1,"Schonberg T, Bakkour A, Hover AM, Mumford JA, Poldrack RA",Journal of cognitive neuroscience,2014,Influencing food choices by training: evidence for modulation of frontoparietal control signals.
24139048-1,24139048,1,"Iglesias S, Mathys C, Brodersen KH, Kasper L, Piccirelli M, den Ouden HE, Stephan KE",Neuron,2013,Hierarchical prediction errors in midbrain and basal forebrain during sensory learning.
24236768-1,24236768,1,"Matchin W, Groulx K, Hickok G",Journal of cognitive neuroscience,2014,"Audiovisual speech integration does not rely on the motor system: evidence from articulatory suppression, the McGurk effect, and fMRI."
24273497-1,24273497,1,"Finn AS, Hudson Kam CL, Ettlinger M, Vytlacil J, D'Esposito M",Frontiers in systems neuroscience,2013,Learning language with the wrong neural scaffolding: the cost of neural commitment to sounds.
24296331-1,24296331,1,"Matura S, Prvulovic D, Jurcoane A, Hartmann D, Miller J, Scheibe M, O'Dwyer L, Oertel-Knochel V, Knochel C, Reinke B, Karakaya T, Fusser F, Pantel J",NeuroImage,2014,Differential effects of the ApoE4 genotype on brain structure and function.
24405186-1,24405186,1,"Bonhage CE, Fiebach CJ, Bahlmann J, Mueller JL",Journal of cognitive neuroscience,2014,Brain signature of working memory for sentence structure: enriched encoding and facilitated maintenance.
24451658-1,24451658,1,"Bahlmann J, Blumenfeld RS, D'Esposito M","Cerebral cortex (New York, N.Y. : 1991)",2014,The Rostro-Caudal Axis of Frontal Cortex Is Sensitive to the Domain of Stimulus Information.
24466193-1,24466193,1,"Kuo BC, Astle DE",PloS one,2014,Neural mechanisms by which attention modulates the comparison of remembered and perceptual representations.
24501355-1,24501355,1,"Schouppe N, Demanet J, Boehler CN, Ridderinkhof KR, Notebaert W",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,The role of the striatum in effort-based decision-making in the absence of reward.
24513403-1,24513403,1,"Pfordresher PQ, Mantell JT, Brown S, Zivadinov R, Cox JL",Brain research,2014,Brain responses to altered auditory feedback during musical keyboard production:  an fMRI study.
24636879-1,24636879,1,"Bien N, Sack AT",NeuroImage,2014,Dissecting hemisphere-specific contributions to visual spatial imagery using parametric brain mapping.
24760016-1,24760016,1,"van der Velde J, Gromann PM, Swart M, Wiersma D, de Haan L, Bruggeman R, Krabbendam L, Aleman A",Social cognitive and affective neuroscience,2015,Alexithymia influences brain activation during emotion perception but not regulation.
24847235-1,24847235,1,"Ahlheim C, Stadler W, Schubotz RI",Frontiers in human neuroscience,2014,Dissociating dynamic probability and predictability in observed actions-an fMRI study.
24904331-1,24904331,1,"Lewis AH, Porcelli AJ, Delgado MR",Frontiers in behavioral neuroscience,2014,The effects of acute stress exposure on striatal activity during Pavlovian conditioning with monetary gains and losses.
24960045-1,24960045,1,"D'Argembeau A, Jeunehomme O, Majerus S, Bastin C, Salmon E",Journal of cognitive neuroscience,2015,The neural basis of temporal order processing in past and future thought.
25044711-1,25044711,1,"Luo Y, Qin S, Fernandez G, Zhang Y, Klumpers F, Li H",Human brain mapping,2014,Emotion perception and executive control interact in the salience network during  emotionally charged working memory processing.
25087482-1,25087482,1,"Kreitewolf J, Friederici AD, von Kriegstein K",NeuroImage,2014,Hemispheric lateralization of linguistic prosody recognition in comparison to speech and speaker recognition.
25108823-1,25108823,1,"Prochnow D, Brunheim S, Steinhauser L, Seitz RJ",Brain and cognition,2014,Reasoning about the implications of facial expressions: a behavioral and fMRI study on low and high social impact.
25115186-1,25115186,1,"O'Connor DA, Upton DJ, Moore J, Hester R",Journal of cognitive neuroscience,2015,Motivationally significant self-control: enhanced action withholding involves the right inferior frontal junction.
25119565-1,25119565,1,"Griebe M, Amann M, Hirsch JG, Achtnichts L, Hennerici MG, Gass A, Szabo K",PloS one,2014,Reduced functional reserve in patients with age-related white matter changes: a preliminary FMRI study of working memory.
25150553-1,25150553,1,"Zapparoli L, Invernizzi P, Gandola M, Berlingeri M, De Santis A, Zerbi A, Banfi G, Paulesu E",Experimental brain research,2014,Like the back of the (right) hand? A new fMRI look on the hand laterality task.
25150630-1,25150630,1,"Schultz AP, Chhatwal JP, Huijbers W, Hedden T, van Dijk KR, McLaren DG, Ward AM, Wigman S, Sperling RA",NeuroImage,2014,Template based rotation: A method for functional connectivity analysis with a priori templates.
25179246-1,25179246,1,"Johnson B, Zhang K, Hallett M, Slobounov S",Brain imaging and behavior,2014,Functional neuroimaging of acute oculomotor deficits in concussed athletes.
25187327-1,25187327,1,"Doucet GE, Pustina D, Skidmore C, Sharan A, Sperling MR, Tracy JI",Human brain mapping,2014,Resting-state functional connectivity predicts the strength of hemispheric lateralization for language processing in temporal lobe epilepsy and normals.
25196948-1,25196948,1,"Kwok VP, Wang T, Chen S, Yakpo K, Zhu L, Fox PT, Tan LH",Human brain mapping,2014,Neural signatures of lexical tone reading.
25203272-1,25203272,1,"Sato M, Vilain C, Lamalle L, Grabski K",Journal of cognitive neuroscience,2015,Adaptive Coding of Orofacial and Speech Actions in Motor and Somatosensory Spaces with and without Overt Motor Behavior.
25207971-1,25207971,1,"Basso F, Robert-Demontrond P, Hayek M, Anton JL, Nazarian B, Roth M, Oullier O",PloS one,2014,Why people drink shampoo? Food Imitating Products are fooling brains and endangering consumers for marketing purposes.
25249406-1,25249406,1,"Harding IH, Harrison BJ, Breakspear M, Pantelis C, Yucel M","Cerebral cortex (New York, N.Y. : 1991)",2014,Cortical Representations of Cognitive Control and Working Memory Are Dependent Yet Non-Interacting.
25284304-1,25284304,1,"Kennedy KM, Rodrigue KM, Bischof GN, Hebrank AC, Reuter-Lorenz PA, Park DC",NeuroImage,2014,Age trajectories of functional activation under conditions of low and high processing demands: An adult lifespan fMRI study of the aging brain.
25333997-1,25333997,1,"Viard A, Piolino P, Belliard S, de La Sayette V, Desgranges B, Eustache F",PloS one,2014,Episodic future thinking in semantic dementia: a cognitive and FMRI study.
25461916-1,25461916,1,"Marsolais Y, Methqal I, Joanette Y",Brain and language,2015,Marginal neurofunctional changes in high-performing older adults in a verbal fluency task.
25462791-1,25462791,1,"Vry MS, Tritschler LC, Hamzei F, Rijntjes M, Kaller CP, Hoeren M, Umarova R, Glauche V, Hermsdoerfer J, Goldenberg G, Hennig J, Weiller C",NeuroImage,2015,The ventral fiber pathway for pantomime of object use.
25463459-1,25463459,1,"Rosa MJ, Portugal L, Hahn T, Fallgatter AJ, Garrido MI, Shawe-Taylor J, Mourao-Miranda J",NeuroImage,2015,Sparse network-based models for patient classification using fMRI.
25465122-1,25465122,1,"Tamietto M, Cauda F, Celeghin A, Diano M, Costa T, Cossa FM, Sacco K, Duca S, Geminiani GC, de Gelder B",Cortex; a journal devoted to the study of the nervous system and behavior,2015,"Once you feel it, you see it: Insula and sensory-motor contribution to visual awareness for fearful bodies in parietal neglect."
