id,study_id,contrast_id,authors,journal,year,title
20573575-1,20573575,1,"Liu P, Zhou G, Zhang Y, Dong M, Qin W, Yuan K, Sun J, Liu J, Liang J, von Deneen KM, Liu Y, Tian J",Neuroscience letters,2010,The hybrid GLM-ICA investigation on the neural mechanism of acupoint ST36: an fMRI study.
20600189-1,20600189,1,"Badzakova-Trajkov G, Haberling IS, Corballis MC",Neuropsychologia,2010,Cerebral asymmetries in monozygotic twins: an fMRI study.
20600998-1,20600998,1,"Spreng RN, Stevens WD, Chamberlain JP, Gilmore AW, Schacter DL",NeuroImage,2010,"Default network activity, coupled with the frontoparietal control network, supports goal-directed cognition."
20624599-1,20624599,1,"Nelson SM, Cohen AL, Power JD, Wig GS, Miezin FM, Wheeler ME, Velanova K, Donaldson DI, Phillips JS, Schlaggar BL, Petersen SE",Neuron,2010,A parcellation scheme for human left lateral parietal cortex.
20688479-1,20688479,1,"Fusar-Poli P, Broome MR, Matthiasson P, Woolley JB, Johns LC, Tabraham P, Bramon E, Valmaggia L, Williams SC, McGuire P",Schizophrenia research,2010,Spatial working memory in individuals at high risk for psychosis: longitudinal fMRI study.
20739053-1,20739053,1,"Peyrin C, Demonet JF, N'Guyen-Morel MA, Le Bas JF, Valdois S",Brain and language,2011,Superior parietal lobule dysfunction in a homogeneous group of dyslexic children  with a visual attention span disorder.
20797401-1,20797401,1,"Holdstock JS, Crane J, Bachorowski JA, Milner B",Neuropsychologia,2010,Equivalent activation of the hippocampus by face-face and face-laugh paired associate learning and recognition.
20807053-1,20807053,1,"Deng Y, Chou TL, Ding GS, Peng DL, Booth JR",Journal of cognitive neuroscience,2011,The involvement of occipital and inferior frontal cortex in the phonological learning of Chinese characters.
20807054-1,20807054,1,"Payne HE, Allen HA",Journal of cognitive neuroscience,2011,Active ignoring in early visual cortex.
20828302-1,20828302,1,"Nagel IE, Preuschhof C, Li SC, Nyberg L, Backman L, Lindenberger U, Heekeren HR",Journal of cognitive neuroscience,2011,Load modulation of BOLD response and connectivity predicts working memory performance in younger and older adults.
20849234-1,20849234,1,"Gobbini MI, Gentili C, Ricciardi E, Bellucci C, Salvini P, Laschi C, Guazzelli M, Pietrini P",Journal of cognitive neuroscience,2011,Distinct neural systems involved in agency and animacy detection.
20858544-1,20858544,1,"Grahn JA, Henry MJ, McAuley JD",NeuroImage,2011,"FMRI investigation of cross-modal interactions in beat perception: audition primes vision, but not vice versa."
20869452-1,20869452,1,Van Overwalle F,NeuroImage,2011,A dissociation between social mentalizing and general reasoning.
20869846-1,20869846,1,"Hasenkamp W, James GA, Boshoven W, Duncan E",Schizophrenia research,2011,Altered engagement of attention and default networks during target detection in schizophrenia.
20877464-1,20877464,1,"Burgess GC, Braver TS",PloS one,2010,Neural mechanisms of interference control in working memory: effects of interference expectancy and fluid intelligence.
20888628-1,20888628,1,"Rota G, Handjaras G, Sitaram R, Birbaumer N, Dogil G",Brain and language,2011,Reorganization of functional and effective connectivity during real-time fMRI-BCI modulation of prosody processing.
20888847-1,20888847,1,"Modinos G, Renken R, Shamay-Tsoory SG, Ormel J, Aleman A",Neuropsychologia,2010,Neurobiological correlates of theory of mind in psychosis proneness.
20926653-1,20926653,1,"Wimber M, Heinze HJ, Richardson-Klavehn A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Distinct frontoparietal networks set the stage for later perceptual identification priming and episodic recognition memory.
20932921-1,20932921,1,"Luijten M, Veltman DJ, van den Brink W, Hester R, Field M, Smits M, Franken IH",NeuroImage,2011,Neurobiological substrate of smoking-related attentional bias.
20934519-1,20934519,1,"van der Mark S, Klaver P, Bucher K, Maurer U, Schulz E, Brem S, Martin E, Brandeis D",NeuroImage,2011,The left occipitotemporal system in reading: disruption of focal fMRI connectivity to left inferior frontal and inferior parietal language areas in children with dyslexia.
20941370-1,20941370,1,"Veer IM, Beckmann CF, van Tol MJ, Ferrarini L, Milles J, Veltman DJ, Aleman A, van Buchem MA, van der Wee NJ, Rombouts SA",Frontiers in systems neuroscience,2010,Whole brain resting-state analysis reveals decreased functional connectivity in major depression.
20946958-1,20946958,1,"Arsalidou M, Taylor MJ",NeuroImage,2011,Is 2+2=4? Meta-analyses of brain areas needed for numbers and calculations.
20956614-1,20956614,1,"Eickhoff SB, Pomjanski W, Jakobs O, Zilles K, Langner R","Cerebral cortex (New York, N.Y. : 1991)",2011,Neural correlates of developing and adapting behavioral biases in speeded choice  reactions--an fMRI study on predictive motor coding.
21050725-1,21050725,1,"Van der Schot A, Kahn R, Ramsey N, Nolen W, Vink M",Psychiatry research,2010,Trait and state dependent functional impairments in bipolar disorder.
21074583-1,21074583,1,"Ito A, Abe N, Fujii T, Ueno A, Koseki Y, Hashimoto R, Mugikura S, Takahashi S, Mori E",Neuroscience research,2011,The role of the dorsolateral prefrontal cortex in deception when remembering neutral and emotional events.
21084608-1,21084608,1,"Hwang K, Velanova K, Luna B",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Strengthening of top-down frontal cognitive control networks underlying the development of inhibitory control: a functional magnetic resonance imaging effective connectivity study.
21094259-1,21094259,1,"Forster SE, Brown JW",NeuroImage,2011,Medial prefrontal cortex predicts and evaluates the timing of action outcomes.
21097491-1,21097491,1,"Diederen KM, De Weijer AD, Daalman K, Blom JD, Neggers SF, Kahn RS, Sommer IE",Brain : a journal of neurology,2010,"Decreased language lateralization is characteristic of psychosis, not auditory hallucinations."
21175881-1,21175881,1,"Koyama MS, Stein JF, Stoodley CJ, Hansen PC",The European journal of neuroscience,2011,Functional MRI evidence for the importance of visual short-term memory in logographic reading.
21181800-1,21181800,1,"Simmons AN, Stein MB, Strigo IA, Arce E, Hitchcock C, Paulus MP",Human brain mapping,2011,Anxiety positive subjects show altered processing in the anterior insula during anticipation of negative stimuli.
21212836-1,21212836,1,"Carp J, Kim K, Taylor SF, Fitzgerald KD, Weissman DH",Frontiers in human neuroscience,2010,"Conditional Differences in Mean Reaction Time Explain Effects of Response Congruency, but not Accuracy, on Posterior Medial Frontal Cortex Activity."
21216293-1,21216293,1,"Wang X, Yang J, Shu H, Zevin JD",NeuroImage,2011,Left fusiform BOLD responses are inversely related to word-likeness in a one-back task.
21232615-1,21232615,1,"Twomey T, Kawabata Duncan KJ, Price CJ, Devlin JT",NeuroImage,2011,Top-down modulation of ventral occipito-temporal responses during visual word recognition.
21241721-1,21241721,1,"Kuo BC, Yeh YY, Chen AJ, D'Esposito M",Neuropsychologia,2011,Functional connectivity during top-down modulation of visual short-term memory representations.
21243486-1,21243486,1,"Warbrick T, Mobascher A, Brinkmeyer J, Musso F, Stoecker T, Shah NJ, Vossel S, Winterer G",Psychopharmacology,2011,Direction and magnitude of nicotine effects on the fMRI BOLD response are related to nicotine effects on behavioral performance.
21254799-1,21254799,1,"Yusa N, Koizumi M, Kim J, Kimura N, Uchida S, Yokoyama S, Miura N, Kawashima R, Hagiwara H",Journal of cognitive neuroscience,2011,Second-language instinct and instruction effects: nature and nurture in second-language acquisition.
21272595-1,21272595,1,"Bollinger J, Rubens MT, Masangkay E, Kalkstein J, Gazzaley A",Neuropsychologia,2011,An expectation-based memory deficit in aging.
21295019-1,21295019,1,"Stoppel CM, Boehler CN, Strumpf H, Heinze HJ, Hopf JM, Schoenfeld MA",Brain research,2011,Neural processing of reward magnitude under varying attentional demands.
21298563-1,21298563,1,"Fujisawa TX, Cook ND",Brain imaging and behavior,2011,The perception of harmonic triads: an fMRI study.
21305663-1,21305663,1,"Stoppel CM, Boehler CN, Strumpf H, Heinze HJ, Noesselt T, Hopf JM, Schoenfeld MA",Human brain mapping,2011,Feature-based attention modulates direction-selective hemodynamic activity within human MT.
21334445-1,21334445,1,"Ekstrom AD, Copara MS, Isham EA, Wang WC, Yonelinas AP",NeuroImage,2011,Dissociable networks involved in spatial and temporal order source retrieval.
21389303-1,21389303,1,"Eldeghaidy S, Marciani L, McGlone F, Hollowood T, Hort J, Head K, Taylor AJ, Busch J, Spiller RC, Gowland PA, Francis ST",Journal of neurophysiology,2011,The cortical response to the oral perception of fat emulsions and the effect of taster status.
21408006-1,21408006,1,"Chiew KS, Braver TS",PloS one,2011,Neural circuitry of emotional and cognitive conflict revealed through facial expressions.
21440563-1,21440563,1,"El Khoury-Malhame M, Reynaud E, Soriano A, Michael K, Salgado-Pineda P, Zendjidjian X, Gellato C, Eric F, Lefebvre MN, Rouby F, Samuelian JC, Anton JL, Blin O, Khalfa S",Neuropsychologia,2011,Amygdala activity correlates with attentional bias in PTSD.
21440644-1,21440644,1,"Voss MW, Prakash RS, Erickson KI, Boot WR, Basak C, Neider MB, Simons DJ, Fabiani M, Gratton G, Kramer AF",NeuroImage,2012,Effects of training strategies implemented in a complex videogame on functional connectivity of attentional networks.
21451034-1,21451034,1,"Boehler CN, Hopf JM, Krebs RM, Stoppel CM, Schoenfeld MA, Heinze HJ, Noesselt T",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Task-load-dependent activation of dopaminergic midbrain areas in the absence of reward.
21511824-1,21511824,1,"de Greck M, Wang G, Yang X, Wang X, Northoff G, Han S",Social cognitive and affective neuroscience,2012,Neural substrates underlying intentional empathy.
21554968-1,21554968,1,"Martin K, Jacobs S, Frey SH",NeuroImage,2011,Handedness-dependent and -independent cerebral asymmetries in the anterior intraparietal sulcus and ventral premotor cortex during grasp planning.
21590261-1,21590261,1,"Arima T, Yanagi Y, Niddam DM, Ohata N, Arendt-Nielsen L, Minagi S, Sessle BJ, Svensson P",Experimental brain research,2011,Corticomotor plasticity induced by tongue-task training in humans: a longitudinal fMRI study.
21596142-1,21596142,1,"Murty VP, Sambataro F, Radulescu E, Altamura M, Iudicello J, Zoltick B, Weinberger DR, Goldberg TE, Mattay VS",NeuroImage,2011,Selective updating of working memory content modulates meso-cortico-striatal activity.
21596772-1,21596772,1,"MacDonald PA, MacDonald AA, Seergobin KN, Tamjeedi R, Ganjavi H, Provost JS, Monchi O",Brain : a journal of neurology,2011,The effect of dopamine therapy on ventral and dorsal striatum-mediated cognition  in Parkinson's disease: support from functional MRI.
21664605-1,21664605,1,"Rubia K, Halari R, Mohammad AM, Taylor E, Brammer M",Biological psychiatry,2011,Methylphenidate normalizes frontocingulate underactivation during error processing in attention-deficit/hyperactivity disorder.
21703287-1,21703287,1,"Kang SS, Sponheim SR, Chafee MV, MacDonald AW 3rd",Neuropsychologia,2011,Disrupted functional connectivity for controlled visual processing as a basis for impaired spatial working memory in schizophrenia.
21722656-1,21722656,1,"Badzakova-Trajkov G, Haberling IS, Corballis MC",Neuropsychologia,2011,"Magical ideation, creativity, handedness, and cerebral asymmetries: a combined behavioural and fMRI study."
21741450-1,21741450,1,"Wright MJ, Bishop DT, Jackson RC, Abernethy B",Neuroscience letters,2011,Cortical fMRI activation to opponents' body kinematics in sport-related anticipation: expert-novice differences with normal and point-light video.
21767899-1,21767899,1,"Yan X, Zhang J, Gong Q, Weng X",Brain and cognition,2011,Adaptive influence of long term high altitude residence on spatial working memory: an fMRI study.
21769993-1,21769993,1,"Koric L, Volle E, Seassau M, Bernard FA, Mancini J, Dubois B, Pelissolo A, Levy R",Human brain mapping,2012,How cognitive performance-induced stress can influence right VLPFC activation: an fMRI study in healthy subjects and in patients with social phobia.
21781193-1,21781193,1,"Fusser F, Linden DE, Rahm B, Hampel H, Haenschel C, Mayer JS",The European journal of neuroscience,2011,Common capacity-limited neural mechanisms of selective attention and spatial working memory encoding.
21784106-1,21784106,1,"Langan J, Seidler RD",Behavioural brain research,2011,Age differences in spatial working memory contributions to visuomotor adaptation  and transfer.
21795627-1,21795627,1,"Buckner RL, Krienen FM, Castellanos A, Diaz JC, Yeo BT",Journal of neurophysiology,2011,The organization of the human cerebellum estimated by intrinsic functional connectivity.
21799807-1,21799807,1,"Brooks SJ, O'Daly OG, Uher R, Friederich HC, Giampietro V, Brammer M, Williams SC, Schioth HB, Treasure J, Campbell IC",PloS one,2011,Differential neural responses to food images in women with bulimia versus anorexia nervosa.
21802519-1,21802519,1,"Bach S, Richardson U, Brandeis D, Martin E, Brem S",NeuroImage,2011,WITHDRAWN: Print-specific multimodal brain activation in kindergarten improves prediction of reading skills in second grade.
21835249-1,21835249,1,"Carp J, Fitzgerald KD, Taylor SF, Weissman DH",NeuroImage,2012,Removing the effect of response time on brain activity reveals developmental differences in conflict processing in the posterior medial prefrontal cortex.
21864560-1,21864560,1,"Bavelier D, Achtman RL, Mani M, Focker J",Vision research,2012,Neural bases of selective attention in action video game players.
21887352-1,21887352,1,"Kochan NA, Valenzuela M, Slavin MJ, McCraw S, Sachdev PS, Breakspear M",PloS one,2011,Impact of load-related neural processes on feature binding in visuospatial working memory.
21889594-1,21889594,1,"Powell JL, Kemp GJ, Garcia-Finana M",NeuroImage,2012,Association between language and spatial laterality and cognitive ability: an fMRI study.
21889947-1,21889947,1,"Westerberg CE, Miller BB, Reber PJ, Cohen NJ, Paller KA",Neuropsychologia,2011,Neural correlates of contextual cueing are modulated by explicit learning.
21896496-1,21896496,1,"Krendl AC, Kensinger EA, Ambady N",Social cognitive and affective neuroscience,2012,How does the brain regulate negative bias to stigma?
21898675-1,21898675,1,"Cross ES, Liepelt R, Hamilton AF, Parkinson J, Ramsey R, Stadler W, Prinz W",Human brain mapping,2012,Robotic movement preferentially engages the action observation network.
21932260-1,21932260,1,"Chan CC, Wong AW, Ting KH, Whitfield-Gabrieli S, He J, Lee TM",Human brain mapping,2012,Cross auditory-spatial learning in early-blind individuals.
21937201-1,21937201,1,"Mulligan RC, Knopik VS, Sweet LH, Fischer M, Seidenberg M, Rao SM",Psychiatry research,2011,Neural correlates of inhibitory control in adult attention deficit/hyperactivity  disorder: evidence from the Milwaukee longitudinal sample.
21942764-1,21942764,1,"Kim H, Choi MJ, Jang IJ",Journal of cognitive neuroscience,2012,Lateral OFC activity predicts decision bias due to first impressions during ultimatum games.
21945346-1,21945346,1,"Maillet D, Rajah MN",Brain research,2011,"Age-related changes in the three-way correlation between anterior hippocampus volume, whole-brain patterns of encoding activity and subsequent context retrieval."
21945693-1,21945693,1,"Wilk HA, Ezekiel F, Morton JB",NeuroImage,2012,Brain regions associated with moment-to-moment adjustments in control and stable  task-set maintenance.
21945849-1,21945849,1,"Mormino EC, Brandel MG, Madison CM, Marks S, Baker SL, Jagust WJ","Cerebral cortex (New York, N.Y. : 1991)",2012,Abeta Deposition in aging is associated with increases in brain activation during successful memory encoding.
21949675-1,21949675,1,"Walter H, von Kalckreuth A, Schardt D, Stephan A, Goschke T, Erk S",PloS one,2009,The temporal dynamics of voluntary emotion regulation.
21971308-1,21971308,1,"Feng L, Liu J, Wang Z, Li J, Li L, Ge L, Tian J, Lee K",Neuropsychologia,2011,The other face of the other-race effect: an fMRI investigation of the other-race  face categorization advantage.
21976418-1,21976418,1,"Cross KA, Iacoboni M",Human brain mapping,2013,Optimized neural coding? Control mechanisms in large cortical networks implemented by connectivity changes.
21994389-1,21994389,1,"Veldhuizen MG, Douglas D, Aschenbrenner K, Gitelman DR, Small DM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,The anterior insular cortex represents breaches of taste identity expectation.
22019857-1,22019857,1,"Spunt RP, Lieberman MD",NeuroImage,2012,An integrative model of the neural systems supporting the comprehension of observed emotional behavior.
22020967-1,22020967,1,"Yang J, Han H, Chui D, Shen Y, Wu J",Human brain mapping,2012,Prominent activation of the intraparietal and somatosensory areas during angle discrimination by intra-active touch.
22028686-1,22028686,1,"Libedinsky C, Smith DV, Teng CS, Namburi P, Chen VW, Huettel SA, Chee MW",Frontiers in behavioral neuroscience,2011,Sleep deprivation alters valuation signals in the ventromedial prefrontal cortex.
22055016-1,22055016,1,"Williams LE, Avery SN, Woolard AA, Heckers S",Biological psychiatry,2012,Intact relational memory and normal hippocampal structure in the early stage of psychosis.
22056463-1,22056463,1,"Allen HA, Payne H",NeuroImage,2012,"Similar behaviour, different brain patterns: age-related changes in neural signatures of ignoring."
22073209-1,22073209,1,"Landmann C, Landi SM, Grafton ST, Della-Maggiore V",PloS one,2011,FMRI supports the sensorimotor theory of motor resonance.
22093949-1,22093949,1,"Minamoto T, Osaka M, Engle RW, Osaka N",Brain research,2012,Incidental encoding of goal irrelevant information is associated with insufficient engagement of the dorsal frontal cortex and the inferior parietal cortex.
22102883-1,22102883,1,"Holliday IE, Longe OA, Thai NJ, Hancock PJ, Tovee MJ",PloS one,2011,BMI not WHR modulates BOLD fMRI responses in a sub-cortical reward network when participants judge the attractiveness of human female bodies.
22121344-1,22121344,1,"Di Dio C, Canessa N, Cappa SF, Rizzolatti G",Frontiers in human neuroscience,2011,Specificity of esthetic experience for artworks: an FMRI study.
22126670-1,22126670,1,"Wuerger SM, Parkes L, Lewis PA, Crocker-Buque A, Rutschmann R, Meyer GF",Journal of cognitive neuroscience,2012,Premotor cortex is sensitive to auditory-visual congruence for biological motion.
22130092-1,22130092,1,"Tomasino B, Marin D, Maieron M, Ius T, Budai R, Fabbro F, Skrap M",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Foreign accent syndrome: a multimodal mapping study.
22143093-1,22143093,1,"Wu J, Wang B, Yan T, Li X, Bao X, Guo Q",Brain research,2012,Different roles of the posterior inferior frontal gyrus in Chinese character form judgment differences between literate and illiterate individuals.
22162145-1,22162145,1,"Shah C, Erhard K, Ortheil HJ, Kaza E, Kessler C, Lotze M",Human brain mapping,2013,Neural correlates of creative writing: an fMRI study.
22186678-1,22186678,1,"de Borst AW, Sack AT, Jansma BM, Esposito F, de Martino F, Valente G, Roebroeck A, di Salle F, Goebel R, Formisano E",NeuroImage,2012,"Integration of ""what"" and ""where"" in frontal cortex during visual imagery of scenes."
22197699-1,22197699,1,"Stern Y, Rakitin BC, Habeck C, Gazes Y, Steffener J, Kumar A, Reuben A",Brain research,2012,Task difficulty modulates young-old differences in network expression.
22205646-1,22205646,1,"Fabbri S, Caramazza A, Lingnau A",Journal of neurophysiology,2012,Distributed sensitivity for movement amplitude in directionally tuned neuronal populations.
22209236-1,22209236,1,"Grimm O, Vollstadt-Klein S, Krebs L, Zink M, Smolka MN",Schizophrenia research,2012,Reduced striatal activation during reward anticipation due to appetite-provoking  cues in chronic schizophrenia: a fMRI study.
22235035-1,22235035,1,"Vogel AC, Petersen SE, Schlaggar BL","Cerebral cortex (New York, N.Y. : 1991)",2012,The left occipitotemporal cortex does not show preferential activity for words.
22248577-1,22248577,1,"Yang J, Wang X, Shu H, Zevin JD",NeuroImage,2012,Task by stimulus interactions in brain responses during Chinese character processing.
22258799-1,22258799,1,"van Harmelen AL, van Tol MJ, Demenescu LR, van der Wee NJ, Veltman DJ, Aleman A, van Buchem MA, Spinhoven P, Penninx BW, Elzinga BM",Social cognitive and affective neuroscience,2013,Enhanced amygdala reactivity to emotional faces in adults reporting childhood emotional maltreatment.
22266924-1,22266924,1,"Seo J, Kim YT, Song HJ, Lee HJ, Lee J, Jung TD, Lee G, Kwon E, Kim JG, Chang Y",Behavioural brain research,2012,Stronger activation and deactivation in archery experts for differential cognitive strategy in visuospatial working memory processing.
22287263-1,22287263,1,"Corradi-Dell'Acqua C, Civai C, Rumiati RI, Fink GR",Social cognitive and affective neuroscience,2013,Disentangling self- and fairness-related neural mechanisms involved in the ultimatum game: an fMRI study.
22287265-1,22287265,1,"Schwarz KA, Wieser MJ, Gerdes AB, Muhlberger A, Pauli P",Social cognitive and affective neuroscience,2013,Why are you looking like that? How the context influences evaluation and processing of human faces.
22328466-1,22328466,1,"Wu L, Knoblich G, Luo J",Human brain mapping,2013,The role of chunk tightness and chunk familiarity in problem solving: evidence from ERPs and fMRI.
22330606-1,22330606,1,"Rossion B, Hanseeuw B, Dricot L",Brain and cognition,2012,Defining face perception areas in the human brain: a large-scale factorial fMRI face localizer analysis.
22343029-1,22343029,1,"Wang JM, Seidler RD, Hall JL, Preston SD",Neuropsychologia,2012,"The neural bases of acquisitiveness: decisions to acquire and discard everyday goods differ across frames, items, and individuals."
22355285-1,22355285,1,"Wolf DH, Gerraty R, Satterthwaite TD, Loughead J, Campellone T, Elliott MA, Turetsky BI, Gur RC, Gur RE",Frontiers in behavioral neuroscience,2011,Striatal intrinsic reinforcement signals during recognition memory: relationship  to response bias and dysregulation in schizophrenia.
22360642-1,22360642,1,"Reeck C, LaBar KS, Egner T",Journal of cognitive neuroscience,2012,Neural mechanisms mediating contingent capture of attention by affective stimuli.
22368081-1,22368081,1,"Green AE, Kraemer DJ, Deyoung CG, Fossella JA, Gray JR","Cerebral cortex (New York, N.Y. : 1991)",2013,A gene-brain-cognition pathway: prefrontal activity mediates the effect of COMT on cognitive control and IQ.
22399779-1,22399779,1,"Spunt RP, Lieberman MD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Dissociating modality-specific and supramodal neural systems for action understanding.
22401286-1,22401286,1,"Hansen KA, Hillenbrand SF, Ungerleider LG",Journal of cognitive neuroscience,2012,Human brain activity predicts individual differences in prior knowledge use during decisions.
22425598-1,22425598,1,"Zhang JX, Xiao Z, Weng X",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2012,Neural evidence for direct meaning access from orthography in Chinese word reading.
22432026-1,22432026,1,"Strelnikov K, Barone P",PloS one,2012,Stable modality-specific activity flows as reflected by the neuroenergetic approach to the FMRI weighted maps.
22485152-1,22485152,1,"Ostwald D, Porcaro C, Mayhew SD, Bagshaw AP",PloS one,2012,EEG-fMRI based information theoretic characterization of the human perceptual decision system.
22498657-1,22498657,1,"Wang L, Shen H, Tang F, Zang Y, Hu D",NeuroImage,2012,Combined structural and resting-state functional MRI analysis of sexual dimorphism in the young adult human brain: an MVPA approach.
22521479-1,22521479,1,"Maruyama M, Pallier C, Jobert A, Sigman M, Dehaene S",NeuroImage,2012,The cortical representation of simple mathematical expressions.
22543811-1,22543811,1,"Wu J, Li X, Yang J, Cai C, Sun H, Guo Q",Experimental brain research,2012,Prominent activation of the bilateral inferior parietal lobule of literate compared with illiterate subjects during Chinese logographic processing.
22548807-1,22548807,1,"Civai C, Crescentini C, Rustichini A, Rumiati RI",NeuroImage,2012,Equality versus self-interest in the brain: differential roles of anterior insula and medial prefrontal cortex.
22565029-1,22565029,1,"Lythe KE, Williams SC, Anderson C, Libri V, Mehta MA",Behavioural brain research,2012,Frontal and parietal activity after sleep deprivation is dependent on task difficulty and can be predicted by the fMRI response after normal sleep.
22575794-1,22575794,1,"Gullick MM, Wolford G, Temple E",NeuroImage,2012,Understanding less than nothing: neural distance effects for negative numbers.
22584223-1,22584223,1,"Witt ST, Stevens MC",NeuroImage,2012,Overcoming residual interference in mental set switching: neural correlates and developmental trajectory.
22584225-1,22584225,1,"Rabin JS, Rosenbaum RS",NeuroImage,2012,Familiarity modulates the functional relationship between theory of mind and autobiographical memory.
22585315-1,22585315,1,"Pitel AL, Chanraud S, Muller-Oehring EM, Pfefferbaum A, Sullivan EV",Brain structure & function,2013,Modulation of limbic-cerebellar functional connectivity enables alcoholics to recognize who is who.
22593062-1,22593062,1,"Menz MM, Buchel C, Peters J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Sleep deprivation is associated with attenuated parametric valuation and control  signals in the midbrain during value-based decision making.
22623914-1,22623914,1,"Gryga M, Taubert M, Dukart J, Vollmann H, Conde V, Sehm B, Villringer A, Ragert P",Frontiers in systems neuroscience,2012,Bidirectional gray matter changes after complex motor skill learning.
22649231-1,22649231,1,"Wessel JR, Danielmeier C, Morton JB, Ullsperger M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Surprise and error: common neuronal architecture for the processing of errors and novelty.
22711287-1,22711287,1,"Bray S, Hoeft F, Hong DS, Reiss AL",Human brain mapping,2013,Aberrant functional network recruitment of posterior parietal cortex in Turner syndrome.
22717205-1,22717205,1,"Silvetti M, Seurinck R, Verguts T",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Value and prediction error estimation account for volatility effects in ACC: a model-based fMRI study.
22732492-1,22732492,1,"Kallai AY, Schunn CD, Fiez JA",Neuropsychologia,2012,Mental arithmetic activates analogic representations of internally generated sums.
22759909-1,22759909,1,"Li Q, Wang Y, Zhang Y, Li W, Yang W, Zhu J, Wu N, Chang H, Zheng Y, Qin W, Zhao L, Yuan K, Liu J, Wang W, Tian J",Brain research,2012,Craving correlates with mesolimbic responses to heroin-related cues in short-term abstinence from heroin: an event-related fMRI study.
22772979-1,22772979,1,"Haker H, Kawohl W, Herwig U, Rossler W",Brain imaging and behavior,2013,Mirror neuron activity during contagious yawning--an fMRI study.
22783172-1,22783172,1,"Kwak Y, Peltier SJ, Bohnen NI, Muller ML, Dayalu P, Seidler RD",Frontiers in systems neuroscience,2012,L-DOPA changes spontaneous low-frequency BOLD signal oscillations in Parkinson's  disease: a resting state fMRI study.
22795367-1,22795367,1,"Das P, Calhoun V, Malhi GS",Schizophrenia research,2012,Mentalizing in male schizophrenia patients is compromised by virtue of dysfunctional connectivity between task-positive and task-negative networks.
22855817-1,22855817,1,"Gluth S, Rieskamp J, Buchel C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Deciding when to decide: time-variant sequential sampling models explain the emergence of value-based decisions in the human brain.
22871390-1,22871390,1,"Radaelli D, Poletti S, Dallaspezia S, Colombo C, Smeraldi E, Benedetti F",Psychiatry research,2012,Neural responses to emotional stimuli in comorbid borderline personality disorder and bipolar depression.
22889940-1,22889940,1,"Kim KK, Eliassen JC, Lee SK, Kang E",Brain research,2012,Functional neuroanatomy of visual search with differential attentional demands: an fMRI study.
22895703-1,22895703,1,"Fan J, Xu P, Van Dam NT, Eilam-Stock T, Gu X, Luo YJ, Hof PR",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Spontaneous brain activity relates to autonomic arousal.
22901696-1,22901696,1,"Jamadar S, Assaf M, Jagannathan K, Anderson K, Pearlson GD",Neurobiology of aging,2013,Figural memory performance and functional magnetic resonance imaging activity across the adult lifespan.
22917951-1,22917951,1,"Li X, Xia S, Bertisch HC, Branch CA, Delisi LE",Schizophrenia research,2012,Unique topology of language processing brain network: a systems-level biomarker of schizophrenia.
22971086-1,22971086,1,"Papeo L, Rumiati RI, Cecchetto C, Tomasino B",Journal of cognitive neuroscience,2012,On-line changing of thinking about words: the effect of cognitive context on neural responses to verb reading.
22982356-1,22982356,1,"Han SW, Marois R",NeuroImage,2013,Dissociation between process-based and data-based limitations for conscious perception in the human brain.
22986077-1,22986077,1,"Sebastian A, Pohl MF, Kloppel S, Feige B, Lange T, Stahl C, Voss A, Klauer KC, Lieb K, Tuscher O",NeuroImage,2013,Disentangling common and specific neural subprocesses of response inhibition.
23016826-1,23016826,1,"Dolcos S, Sung K, Argo JJ, Flor-Henry S, Dolcos F",Journal of cognitive neuroscience,2012,The power of a handshake: neural correlates of evaluative judgments in observed social interactions.
23019128-1,23019128,1,"Wei W, Chen C, Yang T, Zhang H, Zhou X",Human brain mapping,2014,"Dissociated neural correlates of quantity processing of quantifiers, numbers, and numerosities."
23019245-1,23019245,1,"Weisberg J, Milleville SC, Kenworthy L, Wallace GL, Gotts SJ, Beauchamp MS, Martin A","Cerebral cortex (New York, N.Y. : 1991)",2014,Social perception in autism spectrum disorders: impaired category selectivity for dynamic but not static images in ventral temporal cortex.
23028775-1,23028775,1,"Garbin G, Collina S, Tabossi P",PloS one,2012,Argument structure and morphological factors in noun and verb processing: an fMRI study.
23042731-1,23042731,1,"Zald DH, McHugo M, Ray KL, Glahn DC, Eickhoff SB, Laird AR","Cerebral cortex (New York, N.Y. : 1991)",2014,Meta-analytic connectivity modeling reveals differential functional connectivity  of the medial and lateral orbitofrontal cortex.
23044088-1,23044088,1,"Savini N, Brunetti M, Babiloni C, Ferretti A",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2012,Working memory of somatosensory stimuli: an fMRI study.
